" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1965" "   -22.3" "   -20.8" "   -13.7" "     1.0" "     8.6" "    14.8" "    15.9" "    15.6" "     7.5" "     5.0" "    -6.4" "   -10.8" "    -0.5" " NA" "    -1.4" "    15.4" "     2.0"
"1966" "   -25.3" "   -18.1" "    -5.9" "    -0.6" "     6.4" "    16.1" "    19.5" "    17.2" "    12.7" "     3.4" "   -11.5" "   -17.9" "    -0.3" "   -18.1" "     0.0" "    17.6" "     1.5"
"1967" "   -20.6" "   -22.6" "    -9.2" "    -1.7" "     5.9" "    15.1" "    17.6" "    16.2" "    14.0" "     2.9" "    -6.5" "   -14.2" "    -0.3" "   -20.4" "    -1.7" "    16.3" "     3.5"
"1968" "   -20.3" "   -18.5" "    -5.6" "     1.6" "     7.7" "    13.0" "    16.2" "    13.9" "    13.0" "     4.3" "    -4.9" "   -16.0" "     0.4" "   -17.7" "     1.2" "    14.4" "     4.1"
"1969" "   -20.7" "   -13.4" "    -9.7" "     5.0" "     8.0" "    10.2" "    17.5" "    19.1" "    10.9" "     0.9" "    -4.2" "   -11.4" "     1.0" "   -16.7" "     1.1" "    15.6" "     2.5"
"1970" "   -20.3" "   -19.0" "   -10.2" "     0.3" "     7.2" "    17.2" "    19.7" "    17.6" "    11.1" "     4.6" "    -6.0" "   -18.6" "     0.3" "   -16.9" "    -0.9" "    18.2" "     3.2"
"1971" "   -24.1" "   -15.2" "    -8.0" "     1.5" "     8.9" "    16.5" "    15.5" "    17.0" "    12.4" "     5.8" "    -6.3" "   -16.1" "     0.7" "   -19.3" "     0.8" "    16.3" "     4.0"
"1972" "   -25.2" "   -20.9" "    -9.6" "     0.7" "    12.9" "    16.2" "    16.1" "    17.0" "     8.4" "     1.5" "    -8.2" "   -21.2" "    -1.0" "   -20.7" "     1.3" "    16.4" "     0.6"
"1973" "   -15.8" "   -16.4" "    -2.1" "     0.7" "     9.3" "    13.5" "    17.6" "    18.6" "    10.4" "     7.0" "    -6.9" "   -18.4" "     1.5" "   -17.8" "     2.6" "    16.6" "     3.5"
"1974" "   -23.5" "   -17.7" "   -11.8" "     0.5" "     5.9" "    15.5" "    19.8" "    15.1" "     7.5" "     3.7" "    -4.1" "   -10.2" "     0.1" "   -19.9" "    -1.8" "    16.8" "     2.4"
"1975" "   -17.5" "   -16.8" "   -11.0" "     0.2" "    10.7" "    15.7" "    20.8" "    15.6" "     9.3" "     4.9" "    -3.1" "   -16.6" "     1.0" "   -14.8" "     0.0" "    17.4" "     3.7"
"1976" "   -21.1" "   -13.3" "   -10.9" "     4.3" "    10.5" "    17.9" "    19.4" "    18.5" "    11.1" "     2.3" "    -8.5" "   -22.6" "     0.6" "   -17.0" "     1.3" "    18.6" "     1.6"
"1977" "   -22.3" "   -13.6" "    -3.5" "     4.1" "    15.6" "    15.6" "    17.7" "    13.0" "    10.5" "     5.7" "    -5.8" "   -18.8" "     1.5" "   -19.5" "     5.4" "    15.4" "     3.5"
"1978" "   -22.1" "   -17.0" "    -9.4" "     0.4" "    12.5" "    13.4" "    17.0" "    15.5" "    11.8" "     4.7" "    -8.5" "   -20.3" "    -0.2" "   -19.3" "     1.2" "    15.3" "     2.7"
"1979" "   -23.4" "   -21.6" "    -8.9" "    -0.5" "     6.8" "    14.1" "    19.0" "    14.8" "    10.5" "     2.3" "    -6.8" "   -11.4" "    -0.4" "   -21.8" "    -0.9" "    16.0" "     2.0"
"1980" "   -19.7" "   -16.9" "   -11.4" "     5.1" " NA" " NA" "    18.3" "    16.5" "     8.9" "     1.4" "    -4.8" "   -18.3" " NA" "   -16.0" " NA" " NA" "     1.8"
"1981" "   -16.5" "   -12.7" "    -3.6" "     1.5" "     8.7" "    14.0" "    19.6" "    18.0" "    10.4" "     3.3" "    -0.7" "   -14.8" "     2.3" "   -15.8" "     2.2" "    17.2" "     4.3"
"1982" "   -26.8" "   -17.9" "   -10.1" "    -0.7" "    11.4" "    12.6" "    18.6" "    15.1" "    10.9" "     5.5" "    -7.3" "   -12.1" "    -0.1" "   -19.8" "     0.2" "    15.4" "     3.0"
"1983" "   -14.7" "   -12.7" "    -6.5" "     1.2" "     6.5" "    14.9" "    20.5" "    20.3" "    11.8" "     4.9" "    -3.0" "   -21.5" "     1.8" "   -13.2" "     0.4" "    18.6" "     4.6"
"1984" "   -21.0" "    -8.5" "   -10.7" "     5.9" "     7.6" "    15.0" "    18.0" "    19.3" "     8.9" "     5.3" "    -5.7" "   -18.4" "     1.3" "   -17.0" "     0.9" "    17.4" "     2.8"
"1985" "   -19.1" "   -18.4" "    -6.0" "     2.9" "    10.9" "    11.7" "    16.8" "    14.6" "     8.9" "     4.3" "   -11.9" "   -19.1" "    -0.4" "   -18.6" "     2.6" "    14.4" "     0.4"
"1986" "   -16.8" "   -15.1" "    -6.0" "     3.7" "    12.1" "    13.8" "    18.2" "    16.2" "     9.0" "     3.2" "   -11.4" "   -11.9" "     1.3" "   -17.0" "     3.3" "    16.1" "     0.3"
"1987" "   -14.3" "    -8.5" "    -5.1" "     6.9" "    11.9" "    16.6" "    18.2" "    15.7" "    12.3" "     2.1" "    -3.1" "   -10.7" "     3.5" "   -11.6" "     4.6" "    16.8" "     3.8"
"1988" "   -21.4" "   -19.8" "    -9.2" "     2.5" "    12.9" "    19.1" "    19.5" "    17.8" "    10.6" "     2.4" "    -4.9" "   -16.3" "     1.1" "   -17.3" "     2.1" "    18.8" "     2.7"
"1989" "   -17.1" "   -20.0" "   -12.0" "    -0.3" "    10.8" "    14.8" "    20.3" "    17.7" "    11.7" "     4.6" "   -10.1" "   -22.6" "    -0.2" "   -17.8" "    -0.5" "    17.6" "     2.1"
"1990" "   -15.6" "   -17.3" "    -6.5" "     0.1" "     8.5" "    15.5" "    17.5" "    17.6" "    10.4" "     3.3" "    -4.3" "   -18.6" "     0.9" "   -18.5" "     0.7" "    16.9" "     3.1"
"1991" "   -22.2" "   -12.8" "    -6.9" "     5.8" "    12.4" "    17.4" "    17.8" "    18.4" "     9.6" "     1.2" "   -10.1" "   -14.9" "     1.3" "   -17.9" "     3.8" "    17.9" "     0.2"
