" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1943" "   -18.3" "   -26.3" "   -21.6" "   -13.4" "    -4.8" "     1.0" "     4.8" "     3.6" "     2.5" "    -1.9" "    -7.2" "   -16.8" "    -8.2" " NA" "   -13.3" "     3.1" "    -2.2"
"1944" "   -20.1" "   -23.8" "   -19.3" "    -9.2" "    -4.3" "     1.5" "     5.8" "     6.7" "     2.5" "    -2.9" "    -8.2" "   -17.3" "    -7.4" "   -20.2" "   -10.9" "     4.7" "    -2.9"
"1945" "   -19.8" "   -22.9" "   -15.1" "   -13.7" "    -3.5" "     1.7" "     5.5" "     5.1" "     2.1" "    -1.6" "    -6.0" "   -15.3" "    -7.0" "   -20.0" "   -10.8" "     4.1" "    -1.8"
"1946" "   -26.4" "   -22.9" "   -16.3" "   -11.7" "    -3.4" "     0.8" "     4.4" "     5.6" "     2.2" "    -2.1" "    -8.0" "   -13.9" "    -7.6" "   -21.5" "   -10.5" "     3.6" "    -2.6"
"1947" "   -20.8" "    -9.2" "   -15.3" "   -12.4" "    -3.9" "     1.8" "     6.6" " NA" "     3.2" "    -0.3" "    -4.6" "    -9.4" " NA" "   -14.6" "   -10.5" " NA" "    -0.6"
"1948" "   -20.7" "   -23.0" "   -22.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -4.2" "   -11.4" " NA" "   -17.7" " NA" " NA" " NA"
"1949" "   -21.5" "   -27.3" "   -18.1" "   -11.2" "    -5.0" "     3.7" "     6.5" "     6.4" "     2.8" "    -1.5" "    -7.3" "   -13.5" "    -7.2" "   -20.1" "   -11.4" "     5.5" "    -2.0"
"1950" "   -27.1" "   -24.1" "   -15.7" "   -10.2" "    -2.5" "     1.6" "     5.0" "     6.2" "     1.7" "    -3.5" "    -8.1" "   -12.8" "    -7.5" "   -21.6" "    -9.5" "     4.3" "    -3.3"
"1951" "   -24.2" "   -23.5" "   -13.4" "    -8.3" "    -3.6" "     3.9" "     6.1" "     5.8" "     2.7" "    -2.1" "    -9.3" "   -20.1" "    -7.2" "   -20.2" "    -8.4" "     5.3" "    -2.9"
"1952" "   -24.3" "   -21.8" "   -15.2" "    -9.5" "    -0.4" "     2.5" "     7.5" "     6.7" "     1.9" "    -3.5" "    -6.9" "   -11.0" "    -6.2" "   -22.1" "    -8.4" "     5.6" "    -2.8"
"1953" "   -24.3" "   -20.2" "   -16.6" "    -3.7" "    -3.0" "     0.6" "     5.1" "     6.1" "     2.5" "    -2.4" "    -6.7" "   -22.0" "    -7.1" "   -18.5" "    -7.8" "     3.9" "    -2.2"
"1954" "   -27.7" "   -23.3" "   -13.6" "   -14.0" "    -1.4" "     3.5" "     6.5" "     5.9" "     3.6" "    -2.0" "    -8.9" "   -16.7" "    -7.3" "   -24.3" "    -9.7" "     5.3" "    -2.4"
"1955" "   -17.4" "   -20.4" "   -18.2" "   -10.3" "    -1.2" "     3.3" "     6.2" "     7.3" "     2.4" "     1.5" "    -3.4" "    -8.7" "    -4.9" "   -18.2" "    -9.9" "     5.6" "     0.2"
"1956" "   -19.3" "   -19.0" "   -17.1" "    -8.3" "    -6.4" "     0.7" "     5.8" "     5.8" "     2.2" "    -3.0" "   -10.2" "   -22.4" "    -7.6" "   -15.7" "   -10.6" "     4.1" "    -3.7"
"1957" "   -29.0" "   -21.6" "   -13.9" "   -10.8" "    -5.2" "     1.4" "     6.4" "     4.9" "     4.2" "    -3.2" "    -9.5" "   -17.4" "    -7.8" "   -24.3" "   -10.0" "     4.2" "    -2.8"
"1958" "   -18.6" "   -20.7" "   -12.4" "   -11.6" "    -2.3" "     1.0" "     6.3" "     4.0" "     3.2" "    -2.5" " NA" "   -16.5" " NA" "   -18.9" "    -8.8" "     3.8" " NA"
"1959" "   -16.8" "   -28.0" "   -21.1" "   -11.4" "    -2.7" "     1.2" " NA" " NA" "     2.6" "    -3.7" "    -7.9" "   -13.6" " NA" "   -20.4" "   -11.7" " NA" "    -3.0"
"1960" "   -18.7" "   -13.4" "   -20.4" "   -13.3" "    -1.2" "     2.0" "     6.0" "     5.4" "     2.9" "    -0.3" "    -6.7" "   -14.5" "    -6.0" "   -15.2" "   -11.6" "     4.5" "    -1.4"
"1961" "   -21.8" "   -22.3" "   -21.6" "    -7.0" "    -3.1" "     1.7" "     6.4" "     7.6" "     3.7" "    -0.8" "    -5.4" "    -8.5" "    -5.9" "   -19.5" "   -10.6" "     5.2" "    -0.8"
