"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1913" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1914" "    -2.9" "    -6.4" "     0.9" "     1.6" "     5.9" "     9.2" "    13.9" "    16.5" "    15.0" "    10.1" "     5.4" "    -0.9" "     5.7" " NA" "     2.8" "    13.2" "    10.2"
"1915" "    -1.1" "    -1.7" "     0.2" "     4.1" "     6.9" "    11.3" "    14.4" "    16.4" "    15.2" "    11.6" "     7.5" "     3.2" "     7.3" "    -1.2" "     3.7" "    14.0" "    11.4"
"1916" "    -1.7" "    -3.7" "    -2.4" "     3.5" "     6.8" "    11.5" "    14.6" "    17.8" "    16.6" "    11.0" "     5.6" "     1.0" "     6.7" "    -0.7" "     2.6" "    14.6" "    11.1"
"1917" "    -4.3" "    -6.0" "    -1.8" " NA" "     4.6" " NA" "    14.3" "    18.5" "    14.8" "    11.0" "     4.7" "    -0.6" " NA" "    -3.1" " NA" " NA" "    10.2"
"1918" "    -4.1" "    -8.0" "    -3.2" "     2.1" "     5.5" "     9.9" "    14.4" "    16.4" "    13.8" "     9.4" "     4.9" "     0.2" "     5.1" "    -4.2" "     1.5" "    13.6" "     9.4"
"1919" "    -2.0" "    -1.5" "    -0.6" "     3.6" "     6.6" "    10.1" "    13.2" "    16.7" "    13.9" "     8.9" "     5.4" "    -2.8" "     6.0" "    -1.1" "     3.2" "    13.3" "     9.4"
"1920" "    -8.9" "    -2.7" "     0.1" " NA" "     6.3" "     9.3" "    13.3" "    17.3" "    15.1" "    10.4" "     4.0" "    -0.4" " NA" "    -4.8" " NA" "    13.3" "     9.8"
"1921" "    -2.1" "    -6.7" "    -0.2" "     2.4" "     7.9" "    12.0" "    15.9" " NA" "    14.5" " NA" "     4.3" "     1.2" " NA" "    -3.1" "     3.4" " NA" " NA"
"1922" "    -3.3" "    -5.4" "    -1.0" "     4.0" "     6.1" "    10.1" "    14.4" "    17.1" "    15.2" "    10.7" "     3.2" " NA" " NA" "    -2.5" "     3.0" "    13.9" "     9.7"
"1923" "    -6.0" "   -10.1" "    -2.7" "     2.2" "     7.3" "    10.9" "    12.7" "    14.2" "    11.2" "     9.6" "     5.3" "     1.9" "     4.7" " NA" "     2.3" "    12.6" "     8.7"
"1924" "    -3.3" "    -3.9" "     1.0" "     3.8" "     6.8" "    11.1" "    14.8" "    17.3" "    13.9" "    10.8" "     7.1" "    -2.5" "     6.4" "    -1.8" "     3.9" "    14.4" "    10.6"
"1925" "    -7.2" "    -1.3" "     0.2" " NA" "     6.9" "    11.8" "    15.3" "    16.9" "    11.6" "    10.0" "     3.6" " NA" " NA" "    -3.7" " NA" "    14.7" "     8.4"
"1926" " NA" " NA" " NA" " NA" " NA" " NA" "    14.1" "    17.1" "    14.4" " NA" "     6.3" "    -0.2" " NA" " NA" " NA" " NA" " NA"
"1927" "     0.4" "    -0.5" "     2.3" "     2.7" "     6.3" "    11.0" "    15.0" "    16.7" "    15.0" "    11.8" "     7.5" "     2.1" "     7.5" "    -0.1" "     3.8" "    14.2" "    11.4"
"1928" "    -0.9" "    -4.0" "    -0.6" "     2.9" "     6.2" "    11.2" "    15.8" "    17.1" "    14.5" "     9.2" "     4.5" "     2.5" "     6.5" "    -0.9" "     2.8" "    14.7" "     9.4"
"1929" "    -1.0" "     0.8" "    -0.6" "     2.4" "     6.5" "    11.2" "    13.8" "    15.7" "    15.4" "    10.0" "     4.1" "    -1.4" "     6.4" "     0.8" "     2.8" "    13.6" "     9.8"
"1930" "    -2.4" "    -3.0" "     0.2" "     3.1" "     6.7" "    12.0" "    16.3" "    17.2" "    16.1" "    12.7" "     5.3" "     0.8" "     7.1" "    -2.3" "     3.3" "    15.2" "    11.4"
"1931" "    -1.0" "    -0.8" "     1.8" "     5.1" "     7.7" "    12.2" "    16.2" "    17.2" "    14.9" "    10.2" "     6.3" "     0.7" "     7.5" "    -0.3" "     4.9" "    15.2" "    10.5"
