"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1925" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -5.7" "   -13.6" " NA" " NA" " NA" " NA" " NA"
"1926" "   -26.6" "   -26.7" "   -22.4" "   -12.0" "    -2.5" "     5.1" "     7.8" "     8.8" "     7.7" "     2.6" "    -8.0" "   -14.5" "    -6.7" "   -22.3" "   -12.3" "     7.2" "     0.8"
"1927" "   -18.0" "   -17.6" "   -14.0" "    -5.6" "     1.4" "     5.5" "     9.8" "     8.5" "     8.1" "     3.3" "    -6.3" "   -15.0" "    -3.3" "   -16.7" "    -6.1" "     7.9" "     1.7"
"1928" "   -26.4" "   -23.4" "   -17.7" "   -10.2" "     3.5" "     6.1" "     9.9" "    11.4" "     6.5" "     1.6" "    -4.5" "   -10.1" "    -4.4" "   -21.6" "    -8.1" "     9.1" "     1.2"
"1929" "   -24.4" "   -23.6" "   -19.9" "    -8.6" "    -1.1" "     6.5" "     7.1" "     9.2" "     5.2" "     1.2" "    -8.0" "   -22.1" "    -6.5" "   -19.4" "    -9.9" "     7.6" "    -0.5"
"1930" "   -26.6" "   -23.5" "   -15.3" "    -7.6" "     2.2" "     9.6" "     9.3" "    12.9" "     9.7" "     4.2" "    -2.8" "   -13.5" "    -3.5" "   -24.1" "    -6.9" "    10.6" "     3.7"
"1931" "   -25.0" "   -19.9" "   -12.7" "    -6.4" "    -0.7" "     7.6" "    14.9" "    12.5" "     7.1" "     3.6" "    -3.1" "   -14.3" "    -3.0" "   -19.5" "    -6.6" "    11.7" "     2.5"
"1932" "   -18.5" "   -24.2" "   -18.0" "    -8.0" "    -1.6" "     4.7" "     7.4" "    11.1" "     7.4" "     0.0" "    -7.5" "   -19.0" "    -5.5" "   -19.0" "    -9.2" "     7.7" "     0.0"
"1933" "   -24.2" "   -23.9" "   -17.8" "    -4.5" "    -2.4" "     4.0" "     9.8" "    10.2" "     8.2" "     1.4" "   -12.2" "   -26.0" "    -6.5" "   -22.4" "    -8.2" "     8.0" "    -0.9"
"1934" "   -25.7" "   -28.6" "   -20.6" "    -5.2" "    -2.4" "     5.6" "     8.2" "     7.3" "     7.5" "     1.6" "    -4.0" "   -18.2" "    -6.2" "   -26.8" "    -9.4" "     7.0" "     1.7"
"1935" "   -29.7" "   -22.8" "   -21.7" "    -6.2" "     1.0" "     9.3" "    11.1" "    13.4" "     7.8" "     1.4" "    -8.5" "   -16.5" "    -5.1" "   -23.6" "    -9.0" "    11.3" "     0.2"
"1936" "   -24.9" "   -22.9" "   -11.2" "    -8.9" "    -3.0" "     3.4" "    10.5" "     8.9" "     7.0" "    -1.3" "   -11.8" "   -17.4" "    -6.0" "   -21.4" "    -7.7" "     7.6" "    -2.0"
"1937" " NA" "   -17.0" "   -17.1" " NA" "     1.7" "     9.1" "    10.3" "    11.9" "     6.9" " NA" " NA" "   -14.2" " NA" " NA" " NA" "    10.4" " NA"
"1938" "   -22.1" "   -24.0" " NA" " NA" " NA" " NA" " NA" " NA" "     8.0" "     3.7" "    -5.3" "   -13.2" " NA" "   -20.1" " NA" " NA" "     2.1"
"1939" "   -23.0" " NA" "   -24.9" "    -7.9" " NA" " NA" " NA" " NA" "     6.6" "    -0.3" "    -3.9" "   -15.1" " NA" " NA" " NA" " NA" "     0.8"
"1940" "   -16.1" "   -22.4" "   -16.6" "    -8.2" " NA" " NA" "     9.4" "    11.8" " NA" " NA" " NA" "   -19.5" " NA" "   -17.9" " NA" " NA" " NA"
"1941" " NA" " NA" " NA" "    -7.8" "     1.4" "     4.5" "    11.3" " NA" "     6.2" "     1.2" "    -5.4" "   -15.8" " NA" " NA" " NA" " NA" "     0.7"
