" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1929" " NA" " NA" " NA" " NA" " NA" "    14.0" " NA" " NA" "    15.2" "     8.9" "     1.6" "    -6.6" " NA" " NA" " NA" " NA" "     8.6"
"1930" "    -9.7" "    -8.8" "    -2.2" "     3.3" "     9.1" "    19.8" "    20.0" "    19.1" "    15.1" "     9.4" "     3.1" "    -3.9" "     6.2" "    -8.4" "     3.4" "    19.6" "     9.2"
"1931" "    -8.0" "    -5.9" "    -0.3" "     4.2" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -5.9" " NA" " NA" " NA"
"1932" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1933" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1934" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1935" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1936" " NA" " NA" " NA" " NA" "     9.4" "    15.7" "    17.4" "    17.0" " NA" "     7.4" "     0.3" "    -3.7" " NA" " NA" " NA" "    16.7" " NA"
"1937" "    -7.0" "    -6.2" "    -4.0" "     2.7" "    10.3" "    15.0" "    19.1" "    20.6" "    15.1" "     8.1" "     1.8" "    -4.1" "     6.0" "    -5.6" "     3.0" "    18.2" "     8.3"
"1938" "    -9.4" "   -10.2" "    -5.5" "     2.6" "     8.7" "    16.4" "    18.7" "    19.4" "    14.2" "     9.3" "     3.0" "    -2.9" "     5.4" "    -7.9" "     1.9" "    18.2" "     8.8"
"1939" "    -8.6" "    -9.3" "    -6.8" "     1.1" "     7.4" "    13.1" "    19.6" "    20.6" "    14.3" "     8.2" "     0.7" "    -3.7" "     4.7" "    -6.9" "     0.6" "    17.8" "     7.7"
