" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1972" " NA" " NA" " NA" " NA" " NA" " NA" "     8.6" "    10.0" "     6.7" "     1.3" "    -3.6" "   -17.5" " NA" " NA" " NA" " NA" "     1.5"
"1973" "   -17.4" "   -14.1" "   -10.7" "    -3.9" "     0.6" "     5.0" "    12.6" "    10.2" "     8.1" "     1.8" "    -1.8" "    -5.3" "    -1.2" "   -16.3" "    -4.7" "     9.3" "     2.7"
"1974" "   -20.3" "   -14.7" "   -13.9" "    -6.5" "    -0.9" "     3.7" "     8.8" "    10.5" "     7.7" "     1.2" "    -2.8" "    -6.8" "    -2.8" "   -13.4" "    -7.1" "     7.7" "     2.0"
"1975" "   -17.4" "   -18.6" "    -8.9" "    -4.3" "    -0.5" "     5.0" "    13.3" "    10.7" "     8.8" "     2.5" "    -2.9" "    -9.8" "    -1.8" "   -14.3" "    -4.6" "     9.7" "     2.8"
"1976" "   -12.7" "   -16.9" "   -13.1" "    -2.6" "     0.9" "     4.7" "    10.6" "    11.4" "     8.4" "     2.1" "    -2.5" "   -12.3" "    -1.8" "   -13.1" "    -4.9" "     8.9" "     2.7"
"1977" "   -11.7" "   -13.6" "    -7.4" "    -3.7" "     0.5" "     7.5" "    10.9" "    11.5" "     6.0" "     2.4" "     0.4" "    -7.2" "    -0.4" "   -12.5" "    -3.5" "    10.0" "     2.9"
"1978" "   -13.0" "    -8.1" "   -14.3" "    -4.3" "     1.5" "     7.2" "    11.0" "    10.2" "     5.6" "     2.5" "    -5.4" "    -8.5" "    -1.3" "    -9.4" "    -5.7" "     9.5" "     0.9"
"1979" "    -8.8" "   -14.8" "    -6.5" "    -1.4" "     3.5" "     8.8" "    11.0" "    10.5" "     7.6" "     2.9" "    -1.9" "    -7.7" "     0.3" "   -10.7" "    -1.5" "    10.1" "     2.9"
"1980" "   -11.5" "   -14.4" "    -9.1" "    -2.9" "     1.0" "     4.9" "     9.5" "     8.8" "     6.5" "     2.2" "    -0.5" "    -9.5" "    -1.3" "   -11.2" "    -3.7" "     7.7" "     2.7"
"1981" "    -9.7" "    -6.7" "    -3.5" "    -1.9" "     3.1" "     5.8" "    11.1" "    10.3" "     8.3" "     3.5" "    -0.7" "    -5.2" "     1.2" "    -8.6" "    -0.8" "     9.1" "     3.7"
