" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1902" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     2.5" "    -0.1" "   -11.0" "   -16.5" " NA" " NA" " NA" " NA" "    -2.9"
"1903" "   -11.8" "   -13.0" "   -19.5" "    -3.1" "    -0.8" "     6.7" "     5.9" "     7.5" "     0.2" "    -1.8" "    -9.3" "    -9.0" "    -4.0" "   -13.8" "    -7.8" "     6.7" "    -3.6"
"1904" "   -14.7" "   -22.0" "   -15.8" "    -1.5" "     1.7" "     3.6" "     4.9" " NA" " NA" " NA" " NA" " NA" " NA" "   -15.2" "    -5.2" " NA" " NA"
"1905" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1906" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -17.7" " NA" " NA" " NA" " NA" " NA"
"1907" "   -29.8" "   -15.2" "   -14.2" "    -4.8" "    -0.3" "     5.0" "     6.9" "     5.1" "     0.6" "    -2.1" "    -7.8" "   -12.2" "    -5.7" "   -20.9" "    -6.4" "     5.7" "    -3.1"
"1908" "   -12.7" "   -14.9" "   -13.2" "    -2.3" "     2.9" "     6.5" "     7.9" "     5.3" "     2.0" "    -3.1" "    -6.2" "   -14.9" "    -3.6" "   -13.3" "    -4.2" "     6.6" "    -2.4"
"1909" "   -24.0" "   -18.0" "    -9.4" "    -7.2" "     1.1" "     5.5" "     8.7" "     5.2" "     3.0" "    -3.3" "   -12.8" "   -17.2" "    -5.7" "   -19.0" "    -5.2" "     6.5" "    -4.4"
"1910" "   -14.6" "   -23.1" "    -4.0" "    -0.3" "     1.1" "     5.2" "     7.5" "     4.2" "     3.1" "     0.0" "    -8.5" "   -10.6" "    -3.3" "   -18.3" "    -1.1" "     5.6" "    -1.8"
"1911" "   -24.3" "   -17.9" "    -4.7" "    -4.5" "     1.7" "     6.9" "     6.3" "     5.1" "     1.6" "    -3.4" "   -13.9" "   -13.7" "    -5.1" "   -17.6" "    -2.5" "     6.1" "    -5.2"
