" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1922" " NA" " NA" "    -8.6" "     1.1" "     7.6" "    12.3" "    10.8" "    10.1" "     6.2" "     2.7" "    -4.2" "   -14.7" " NA" " NA" "     0.0" "    11.1" "     1.6"
"1923" "   -18.8" "   -20.9" "   -13.8" "    -3.1" "     4.7" "     8.7" "    10.3" "    10.1" "     7.5" "     2.7" "    -3.3" "    -5.0" "    -1.7" "   -18.1" "    -4.1" "     9.7" "     2.3"
"1924" "   -16.6" "   -20.3" "    -7.1" "    -0.7" "     4.5" "     8.4" "    12.9" "    13.1" "     6.9" "     2.3" "    -3.7" "   -16.6" "    -1.4" "   -14.0" "    -1.1" "    11.5" "     1.8"
"1925" "   -20.9" "   -12.1" "    -7.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -10.7" " NA" "   -16.5" " NA" " NA" " NA"
"1926" "   -13.6" "   -15.2" "   -14.0" "    -5.1" "     3.5" "    10.2" "    11.4" "    11.4" "     8.4" "     2.6" "    -3.4" " NA" " NA" "   -13.2" "    -5.2" "    11.0" "     2.5"
"1927" " NA" "   -15.0" "    -6.4" "    -2.2" "     6.2" "     8.7" "    12.9" " NA" "     8.6" "     4.7" "    -1.6" "    -9.5" " NA" " NA" "    -0.8" " NA" "     3.9"
"1928" "   -16.3" "   -16.8" "   -10.4" "    -2.9" "     6.1" "     9.8" "    11.9" "    13.6" "     6.2" "     1.1" "    -6.5" "   -12.4" "    -1.4" "   -14.2" "    -2.4" "    11.8" "     0.3"
"1929" "   -17.9" "   -15.3" "    -8.0" "    -4.3" "     4.6" "     9.6" "    10.9" "     9.9" "     7.9" "     1.9" "    -4.9" "   -13.7" "    -1.6" "   -15.2" "    -2.6" "    10.1" "     1.6"
"1930" "   -15.1" "   -16.4" "   -11.0" "    -4.8" "     5.0" "    13.1" "    12.1" "    10.6" "     8.4" "     1.8" "    -2.6" "   -11.0" "    -0.8" "   -15.1" "    -3.6" "    11.9" "     2.5"
"1931" "   -17.5" "   -14.4" "    -8.0" "    -1.7" "     5.8" "     9.5" "    13.9" "    10.0" "     8.4" "     3.3" "    -1.8" "   -12.1" "    -0.4" "   -14.3" "    -1.3" "    11.1" "     3.3"
"1932" "   -11.0" "   -16.9" "   -13.8" "    -2.3" "     3.8" "     9.3" "    11.4" "    11.8" "     8.1" "     3.4" "    -7.2" "    -9.6" "    -1.1" "   -13.3" "    -4.1" "    10.8" "     1.4"
"1933" "   -11.5" "   -13.2" "   -11.9" "    -1.2" "     4.4" "    10.0" "    10.7" "    10.4" "     8.1" "     2.2" "   -11.6" "   -17.6" "    -1.8" "   -11.4" "    -2.9" "    10.4" "    -0.4"
"1934" "   -17.7" "   -21.9" "   -12.3" "    -1.8" "     2.5" "     9.4" "    11.2" "     8.2" "    10.4" "     0.2" "    -2.8" "   -15.8" "    -2.5" "   -19.1" "    -3.9" "     9.6" "     2.6"
"1935" "   -19.2" "   -18.3" "   -11.9" "    -2.2" "     2.5" "    11.3" "    12.5" "    10.9" "     5.6" "     0.3" "    -3.9" "   -13.7" "    -2.2" "   -17.8" "    -3.9" "    11.6" "     0.7"
"1936" "   -16.7" "   -20.1" "    -7.2" "    -3.1" "     4.5" "     8.7" "    10.3" "     9.4" "     5.8" "     0.4" "    -9.1" "   -14.3" "    -2.6" "   -16.8" "    -1.9" "     9.5" "    -1.0"
"1937" "   -13.0" "   -14.3" "   -14.9" "    -3.2" "     5.8" "     9.4" "    12.5" "    13.6" "     8.5" "     2.7" "    -2.8" "   -12.7" "    -0.7" "   -13.9" "    -4.1" "    11.8" "     2.8"
"1938" "   -17.2" "   -15.6" "   -10.8" "     0.2" "     4.7" "     9.5" "    11.5" "    11.2" "     4.5" "     0.1" "    -6.3" "   -12.1" "    -1.7" "   -15.2" "    -2.0" "    10.7" "    -0.6"
"1939" "   -17.7" "   -17.8" "   -16.2" "    -5.1" "     0.7" "     9.7" "    12.7" "    12.5" "     6.0" "     1.4" "    -7.1" "   -11.6" "    -2.7" "   -15.9" "    -6.9" "    11.6" "     0.1"
"1940" "   -18.2" "   -16.7" "   -11.8" "    -3.7" "     5.1" "     9.4" "    11.3" "    10.3" "     7.9" "    -0.8" "    -4.1" "   -13.2" "    -2.0" "   -15.5" "    -3.5" "    10.3" "     1.0"
"1941" "   -16.9" "   -14.4" "   -10.8" "    -0.8" "     5.2" "    10.2" "    12.2" "     9.4" "     7.0" "     0.7" "    -4.7" "   -11.6" "    -1.2" "   -14.8" "    -2.1" "    10.6" "     1.0"
"1942" "   -17.3" "   -15.6" "    -7.2" "    -2.1" "     7.7" "    10.1" "    11.4" "    11.1" "     6.8" "     1.4" "    -5.4" "   -16.6" "    -1.3" "   -14.8" "    -0.5" "    10.9" "     0.9"
"1943" "   -20.0" "   -14.9" "   -12.6" "    -7.1" "     4.6" "     9.9" "    12.1" "    11.2" "     6.5" "     2.6" "    -4.5" "   -16.6" "    -2.4" "   -17.2" "    -5.0" "    11.1" "     1.5"
"1944" "   -15.3" "   -16.4" "   -12.9" "    -4.9" "     6.3" "    10.0" "    12.4" "    12.7" "     8.5" "     1.0" "    -3.4" "   -16.1" "    -1.5" "   -16.1" "    -3.8" "    11.7" "     2.0"
"1945" "   -18.3" "   -13.8" "    -4.5" "     2.3" "     4.3" "     9.4" "    12.3" "    11.5" "     8.3" "     0.0" "    -5.7" "   -14.0" "    -0.7" "   -16.1" "     0.7" "    11.1" "     0.9"
"1946" "   -16.2" "   -17.9" "    -3.5" "    -3.6" "     3.6" "     8.1" "    10.8" "     8.6" "     7.8" "     2.1" "    -3.5" "   -12.7" "    -1.4" "   -16.0" "    -1.2" "     9.2" "     2.1"
"1947" "   -15.0" "   -14.9" "    -9.0" "    -6.3" "     4.4" "    10.8" " NA" "    12.6" "     6.7" "     3.7" "    -6.0" "   -14.5" " NA" "   -14.2" "    -3.6" " NA" "     1.5"
"1948" "   -17.6" "   -18.4" "   -11.2" "    -2.4" "     5.5" "     8.7" "    12.5" "    12.9" "     6.9" "     1.3" "    -0.6" "   -10.0" "    -1.0" "   -16.8" "    -2.7" "    11.4" "     2.5"
"1949" "   -13.4" "   -13.0" "    -9.5" "     0.0" "     4.8" "    11.5" "    13.0" "    12.1" "     8.0" "     3.3" "    -6.9" "   -10.3" "     0.0" "   -12.1" "    -1.6" "    12.2" "     1.5"
"1950" "   -13.0" "   -17.2" "   -12.5" "    -3.0" "     5.3" "     9.9" "    12.0" "    10.4" "     6.0" "     2.6" "    -2.3" "   -11.0" "    -1.1" "   -13.5" "    -3.4" "    10.8" "     2.1"
"1951" "   -13.8" "   -12.7" "    -8.0" "     0.4" "     4.6" "     9.0" "    12.1" "    10.3" "     6.8" "     2.6" "    -7.2" "   -12.6" "    -0.7" "   -12.5" "    -1.0" "    10.5" "     0.7"
"1952" "   -16.5" "   -12.8" "    -8.7" "    -1.9" "     3.6" "    10.4" "    13.1" "    10.4" "     7.7" "     0.0" "    -3.7" "   -11.0" "    -0.8" "   -14.0" "    -2.3" "    11.3" "     1.3"
"1953" "   -13.1" "   -12.2" "    -7.6" "    -1.0" "     5.5" "     9.7" "    12.3" "    10.1" "     8.0" "     2.2" "    -1.2" "    -8.7" "     0.3" "   -12.1" "    -1.0" "    10.7" "     3.0"
"1954" "   -18.5" "   -11.5" "   -10.6" "    -3.1" "     4.4" "    10.0" "    10.4" "    10.1" "     6.7" "     3.2" "    -3.5" "   -12.9" "    -1.3" "   -12.9" "    -3.1" "    10.2" "     2.1"
"1955" "   -17.1" "   -14.1" "   -11.4" "    -0.7" "     7.1" "     9.8" "    13.1" "    13.4" "     6.5" "     3.0" "    -4.7" "   -16.1" "    -0.9" "   -14.7" "    -1.7" "    12.1" "     1.6"
"1956" "   -11.2" "   -13.5" "   -12.9" "    -2.6" "     1.3" "    10.5" "    11.0" "     9.7" "     5.0" "     2.1" "    -5.0" "   -12.2" "    -1.5" "   -13.6" "    -4.7" "    10.4" "     0.7"
"1957" "   -19.1" "   -13.4" "    -7.9" "    -1.7" "     4.2" "    11.0" "    11.7" "     8.9" "     8.3" "     3.0" "    -1.7" "   -10.5" "    -0.6" "   -14.9" "    -1.8" "    10.5" "     3.2"
"1958" "   -11.8" "   -16.2" "    -5.7" " NA" "     2.8" " NA" "    12.0" "    10.8" "     7.9" "     1.2" "    -4.3" "   -19.1" " NA" "   -12.8" " NA" " NA" "     1.6"
"1959" "   -15.3" "   -18.0" "   -11.6" "    -1.7" "     6.4" "    10.5" "    13.1" "    12.6" "     8.0" "     2.2" "    -5.2" "   -11.5" "    -0.9" "   -17.5" "    -2.3" "    12.1" "     1.7"
"1960" "   -16.6" "   -11.0" "   -11.8" "    -1.7" "     7.7" "     9.9" "    11.4" "    10.3" "     8.5" "     0.7" "    -2.5" "   -13.3" "    -0.7" "   -13.0" "    -1.9" "    10.5" "     2.2"
"1961" "   -19.8" "   -14.3" "   -10.4" "     1.4" "     4.1" "     9.6" "    12.1" "    12.0" "    10.3" "     3.4" "    -3.1" "   -10.2" "    -0.4" "   -15.8" "    -1.6" "    11.2" "     3.5"
"1962" "   -17.2" "   -19.0" "    -8.6" "    -2.4" "     4.9" "     8.9" "     9.7" "    11.5" " NA" " NA" "    -6.2" "   -11.6" " NA" "   -15.5" "    -2.0" "    10.0" " NA"
"1963" "   -13.9" "   -19.1" "   -10.5" "    -2.3" "     3.5" "    10.6" "    13.3" "    10.1" "     3.8" "     3.4" "    -1.6" "   -17.3" "    -1.7" "   -14.9" "    -3.1" "    11.3" "     1.9"
"1964" "   -14.4" "   -15.6" "    -8.7" "    -2.4" "     5.6" "     8.9" "    12.5" "    10.0" "     4.4" "     0.5" "    -6.2" "   -11.5" "    -1.4" "   -15.8" "    -1.8" "    10.5" "    -0.4"
"1965" "   -18.9" "   -17.7" "   -10.0" "    -3.8" " NA" " NA" " NA" " NA" "     6.9" "     0.4" " NA" " NA" " NA" "   -16.0" " NA" " NA" " NA"
"1966" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -11.6" " NA" " NA" " NA" " NA" " NA"
"1967" "   -12.5" "   -19.6" "   -12.4" "    -3.4" "     1.7" "    11.9" "    13.8" "    13.0" "     7.6" "     2.6" "    -5.6" "   -11.6" "    -1.2" "   -14.6" "    -4.7" "    12.9" "     1.5"
"1968" "   -19.7" "   -18.3" "    -6.7" "     0.4" "     4.3" "     9.1" "    13.0" "     9.9" "     9.9" "     4.6" "    -5.2" "   -13.6" "    -1.0" "   -16.5" "    -0.7" "    10.7" "     3.1"
"1969" "   -13.4" "   -12.0" "    -9.7" "    -3.1" "     3.5" "    10.7" "    12.8" "    13.6" "     7.1" "     1.6" "    -2.6" "   -12.3" "    -0.3" "   -13.0" "    -3.1" "    12.4" "     2.0"
"1970" "   -20.2" "   -15.7" "    -9.5" "    -1.8" "     5.1" "    10.8" "    14.3" "    12.6" "     7.9" "     4.4" "    -2.8" "   -15.8" "    -0.9" "   -16.1" "    -2.1" "    12.6" "     3.2"
"1971" "   -19.5" "   -14.2" "    -9.9" "    -2.5" "     5.3" "     9.2" "    12.5" "    11.8" "    10.3" "     4.9" "    -5.8" "   -14.9" "    -1.1" "   -16.5" "    -2.4" "    11.2" "     3.1"
"1972" "   -16.6" "   -17.7" "   -11.5" "    -4.4" "     5.7" "    11.6" "    13.3" "    11.0" "     7.9" "    -0.2" "    -5.3" "   -14.8" "    -1.8" "   -16.4" "    -3.4" "    12.0" "     0.8"
"1973" "   -14.6" "   -16.2" "    -3.8" "    -0.6" "     5.1" "    12.1" "    14.4" "    14.4" "     7.1" "     3.1" "    -4.0" "    -9.9" "     0.6" "   -15.2" "     0.2" "    13.6" "     2.1"
"1974" "   -15.7" "   -17.1" "   -11.3" "    -1.6" "     3.1" "    10.7" "    13.3" " NA" "     6.1" "    -1.3" "    -4.7" "    -9.7" " NA" "   -14.2" "    -3.3" " NA" "     0.0"
"1975" "   -15.2" "   -14.8" "   -11.2" "    -4.5" "     7.6" "    11.0" "    14.4" "    12.3" "     7.6" "     2.2" "    -2.6" "   -15.2" "    -0.7" "   -13.2" "    -2.7" "    12.6" "     2.4"
"1976" "   -20.6" "   -15.5" "   -10.5" "    -0.8" "     4.9" "    11.8" "    12.1" " NA" "     6.6" "    -0.2" "    -6.9" "   -19.9" " NA" "   -17.1" "    -2.1" " NA" "    -0.2"
"1977" "   -18.6" "   -14.4" "    -4.7" "    -2.6" "     6.1" "     9.9" "    11.9" " NA" "     6.5" "     1.4" "    -3.4" "   -14.2" " NA" "   -17.6" "    -0.4" " NA" "     1.5"
"1978" "   -17.8" "   -18.5" "   -12.4" "    -3.7" "     6.5" "     9.9" " NA" "    11.0" "     3.7" "     1.3" "    -5.7" "   -13.2" " NA" "   -16.8" "    -3.2" " NA" "    -0.2"
"1979" "   -13.9" "   -19.6" "    -4.9" "    -0.2" "     6.9" "    10.2" "    13.8" "    11.7" "     6.8" "     2.9" "    -1.5" "   -10.7" "     0.1" "   -15.6" "     0.6" "    11.9" "     2.7"
"1980" "   -15.1" "   -15.6" "    -9.2" "     0.0" "     5.3" "     8.8" "    12.8" "    13.3" "     6.2" "     0.7" "    -5.6" "   -18.0" "    -1.4" "   -13.8" "    -1.3" "    11.6" "     0.4"
