" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1922" "   -21.0" "   -22.0" "    -8.9" "    -1.7" "     3.2" "    10.3" "    11.8" "    10.3" "     4.8" "     0.3" "    -4.4" "   -17.0" "    -2.9" " NA" "    -2.5" "    10.8" "     0.2"
"1923" "   -21.7" "   -23.5" "   -17.0" "    -4.7" "     2.7" "     7.2" "    10.7" "     8.6" "     4.7" "     1.4" "    -3.9" "    -7.1" "    -3.6" "   -20.7" "    -6.3" "     8.8" "     0.7"
"1924" "   -20.8" "   -19.9" "    -6.9" "    -3.2" "     2.4" "     7.9" "    12.2" "    11.3" "     6.0" "     1.4" "    -4.0" "   -15.7" "    -2.4" "   -15.9" "    -2.6" "    10.5" "     1.1"
"1925" "   -25.4" "   -16.3" "    -8.8" "    -2.6" "     3.2" "     9.3" "    12.1" "    12.3" "     5.5" "    -0.7" "    -5.1" "   -13.1" "    -2.5" "   -19.1" "    -2.7" "    11.2" "    -0.1"
"1926" "   -17.9" "   -17.4" "   -13.3" "    -4.5" "     2.3" "     9.2" "    11.9" "    11.6" "     5.3" "     2.4" "    -4.5" "   -13.6" "    -2.4" "   -16.1" "    -5.2" "    10.9" "     1.1"
"1927" "   -17.1" "   -19.8" "    -9.6" "    -3.0" "     2.4" "     6.7" "    13.8" "     9.6" "     6.4" "     4.1" "    -3.5" "    -9.5" "    -1.6" "   -16.8" "    -3.4" "    10.0" "     2.3"
"1928" "   -19.3" "   -18.9" "    -9.5" "    -3.2" "     3.9" "     8.4" "    12.8" "    11.4" "     3.9" "     0.6" "    -6.6" "   -10.3" "    -2.2" "   -15.9" "    -2.9" "    10.9" "    -0.7"
"1929" "   -18.4" "   -19.0" "   -12.1" "    -3.4" "     3.0" "     8.4" "    11.5" "    11.0" "     6.8" "     1.0" "    -6.0" "   -16.7" "    -2.8" "   -15.9" "    -4.2" "    10.3" "     0.6"
"1930" "   -20.5" "   -19.1" "    -9.9" "    -3.7" "     1.9" "    11.9" "    11.1" "    10.0" "     7.3" "     1.4" "    -5.0" "   -14.1" "    -2.4" "   -18.8" "    -3.9" "    11.0" "     1.2"
"1931" "   -17.7" "   -14.2" "    -4.6" "    -2.4" "     2.3" "     7.5" "    13.5" "    10.5" "     6.4" "     2.0" "    -2.2" "   -12.1" "    -0.9" "   -15.3" "    -1.6" "    10.5" "     2.1"
"1932" "   -14.6" "   -21.3" "   -10.6" "    -2.0" "     2.6" "     7.7" "    10.7" "    11.6" "     7.0" "     2.8" "    -5.7" "   -12.4" "    -2.0" "   -16.0" "    -3.3" "    10.0" "     1.4"
"1933" "   -15.3" "   -14.4" "   -11.3" "    -3.6" "     0.3" "     8.3" "    11.5" "    11.2" "     6.4" "     0.6" "   -11.3" "   -20.7" "    -3.2" "   -14.0" "    -4.9" "    10.3" "    -1.4"
"1934" "   -23.2" "   -24.4" "   -14.5" "    -1.9" "     2.6" "     7.6" "    11.2" "     9.4" "     8.6" "    -0.7" "    -5.1" "   -18.3" "    -4.1" "   -22.8" "    -4.6" "     9.4" "     0.9"
"1935" "   -22.0" "   -21.6" "   -14.4" "    -4.8" "     1.6" "     9.9" "    13.2" "    12.3" "     5.7" "     0.5" "    -4.8" "   -11.2" "    -3.0" "   -20.6" "    -5.9" "    11.8" "     0.5"
"1936" "   -18.2" "   -20.1" "    -8.0" "    -2.6" "     2.1" "     8.4" "    10.5" "     9.3" "     6.2" "    -1.1" "    -9.1" "   -15.8" "    -3.2" "   -16.5" "    -2.8" "     9.4" "    -1.3"
"1937" "   -17.6" "   -16.7" "   -11.2" "    -3.7" "     3.2" "     9.5" "    13.4" "    13.9" "     7.1" "     1.5" "    -4.5" "   -13.8" "    -1.6" "   -16.7" "    -3.9" "    12.3" "     1.4"
"1938" "   -20.6" "   -19.9" "   -14.1" "    -2.9" "     1.2" "    10.4" "    13.6" "    12.6" "     6.3" "     1.6" "    -6.2" "   -11.7" "    -2.5" "   -18.1" "    -5.3" "    12.2" "     0.6"
"1939" "   -19.8" "   -21.8" "   -18.1" "    -4.5" "     1.2" "     7.5" "    13.1" "    13.2" "     5.7" "    -0.2" "    -5.4" "   -11.7" "    -3.4" "   -17.8" "    -7.1" "    11.3" "     0.0"
"1940" "   -19.0" "   -18.5" "   -10.9" "    -3.1" "     3.2" "     7.9" "    13.1" "    10.6" "     7.3" "    -0.4" "    -3.6" "   -18.7" "    -2.7" "   -16.4" "    -3.6" "    10.5" "     1.1"
"1941" "   -20.1" "   -14.4" "   -11.7" "    -2.1" "     3.1" "     7.0" "    12.9" "    10.1" "     5.0" "     0.1" "    -5.6" "   -12.2" "    -2.3" "   -17.7" "    -3.6" "    10.0" "    -0.2"
"1942" "   -20.5" "   -16.3" "    -6.7" "    -3.6" "     5.1" "     9.0" "    11.5" "    11.2" "     6.5" "     1.0" "    -5.9" "   -16.6" "    -2.1" "   -16.3" "    -1.7" "    10.6" "     0.5"
"1943" "   -19.7" "   -16.0" "   -15.4" "    -5.7" "     0.7" "     7.0" "    12.8" "    11.1" "     5.8" "     2.5" "    -4.5" "   -16.7" "    -3.2" "   -17.4" "    -6.8" "    10.3" "     1.3"
"1944" "   -14.7" "   -19.1" "   -12.6" "    -4.0" "     2.2" "     8.2" "    11.9" "    13.2" "     8.8" "     0.5" "    -1.8" "   -12.8" "    -1.7" "   -16.8" "    -4.8" "    11.1" "     2.5"
"1945" "   -17.2" "   -18.2" "    -8.6" "    -2.0" "     2.3" "     7.6" "    12.7" "    12.5" "     6.2" "    -0.3" "    -5.1" "   -14.1" "    -2.0" "   -16.1" "    -2.8" "    10.9" "     0.3"
"1946" "   -18.8" "   -20.6" "    -8.6" "    -4.6" "     2.0" "     7.1" "    10.0" "     9.6" "     5.4" "     0.3" "    -4.9" "   -18.0" "    -3.4" "   -17.8" "    -3.7" "     8.9" "     0.3"
"1947" "   -20.1" "   -13.6" "   -10.5" "    -6.7" "     1.5" "     7.1" "    15.8" "    11.2" "     5.4" "     2.6" "    -2.9" "   -13.4" "    -2.0" "   -17.2" "    -5.2" "    11.4" "     1.7"
"1948" "   -18.7" "   -24.1" "   -15.5" "    -2.6" "     3.0" "     7.7" "    13.3" "    12.3" "     7.3" "     1.3" "    -1.3" "   -10.5" "    -2.3" "   -18.7" "    -5.0" "    11.1" "     2.4"
"1949" "   -16.0" "   -20.7" "   -10.2" "    -1.6" "     2.8" "     9.7" "    13.6" "    12.1" "     6.2" "     1.5" "    -5.9" "    -9.9" "    -1.5" "   -15.7" "    -3.0" "    11.8" "     0.6"
"1950" "   -18.3" "   -22.1" "   -13.1" "    -1.9" "     2.5" "     8.6" "    12.4" "    10.6" "     3.7" "     1.1" "    -1.5" "    -9.2" "    -2.3" "   -16.8" "    -4.2" "    10.5" "     1.1"
"1951" "   -15.0" "   -15.6" "    -9.5" "     0.2" "     3.6" "     7.7" "    12.3" "    11.9" "     6.7" "     1.8" "    -5.4" "   -16.7" "    -1.5" "   -13.3" "    -1.9" "    10.6" "     1.0"
"1952" "   -19.5" "   -15.5" "    -7.0" "    -2.2" "     3.3" "     9.5" "    14.7" "    11.1" "     6.2" "     0.6" "    -3.7" "    -9.6" "    -1.0" "   -17.2" "    -2.0" "    11.8" "     1.0"
"1953" "   -15.0" "   -14.1" "    -9.6" "    -0.1" "     2.5" "     7.8" "    13.1" "     9.8" "     7.2" "     1.4" "    -0.4" "    -9.6" "    -0.6" "   -12.9" "    -2.4" "    10.2" "     2.7"
