" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1955" " NA" " NA" " NA" "    -0.8" "     4.3" "    10.4" "    12.8" "    11.1" "     5.1" "     1.8" "    -6.9" "   -19.6" " NA" " NA" " NA" "    11.4" "     0.0"
"1956" "   -19.2" "   -17.7" "   -18.8" "    -5.4" "    -0.8" "     8.3" "     9.4" "     8.2" "     3.1" "     2.2" "    -6.2" "   -20.2" "    -4.8" "   -18.8" "    -8.3" "     8.6" "    -0.3"
"1957" "   -28.4" "   -17.8" "   -13.3" "    -4.6" "     1.4" "     9.1" "    10.6" "     8.0" "     4.8" "    -0.2" "    -6.4" "   -16.2" "    -4.4" "   -22.1" "    -5.5" "     9.2" "    -0.6"
"1958" "   -19.0" "   -22.3" "    -8.2" "    -3.1" "     0.0" "     5.4" "    10.1" "     9.0" "     5.8" "     0.6" "    -5.8" "   -23.3" "    -4.2" "   -19.2" "    -3.8" "     8.2" "     0.2"
"1959" "   -22.0" "   -24.2" "   -16.1" "    -5.4" "     3.6" "     8.9" "    11.9" "    11.2" "     7.6" "    -1.7" "   -12.5" "   -16.1" "    -4.6" "   -23.2" "    -6.0" "    10.7" "    -2.2"
"1960" "   -18.5" "   -18.8" "   -21.6" "    -4.3" "     5.1" "     7.9" "     9.9" "    10.1" "     5.5" "     0.0" "    -4.3" "   -20.5" "    -4.1" "   -17.8" "    -6.9" "     9.3" "     0.4"
"1961" "   -26.0" "   -18.5" "   -12.4" "    -3.3" "     0.2" "     6.7" "    11.4" "     8.6" "     7.2" "     0.1" "    -5.7" "   -16.2" "    -4.0" "   -21.7" "    -5.2" "     8.9" "     0.5"
"1962" "   -26.9" "   -26.9" "   -12.9" "    -6.1" "     4.7" "     5.6" "     8.8" "     8.0" "     4.2" "     0.8" "    -6.5" "   -19.7" "    -5.6" "   -23.3" "    -4.8" "     7.5" "    -0.5"
"1963" "   -26.4" "   -25.2" "   -17.4" "    -5.7" "     0.4" "     7.5" "    11.5" "     7.5" "     2.9" "     2.8" "    -4.2" "   -22.0" "    -5.7" "   -23.8" "    -7.6" "     8.8" "     0.5"
"1964" "   -18.4" "   -20.6" "   -18.9" "    -6.2" "     4.7" "     5.5" "    10.9" "     7.9" "     4.2" "    -1.6" "    -9.5" "   -22.5" "    -5.4" "   -20.3" "    -6.8" "     8.1" "    -2.3"
"1965" "   -26.3" "   -24.5" "   -17.8" "    -6.8" "     2.9" "     6.4" "     7.2" "     6.5" "     4.2" "    -0.4" "    -8.7" "   -12.6" "    -5.8" "   -24.4" "    -7.2" "     6.7" "    -1.6"
"1966" "   -24.4" "   -17.6" "   -13.0" "    -3.6" "    -0.4" "     7.8" "    10.0" "     8.7" "     4.1" "     0.0" "    -9.7" "   -19.0" "    -4.8" "   -18.2" "    -5.7" "     8.8" "    -1.9"
"1967" "   -23.5" "   -28.5" "   -17.1" "    -6.5" "    -0.7" "     8.5" "    10.5" "     7.8" "     4.5" "    -0.2" "    -9.1" "   -15.9" "    -5.9" "   -23.7" "    -8.1" "     8.9" "    -1.6"
"1968" "   -23.7" "   -23.8" "   -12.5" "    -3.2" "     2.3" "     7.0" "     9.5" "     7.7" "     8.1" "     2.6" "    -9.1" "   -17.2" "    -4.4" "   -21.1" "    -4.5" "     8.1" "     0.5"
"1969" "   -16.8" "   -19.1" "   -17.1" "    -5.8" "     1.3" "     6.2" "    10.2" "    11.5" "     3.7" "    -1.3" "    -7.2" "   -17.0" "    -4.3" "   -17.7" "    -7.2" "     9.3" "    -1.6"
"1970" "   -25.7" "   -25.6" "   -14.9" "    -5.4" "     0.6" "     6.9" "    12.0" "    10.7" "     5.3" "     2.5" "    -7.3" "   -20.9" "    -5.2" "   -22.8" "    -6.6" "     9.9" "     0.2"
"1971" "   -24.8" "   -20.5" "   -16.0" "    -5.4" "     0.2" "     7.9" "     8.8" "     8.3" "     6.9" "     4.0" "    -7.9" "   -17.0" "    -4.6" "   -22.1" "    -7.1" "     8.3" "     1.0"
"1972" "   -25.4" "   -23.7" "   -18.0" "    -7.0" "     2.2" "     6.3" "    10.1" "     8.0" "     2.9" "    -2.3" "    -8.0" "   -22.5" "    -6.5" "   -22.0" "    -7.6" "     8.1" "    -2.5"
"1973" "   -19.8" "   -25.0" "    -7.9" "    -4.6" "     2.1" "     9.5" "    10.9" "    12.4" "     4.7" "     1.8" "    -7.7" "   -20.2" "    -3.7" "   -22.4" "    -3.5" "    10.9" "    -0.4"
"1974" "   -25.3" "   -25.1" "   -17.2" "    -7.1" "     1.1" "     8.9" "    11.3" "     9.7" "     2.2" "    -2.8" "    -6.3" "   -15.1" "    -5.5" "   -23.5" "    -7.7" "    10.0" "    -2.3"
"1975" "   -21.3" "   -19.2" "   -17.2" "    -8.4" "     6.2" "    10.0" "    12.3" "     9.7" "     4.0" "     0.1" "    -8.0" "   -22.2" "    -4.5" "   -18.5" "    -6.5" "    10.7" "    -1.3"
"1976" "   -27.6" "   -21.3" "   -16.3" "    -3.8" "     1.1" "     9.8" "     9.7" "     8.8" "     3.1" "    -1.8" "   -10.3" "   -28.5" "    -6.4" "   -23.7" "    -6.3" "     9.4" "    -3.0"
"1977" "   -24.8" "   -18.4" "    -8.5" "    -5.6" "     4.2" "     5.9" "    10.5" "     7.7" "     4.6" "    -1.1" "    -6.3" "   -17.7" "    -4.1" "   -23.9" "    -3.3" "     8.0" "    -0.9"
"1978" "   -24.5" "   -23.1" "   -20.2" "    -7.7" "     4.5" "     5.3" "     9.3" "     8.2" "     2.3" "    -2.0" "   -11.6" "   -21.1" "    -6.7" "   -21.8" "    -7.8" "     7.6" "    -3.8"
"1979" "   -23.2" "   -27.3" "   -13.1" "    -5.1" "     2.8" "     7.5" "     9.8" "     6.9" "     4.2" " NA" "    -6.6" "   -14.3" " NA" "   -23.9" "    -5.1" "     8.1" " NA"
"1980" "   -21.0" "   -23.5" "   -14.6" "    -3.3" "     2.7" "     4.8" "     9.2" "    11.1" "     3.2" "    -2.9" "    -8.8" "   -25.4" "    -5.7" "   -19.6" "    -5.1" "     8.4" "    -2.8"
