" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1887" "   -15.0" "   -14.4" "   -12.0" "    -1.9" "     9.8" "    12.8" "    15.7" "    10.3" "     5.1" "     1.3" "    -4.3" "    -8.1" "    -0.1" " NA" "    -1.4" "    12.9" "     0.7"
"1888" "   -16.6" "   -13.9" "   -13.9" "    -2.5" "     4.4" "    10.8" "    11.1" "    11.6" "     5.9" "    -0.4" "    -2.8" "    -7.3" "    -1.1" "   -12.9" "    -4.0" "    11.2" "     0.9"
"1889" "    -8.4" "   -16.5" "    -5.1" "     0.1" "     5.9" "     9.2" "    13.1" "    10.6" "     8.4" "    -1.5" "    -1.7" "    -5.0" "     0.8" "   -10.7" "     0.3" "    11.0" "     1.7"
"1890" "    -8.1" "    -9.4" "    -9.4" "    -0.5" "     3.6" "    11.8" "    12.5" "    10.6" "     6.1" "     3.0" "    -3.5" "   -12.9" "     0.3" "    -7.5" "    -2.1" "    11.6" "     1.9"
"1891" "   -10.6" "    -9.8" "    -8.6" "    -0.3" "     3.0" "    11.0" "    10.1" "    11.8" "    10.1" "     1.2" "    -3.4" "    -5.0" "     0.8" "   -11.1" "    -2.0" "    11.0" "     2.6"
"1892" "   -14.4" "   -11.4" "   -10.8" "    -2.0" "     5.1" "    13.1" "    12.0" "    11.8" "     7.8" "     2.2" "    -3.7" "    -9.8" "     0.0" "   -10.3" "    -2.6" "    12.3" "     2.1"
"1893" "   -17.4" "   -17.4" "    -9.6" "    -2.1" "     4.4" "    12.7" "    12.0" "    11.0" "     6.7" "     2.7" "    -3.5" "   -11.8" "    -1.0" "   -14.9" "    -2.4" "    11.9" "     2.0"
"1894" "    -9.1" "   -15.1" "    -4.0" "     0.7" "     5.3" "    12.8" "    12.6" "    10.1" "     9.8" "     3.6" "    -5.8" "    -6.4" "     1.2" "   -12.0" "     0.7" "    11.8" "     2.5"
"1895" "   -13.6" "   -17.5" "   -13.3" "    -0.3" "     7.3" "    12.0" "    10.7" "    11.8" "     8.4" "    -1.4" "    -4.3" "    -8.1" "    -0.7" "   -12.5" "    -2.1" "    11.5" "     0.9"
"1896" "   -12.8" "   -13.9" "   -13.0" "     2.5" "     8.9" "    10.5" "    13.2" "    11.7" "     6.6" "     0.9" "    -2.5" "    -9.6" "     0.2" "   -11.6" "    -0.5" "    11.8" "     1.7"
"1897" "   -11.9" "   -11.8" "    -8.8" "    -0.7" "     5.4" "     8.8" "    15.5" "    10.9" "     8.7" "     3.3" "    -2.6" "    -7.9" "     0.7" "   -11.1" "    -1.4" "    11.7" "     3.1"
"1898" "   -11.1" "   -11.5" "    -4.1" "    -0.7" "     6.7" "    12.1" "    13.3" "    12.5" "    10.7" "     4.2" "    -3.8" "   -10.5" "     1.5" "   -10.2" "     0.6" "    12.6" "     3.7"
"1899" "   -14.0" "   -15.4" "   -10.9" "     0.6" "     7.2" "    12.0" "    12.6" "    12.3" "     6.7" "     4.1" "    -1.1" "    -8.5" "     0.5" "   -13.3" "    -1.0" "    12.3" "     3.2"
