" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1933" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -19.0" "   -29.1" " NA" " NA" " NA" " NA" " NA"
"1934" "   -24.5" "   -31.4" "   -19.6" "    -7.5" "     0.0" "     7.3" "    10.4" "     7.4" "     5.0" "    -1.7" "    -6.4" "   -25.6" "    -7.2" "   -28.3" "    -9.0" "     8.4" "    -1.0"
"1935" "   -32.9" "   -23.7" "   -20.7" "    -9.8" "     0.8" "     8.3" "    12.8" "    12.1" "     4.4" "     0.3" "   -14.2" "   -19.9" "    -6.9" "   -27.4" "    -9.9" "    11.1" "    -3.2"
"1936" "   -27.3" "   -28.6" "   -13.2" "   -10.2" "    -1.9" "     6.5" "    12.6" "     9.5" "     5.7" "    -3.9" "   -18.9" "   -19.9" "    -7.5" "   -25.3" "    -8.4" "     9.5" "    -5.7"
"1937" "   -27.9" "   -18.9" "   -21.2" "    -4.7" "     3.0" "     8.8" "    11.1" "    12.2" "     4.2" "    -0.7" "    -9.2" "   -21.5" "    -5.4" "   -22.2" "    -7.6" "    10.7" "    -1.9"
"1938" "   -26.6" "   -25.8" "   -14.3" "    -7.9" "     2.8" "     9.3" "    11.9" "    12.7" "     5.9" "     1.7" "   -13.4" "   -15.9" "    -5.0" "   -24.6" "    -6.5" "    11.3" "    -1.9"
"1939" "   -26.6" "   -30.5" "   -24.3" "    -9.4" "     0.8" "     8.6" "    12.9" "    12.0" "     5.4" "    -2.8" "    -8.0" "   -16.0" "    -6.5" "   -24.3" "   -11.0" "    11.2" "    -1.8"
"1940" "   -25.1" "   -24.5" "   -19.0" "    -9.0" "     1.1" "     6.7" "    13.1" "    12.3" "     7.1" "    -1.0" "   -11.7" "   -19.7" "    -5.8" "   -21.9" "    -9.0" "    10.7" "    -1.9"
"1941" "   -28.7" "   -23.0" "   -20.8" "    -6.6" "     2.9" "     7.9" "    12.9" "     8.2" "     6.8" "    -0.3" "    -9.1" "   -19.7" "    -5.8" "   -23.8" "    -8.2" "     9.7" "    -0.9"
"1942" "   -27.4" "   -22.2" "   -16.3" "    -4.8" "     1.4" "    10.2" "    10.0" "    10.3" "     5.0" "     0.2" "   -10.1" "   -26.0" "    -5.8" "   -23.1" "    -6.6" "    10.2" "    -1.6"
"1943" "   -27.5" "   -23.3" "   -24.3" "   -11.2" "     1.9" "     6.3" "    12.1" "    10.6" "     4.0" "     0.2" "    -8.7" "   -23.1" "    -6.9" "   -25.6" "   -11.2" "     9.7" "    -1.5"
"1944" "   -17.0" "   -26.1" "   -21.9" "   -12.5" "     0.0" "     7.2" "    13.1" "    12.4" "     6.1" "    -0.7" "    -7.9" "   -18.0" "    -5.4" "   -22.1" "   -11.5" "    10.9" "    -0.8"
"1945" "   -30.6" "   -21.0" "   -11.2" "    -6.3" "    -0.7" "     6.7" "    11.1" "    10.5" "     5.1" "    -0.7" "    -9.8" "   -23.4" "    -5.9" "   -23.2" "    -6.1" "     9.4" "    -1.8"
"1946" "   -25.2" "   -29.7" "   -10.2" "    -7.7" "    -1.3" "     6.7" "    11.2" "    10.0" "     7.3" "     1.1" "   -11.2" "   -19.8" "    -5.7" "   -26.1" "    -6.4" "     9.3" "    -0.9"
"1947" "   -26.1" "   -24.1" "   -17.1" "   -13.7" "    -1.3" "     7.0" "    10.8" "    12.6" "     5.7" "     4.2" "    -9.5" "   -22.3" "    -6.2" "   -23.3" "   -10.7" "    10.1" "     0.1"
"1948" "   -29.9" "   -28.0" "   -20.9" "    -6.7" "     0.5" "     8.1" "    12.3" "    10.7" "     7.9" "     1.5" "    -3.3" "   -15.6" "    -5.3" "   -26.7" "    -9.0" "    10.4" "     2.0"
"1949" "   -24.5" "   -27.8" "   -22.8" "    -7.1" "     1.6" "    10.6" "    12.1" "     9.5" "     5.4" "     1.0" "   -10.7" "   -18.8" "    -6.0" "   -22.6" "    -9.4" "    10.7" "    -1.4"
"1950" "   -30.0" "   -26.9" "   -20.5" "   -11.2" "     0.0" "     5.1" "    10.2" "     7.3" "     3.7" "     0.7" "    -8.4" "   -24.6" "    -7.9" "   -25.2" "   -10.6" "     7.5" "    -1.3"
"1951" "   -26.3" "   -21.6" "   -14.9" "    -2.7" "     3.4" "     9.1" "    10.0" "     9.0" "     5.2" " NA" "   -12.4" "   -20.4" " NA" "   -24.2" "    -4.7" "     9.4" " NA"
"1952" "   -25.7" "   -24.3" "   -17.8" "    -3.9" "     2.6" "     8.1" "    12.3" "     9.7" "     6.3" "    -2.2" "    -6.0" "   -12.6" "    -4.5" "   -23.5" "    -6.4" "    10.0" "    -0.6"
"1953" "   -24.1" "   -22.3" "   -13.6" "    -5.5" "     0.5" "     7.6" "    12.1" "    11.6" "     4.4" "     1.4" "    -3.0" "   -18.5" "    -4.1" "   -19.7" "    -6.2" "    10.4" "     0.9"
"1954" " NA" "   -18.3" "   -19.4" "    -8.2" "     0.4" "     9.6" "    10.6" "     8.8" "     5.1" "     0.4" "    -5.6" "   -19.1" " NA" " NA" "    -9.1" "     9.7" "     0.0"
"1955" "   -26.2" "   -23.9" "   -21.0" "    -2.5" "     2.8" "    12.6" "    13.5" "    12.1" "     4.5" "     1.7" "    -7.2" "   -22.0" "    -4.6" "   -23.1" "    -6.9" "    12.7" "    -0.3"
"1956" "   -20.8" "   -23.7" "   -24.3" "    -6.7" "    -2.2" "     7.2" "     9.3" "     9.6" "     2.8" "     1.9" "    -8.5" "   -26.0" "    -6.8" "   -22.2" "   -11.1" "     8.7" "    -1.3"
"1957" "   -33.7" "   -23.9" "   -17.4" "    -7.2" "     0.6" "     7.4" "    11.6" "     8.2" "     4.9" "     0.9" "    -9.3" "   -19.4" "    -6.4" "   -27.9" "    -8.0" "     9.1" "    -1.2"
"1958" "   -22.8" "   -25.7" "   -11.9" "    -5.0" "    -0.4" "     5.5" "    11.2" "     8.9" "     5.1" "     0.4" "    -7.4" "   -24.4" "    -5.5" "   -22.6" "    -5.8" "     8.5" "    -0.6"
"1959" "   -25.5" "   -29.5" "   -19.5" "    -8.4" "     2.7" "     7.2" "    13.7" "    11.0" "     6.5" "    -1.4" "   -14.9" "   -17.6" "    -6.3" "   -26.5" "    -8.4" "    10.6" "    -3.3"
"1960" "   -20.7" "   -24.5" "   -25.8" "    -6.9" "     4.7" "     7.7" "    10.2" "    11.3" "     4.6" "    -0.7" "    -7.8" "   -25.0" "    -6.1" "   -20.9" "    -9.3" "     9.7" "    -1.3"
"1961" "   -30.5" "   -25.4" "   -18.4" "    -4.6" "     0.3" "     5.8" "    11.5" "    10.0" "     7.0" "     0.8" "    -5.4" " NA" " NA" "   -27.0" "    -7.6" "     9.1" "     0.8"
"1962" " NA" "   -30.9" "   -17.1" "    -8.7" "     2.4" "     6.8" "    10.8" "     9.1" "     4.7" "     1.1" " NA" "   -22.2" " NA" " NA" "    -7.8" "     8.9" " NA"
