" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1912" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     0.9" "    -0.8" " NA" " NA" " NA" " NA" " NA"
"1913" "   -10.0" "    -4.0" "    -2.9" "     1.0" "     4.9" "     8.0" "    10.4" "    10.8" "     8.0" "     2.9" "     0.2" "    -2.4" "     2.2" "    -4.9" "     1.0" "     9.7" "     3.7"
"1914" "    -6.0" "    -2.8" "    -0.9" "     3.1" " NA" " NA" " NA" " NA" "     7.5" "     6.1" "    -0.5" "    -7.5" " NA" "    -3.7" " NA" " NA" "     4.4"
"1915" "    -3.0" "    -1.3" "     1.9" "     3.0" "     7.4" "     9.5" "    12.0" "    10.8" "     6.3" "     3.7" "     0.0" "    -2.4" "     4.0" "    -3.9" "     4.1" "    10.8" "     3.3"
"1916" "   -16.6" "    -5.3" "    -1.6" "     0.4" "     4.3" "     8.5" "    10.1" "    10.1" "     5.7" "     2.4" "    -1.9" "    -6.2" "     0.8" "    -8.1" "     1.0" "     9.6" "     2.1"
"1917" "    -8.6" "    -9.3" "    -3.0" "     0.0" "     4.2" "     7.6" "     8.9" "     9.8" " NA" "     3.6" "     3.9" "   -10.5" " NA" "    -8.0" "     0.4" "     8.8" " NA"
"1918" "    -3.9" "    -7.8" " NA" " NA" "     2.8" "     6.9" "    12.3" "    10.2" "     5.9" "     4.1" " NA" "    -3.2" " NA" "    -7.4" " NA" "     9.8" " NA"
"1919" "    -3.8" "    -5.5" "    -4.6" "     2.1" "     3.2" "     7.5" " NA" "     9.8" "     6.7" "     0.8" "    -3.7" "    -7.6" " NA" "    -4.2" "     0.2" " NA" "     1.3"
"1920" "    -7.4" "    -5.4" "    -3.0" "    -1.9" "     2.4" "     7.0" "    10.0" "     9.9" "     6.0" "     2.1" "    -0.1" "    -2.7" "     1.4" "    -6.8" "    -0.8" "     9.0" "     2.7"
"1921" "    -8.2" "    -5.5" "    -3.5" "    -0.2" "     3.4" "     7.0" "     9.3" "     9.9" "     7.0" " NA" "    -3.0" " NA" " NA" "    -5.5" "    -0.1" "     8.7" " NA"
"1922" "    -7.4" "   -13.2" "    -1.6" "    -0.5" "     4.3" "     6.1" "    10.1" "     9.9" "     6.8" "     3.3" "     0.8" "    -7.6" "     0.9" " NA" "     0.7" "     8.7" "     3.6"
"1923" "    -8.5" "    -6.0" "    -1.4" "     0.5" "     4.9" "     8.3" "    11.0" "    11.7" "     8.0" "     6.6" "     2.7" "    -2.7" "     2.9" "    -7.4" "     1.3" "    10.3" "     5.8"
"1924" "    -3.8" "    -0.8" "    -1.5" "     1.6" "     5.1" "     7.2" "     9.9" "    10.3" "     8.5" "     4.8" "    -1.9" "    -8.1" "     2.6" "    -2.4" "     1.7" "     9.1" "     3.8"
"1925" "    -5.1" "    -6.0" "    -2.1" "     0.5" "     4.8" "     8.9" "    11.0" "    10.3" "     5.5" "     1.7" "     0.8" "     0.9" "     2.6" "    -6.4" "     1.1" "    10.1" "     2.7"
"1926" "     1.8" "     0.1" "     2.1" "     5.2" "     5.3" "     8.8" "    10.2" "    10.3" "     3.7" "     4.1" "     0.7" "    -4.2" "     4.0" "     0.9" "     4.2" "     9.8" "     2.8"
"1927" "    -7.0" "    -3.9" "    -0.3" "     0.1" "     4.3" "     7.8" "     9.9" "    10.5" "     7.3" "     3.3" "    -4.4" "    -9.4" "     1.5" "    -5.0" "     1.4" "     9.4" "     2.1"
"1928" "    -4.8" "    -2.7" "    -1.8" "     0.6" "     5.4" "     7.9" "    11.2" "     9.2" "     7.0" "     3.6" "     1.4" "    -1.5" "     3.0" "    -5.6" "     1.4" "     9.4" "     4.0"
"1929" "    -6.2" "    -7.2" "    -0.2" "    -1.2" "     3.8" "     7.8" "     9.5" "    10.6" "     5.9" "     5.7" "     2.1" "    -4.9" "     2.1" "    -5.0" "     0.8" "     9.3" "     4.6"
