"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1913" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -10.7" " NA" " NA" " NA" " NA" " NA"
"1914" "   -17.5" "   -27.1" "   -13.0" "    -4.1" "     1.6" " NA" "     8.5" "     5.5" "     5.0" "     2.9" "    -7.1" "   -14.2" " NA" "   -18.4" "    -5.2" " NA" "     0.3"
"1915" "   -16.1" "   -15.6" "   -14.5" "    -0.7" "     1.3" "     7.6" "     8.5" "     8.7" "     7.1" "     2.4" "    -3.6" "   -15.3" "    -2.5" "   -15.3" "    -4.6" "     8.3" "     2.0"
"1916" "   -20.5" "   -24.7" "   -18.8" "    -2.1" "     4.2" "     8.4" "    13.3" "    12.3" "     6.2" "     0.5" "    -7.7" "   -16.4" "    -3.8" "   -20.2" "    -5.6" "    11.3" "    -0.3"
"1917" "   -24.8" "   -28.0" "   -16.7" "    -4.3" "     0.3" "     8.2" "    13.8" "    10.2" "     6.2" "    -2.0" "   -10.7" "   -25.5" "    -6.1" "   -23.1" "    -6.9" "    10.7" "    -2.2"
"1918" "   -26.9" "   -24.6" "   -14.9" "    -5.2" "     3.5" "     5.8" "    11.8" "     9.1" "     3.8" "     1.8" "    -2.6" "   -13.5" "    -4.3" "   -25.7" "    -5.5" "     8.9" "     1.0"
"1919" "   -18.7" "   -17.7" "   -14.8" "    -3.6" "     4.5" "    12.3" "    13.6" "    11.3" "     7.2" "     3.5" "    -3.5" "   -21.2" "    -2.3" "   -16.6" "    -4.6" "    12.4" "     2.4"
"1920" "   -29.7" "   -23.9" "   -13.1" "    -5.4" "     4.6" " NA" " NA" "    11.2" "     8.0" "     4.1" "    -6.9" "   -13.1" " NA" "   -24.9" "    -4.6" " NA" "     1.7"
"1921" "   -18.5" "   -20.5" "    -9.8" "    -1.0" "     5.2" "    10.1" "    15.8" "    10.9" "     9.1" "     2.0" "    -9.0" "   -15.9" "    -1.8" "   -17.4" "    -1.9" "    12.3" "     0.7"
"1922" "   -23.3" "   -21.6" "   -12.6" "    -1.9" "     6.9" "     9.2" "    11.7" "     9.6" "     7.9" "    -0.9" "    -4.3" "   -16.2" "    -3.0" "   -20.3" "    -2.5" "    10.2" "     0.9"
