" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1895" " NA" "   -17.2" "   -16.0" "    -2.0" "     4.2" "     9.9" "     9.8" "     9.5" "     7.0" "    -2.2" "    -4.8" "   -10.9" " NA" " NA" "    -4.6" "     9.7" "     0.0"
"1896" "   -16.2" "   -16.5" "   -14.9" "     1.8" "     8.2" "    10.5" "    13.6" "    11.4" "     6.1" "     0.2" " NA" " NA" " NA" "   -14.5" "    -1.6" "    11.8" " NA"
"1897" "   -15.3" "   -14.8" "    -9.5" "    -1.0" "     4.6" "     7.9" "    15.0" "     9.8" "     6.7" "     1.8" "    -4.7" "   -11.6" "    -0.9" " NA" "    -2.0" "    10.9" "     1.3"
"1898" "   -14.2" "   -12.5" "    -5.1" "    -1.6" "     5.5" "    11.1" "    12.4" " NA" "     8.9" "     2.8" "    -4.2" "   -12.0" " NA" "   -12.8" "    -0.4" " NA" "     2.5"
"1899" "   -14.9" "   -16.5" "   -10.3" "    -0.5" "     5.2" "    10.3" "    11.5" "    11.1" "     5.8" " NA" "    -3.0" "   -11.1" " NA" "   -14.5" "    -1.9" "    11.0" " NA"
"1900" "   -15.0" "   -18.0" "   -16.1" "    -0.6" "     3.4" "     9.3" "    11.5" "    12.6" "     8.2" "     3.8" "    -4.5" "   -11.7" "    -1.4" "   -14.7" "    -4.4" "    11.1" "     2.5"
"1901" "   -17.0" "   -20.3" "   -11.1" "     0.2" "     4.8" "    10.1" "    13.5" "    11.3" "     7.3" "     0.3" "    -8.0" "   -12.7" "    -1.8" "   -16.3" "    -2.0" "    11.6" "    -0.1"
"1902" "   -18.4" "   -17.2" "    -4.9" "    -1.2" "     3.1" "     6.3" "    11.8" "     8.8" "     7.1" "    -0.1" "    -3.4" "   -15.3" "    -2.0" "   -16.1" "    -1.0" "     9.0" "     1.2"
"1903" "   -15.8" "   -13.5" "    -3.0" "    -1.5" "     2.4" "     7.1" "    11.6" "     8.2" "     6.0" "     0.4" "    -8.3" "   -18.2" "    -2.1" "   -14.9" "    -0.7" "     9.0" "    -0.6"
"1904" "   -23.3" "   -23.9" "   -12.3" "    -3.7" "     3.2" "     8.7" "     9.1" "     7.8" "     4.2" "    -1.5" "    -7.0" "   -18.0" "    -4.7" "   -21.8" "    -4.3" "     8.5" "    -1.4"
"1905" "   -20.7" "   -21.9" "   -13.0" "    -3.2" "     2.3" "     8.4" "    11.1" "     8.4" " NA" "    -0.5" "    -6.7" "   -10.3" " NA" "   -20.2" "    -4.6" "     9.3" " NA"
"1906" "   -11.5" "   -17.3" "   -11.5" "    -1.6" " NA" "    10.0" "    11.3" "    11.9" "     6.6" "     0.3" "    -5.6" "   -17.6" " NA" "   -13.0" " NA" "    11.1" "     0.4"
"1907" "   -17.5" "   -21.8" "    -9.2" "    -3.9" "    -0.7" "     8.2" "    11.2" "     7.6" "     7.4" "    -2.6" "    -6.4" "   -12.2" "    -3.3" "   -19.0" "    -4.6" "     9.0" "    -0.5"
"1908" "   -19.0" "   -21.6" "   -12.3" "    -3.1" "     6.4" "     9.0" "    11.8" "     9.7" "     5.9" "     0.4" "    -4.1" "   -14.1" "    -2.6" "   -17.6" "    -3.0" "    10.2" "     0.7"
"1909" "   -13.3" "   -14.3" "    -9.6" "    -3.2" "     4.0" "     9.5" "    10.3" "     9.9" "     5.6" "    -1.1" "    -4.8" "   -12.9" "    -1.7" "   -13.9" "    -2.9" "     9.9" "    -0.1"
"1910" "   -14.1" "   -18.2" "    -5.5" "     0.5" "     3.4" "     9.3" "    11.7" "    10.1" "     5.7" "     0.6" "    -4.8" "   -20.2" "    -1.8" "   -15.1" "    -0.5" "    10.4" "     0.5"
"1911" "   -16.9" "   -15.2" "   -12.0" "    -2.7" "     7.2" "    10.1" "    12.4" "    11.2" "     5.9" "     0.6" "    -6.6" "    -7.2" "    -1.1" "   -17.4" "    -2.5" "    11.2" "     0.0"
"1912" "   -22.6" "   -18.6" "   -15.8" "    -3.6" "     4.7" "     6.7" "    11.0" "     9.5" "     7.9" "     1.2" "    -3.8" "    -8.8" "    -2.7" "   -16.1" "    -4.9" "     9.1" "     1.8"
"1913" "   -10.9" "   -18.3" "    -9.2" "    -0.7" "     3.0" "     7.3" "    11.3" "     9.8" "     4.5" "     1.7" "    -2.9" "    -9.1" "    -1.1" "   -12.7" "    -2.3" "     9.5" "     1.1"
"1914" "   -16.6" "   -22.2" "   -11.3" "    -2.9" "     4.2" "     7.8" "    11.2" "     9.5" "     4.5" "     1.4" "    -7.1" "   -15.0" "    -3.0" "   -16.0" "    -3.3" "     9.5" "    -0.4"
"1915" "   -17.3" "   -14.7" "   -10.7" "     1.2" "     1.6" "     6.3" "    10.3" "    10.4" "     8.0" "     1.4" "    -3.0" "   -13.0" "    -1.6" "   -15.7" "    -2.6" "     9.0" "     2.1"
"1916" "   -12.1" "   -17.6" "   -15.1" "     0.1" "     3.5" "     7.9" "    14.5" "    11.4" "     7.2" "    -0.4" "    -6.2" "   -12.4" "    -1.6" "   -14.2" "    -3.8" "    11.3" "     0.2"
"1917" "   -16.4" "   -21.4" "    -9.3" "    -2.0" "     1.0" "     7.8" "    12.6" "    10.1" "     4.0" "    -0.6" "    -7.2" "   -19.2" "    -3.4" "   -16.7" "    -3.4" "    10.2" "    -1.3"
"1918" "   -23.5" "   -19.1" "    -8.5" "    -2.7" "     4.6" "     6.9" "    10.9" "    11.4" "     4.6" "     1.4" "    -2.5" "   -11.3" "    -2.3" "   -20.6" "    -2.2" "     9.7" "     1.2"
"1919" "   -12.8" "   -12.1" "    -8.8" "    -2.3" "     5.3" "    12.7" "    12.0" "    10.3" "     7.4" "     1.9" "    -5.7" "   -15.9" "    -0.7" "   -12.1" "    -1.9" "    11.7" "     1.2"
"1920" "   -24.7" "   -18.8" "    -9.6" "    -2.5" "     3.1" "     9.4" "     9.2" "    10.9" "     8.0" "     3.1" "    -4.8" "    -9.2" "    -2.2" "   -19.8" "    -3.0" "     9.8" "     2.1"
"1921" "   -12.7" "   -11.6" "    -4.6" "     1.3" "     5.9" "     9.3" "    16.0" "     9.7" "     8.3" "     1.2" "    -5.4" "   -12.7" "     0.4" "   -11.2" "     0.9" "    11.7" "     1.4"
"1922" "   -18.6" "   -15.6" "    -8.2" "    -1.2" "     5.8" "    10.0" "    10.9" "     9.7" "     7.4" "     0.1" "    -3.1" "   -13.7" "    -1.4" "   -15.6" "    -1.2" "    10.2" "     1.5"
"1923" "   -19.3" "   -20.8" "   -15.0" "    -2.5" "     1.1" "    10.0" "    10.6" "     9.1" "     6.9" "     0.0" "    -4.4" "    -5.4" "    -2.5" "   -17.9" "    -5.5" "     9.9" "     0.8"
"1924" "   -17.2" "   -19.6" "    -7.9" "    -2.2" "     2.2" "     7.4" "    10.2" "     9.1" "     4.7" "    -0.3" "    -4.5" "   -15.2" "    -2.8" "   -14.1" "    -2.6" "     8.9" "     0.0"
"1925" "   -19.9" "   -12.5" "    -7.0" "    -2.1" "     0.7" "    10.4" "     9.6" "     9.4" "     6.4" "    -3.3" "    -5.3" "   -12.5" "    -2.2" "   -15.9" "    -2.8" "     9.8" "    -0.7"
"1926" "   -16.3" "   -18.3" "   -14.2" "    -6.8" "     0.5" "     5.0" "     9.5" "    10.4" "     5.3" "    -0.3" "    -5.9" "   -16.4" "    -4.0" "   -15.7" "    -6.8" "     8.3" "    -0.3"
"1927" "   -19.0" "   -13.7" "    -7.9" "    -3.6" "     2.8" "     6.5" "    11.2" "     8.1" "     7.2" "     2.1" "    -3.4" "   -10.7" "    -1.7" "   -16.4" "    -2.9" "     8.6" "     2.0"
"1928" "   -14.1" "   -16.4" "   -10.9" "    -4.0" "     2.8" "     8.3" "    11.9" "    11.7" "     4.9" "     1.8" "    -3.9" "    -7.7" "    -1.3" "   -13.7" "    -4.0" "    10.6" "     0.9"
"1929" "   -16.5" "   -17.2" "    -6.5" "    -0.6" "     2.4" "     8.2" "     9.9" "     8.7" "     8.1" "    -0.5" "    -5.4" "   -13.5" "    -1.9" "   -13.8" "    -1.6" "     8.9" "     0.7"
"1930" "   -15.7" "   -14.7" "    -9.8" "    -2.7" "     5.5" "     9.9" "    10.9" "    10.5" "     7.0" "     0.4" "    -3.6" "   -11.5" "    -1.2" "   -14.6" "    -2.3" "    10.4" "     1.3"
"1931" "   -16.2" "   -15.2" "    -6.6" "    -1.9" "     4.6" "     9.6" "    13.8" "    11.2" "     9.9" "     2.0" "    -0.9" "    -9.3" "     0.1" "   -14.3" "    -1.3" "    11.5" "     3.7"
"1932" "    -6.5" "   -11.7" "   -10.6" "    -3.0" "     4.8" "     9.4" "    10.3" "    11.0" "     6.7" "     2.3" "    -8.4" "   -10.5" "    -0.5" "    -9.2" "    -2.9" "    10.2" "     0.2"
"1933" "    -9.0" "   -13.5" "    -7.7" "    -0.3" "     5.1" "    10.0" "    11.9" "    10.9" "     7.7" "    -1.0" "   -11.4" "   -17.0" "    -1.2" "   -11.0" "    -1.0" "    10.9" "    -1.6"
"1934" "   -14.5" "   -26.5" "   -11.4" "    -1.8" "     3.0" "    10.4" " NA" "     8.2" "     9.3" "    -0.5" "    -1.7" "   -15.4" " NA" "   -19.3" "    -3.4" " NA" "     2.4"
"1935" "   -19.9" " NA" " NA" "    -1.4" "     2.1" "     9.4" "    15.1" "    11.4" "     5.1" "     0.6" "    -3.0" "   -15.4" " NA" " NA" " NA" "    12.0" "     0.9"
"1936" "   -15.8" "   -19.4" "    -7.1" "    -2.7" "     5.2" "     9.4" "    12.3" "    10.4" "     6.8" "     0.1" "    -7.8" "   -10.7" "    -1.6" "   -16.9" "    -1.5" "    10.7" "    -0.3"
