" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1962" " NA" " NA" " NA" " NA" " NA" "     6.0" "     7.8" "     8.2" "     3.1" "     1.0" "    -1.9" "    -3.4" " NA" " NA" " NA" "     7.3" "     0.7"
"1963" "   -12.2" "    -4.0" "    -2.7" "     0.7" "     2.5" "     7.9" "     8.8" "     8.9" "     6.5" "     2.7" "    -3.1" "    -7.8" "     0.7" "    -6.5" "     0.2" "     8.5" "     2.0"
"1964" "    -6.5" "    -6.2" " NA" "    -0.1" "     3.4" "     7.8" "     9.0" "     7.6" "     4.7" "     0.7" "    -3.2" "   -14.5" " NA" "    -6.8" " NA" "     8.1" "     0.7"
"1965" "    -9.8" "    -3.8" "    -6.7" "     0.6" "     2.9" "     7.1" " NA" "    10.8" "     3.3" "     3.6" "    -2.9" "    -7.2" " NA" "    -9.4" "    -1.1" " NA" "     1.3"
"1966" "   -11.6" "    -5.2" "    -2.7" "    -1.5" "     4.0" "     6.6" "     8.9" " NA" "     6.8" "     1.4" "    -3.5" "    -4.7" " NA" "    -8.0" "    -0.1" " NA" "     1.6"
"1967" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1968" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     8.5" "     6.2" "     1.2" "    -2.9" "   -12.1" " NA" " NA" " NA" " NA" "     1.5"
"1969" "   -22.1" "   -10.1" "    -4.4" "     1.7" "     4.6" "    10.5" "     9.4" "     7.9" "     6.3" "     0.4" "    -1.9" "    -5.3" "    -0.3" "   -14.8" "     0.6" "     9.3" "     1.6"
"1970" "   -12.5" "    -4.6" "    -3.7" "    -0.3" "     3.6" "     9.8" "    10.6" "     8.5" "     4.0" "    -0.3" "    -7.4" "   -11.5" "    -0.3" "    -7.5" "    -0.1" "     9.6" "    -1.2"
"1971" "    -9.1" "    -5.4" "    -4.5" "    -0.2" "     4.8" "     7.4" "     9.3" "    10.4" "     4.4" "     0.4" "    -1.4" "   -14.3" "     0.2" "    -8.7" "     0.0" "     9.0" "     1.1"
"1972" "   -15.0" "    -8.3" "    -2.4" "    -0.7" "     5.0" "     8.8" "     9.4" "     9.6" "     3.8" "    -2.3" "    -1.8" "    -9.8" "    -0.3" "   -12.5" "     0.6" "     9.3" "    -0.1"
