" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1910" " NA" " NA" " NA" " NA" " NA" "    10.4" "    12.2" "     7.6" "     2.5" "    -0.4" "   -11.4" "   -21.1" " NA" " NA" " NA" "    10.1" "    -3.1"
"1911" "   -33.2" "   -22.6" "   -15.2" "    -5.7" "     3.0" "     9.6" "     9.9" "     8.1" "     2.5" "    -0.8" "   -15.3" "   -17.8" "    -6.5" "   -25.6" "    -6.0" "     9.2" "    -4.5"
"1912" "   -30.2" "   -22.7" "   -22.2" "    -6.2" "     2.5" "     9.6" "     9.3" "     9.5" "     4.6" "    -0.3" "    -8.4" "   -18.8" "    -6.1" "   -23.6" "    -8.6" "     9.5" "    -1.4"
"1913" "   -30.8" "   -24.5" "   -22.2" "    -1.9" "     1.6" "     9.2" "    11.7" "    10.7" "     5.2" "    -4.2" "    -9.6" "   -14.9" "    -5.8" "   -24.7" "    -7.5" "    10.5" "    -2.9"
"1914" "   -21.8" "   -30.8" "   -15.9" "    -7.9" "     3.1" "     7.9" "    13.8" "     9.0" "     4.4" "     0.9" "   -10.2" "   -20.2" "    -5.6" "   -22.5" "    -6.9" "    10.2" "    -1.6"
"1915" "   -20.9" "   -17.0" "   -13.1" "    -0.6" "     2.4" "     5.3" "    11.2" "    11.7" "     3.0" "    -1.3" "   -10.5" "   -17.4" "    -3.9" "   -19.4" "    -3.8" "     9.4" "    -2.9"
"1916" "   -29.2" "   -23.5" "   -18.5" "    -5.4" "     1.7" "     8.0" "    15.6" "    11.6" "     5.5" "    -3.3" "    -8.1" "   -23.7" "    -5.8" "   -23.4" "    -7.4" "    11.7" "    -2.0"
"1917" "   -28.1" "   -27.3" "   -14.2" "    -7.9" "     1.3" "     8.0" "    12.9" "     9.9" "     5.8" "    -3.7" "    -5.5" "   -28.9" "    -6.5" "   -26.4" "    -6.9" "    10.3" "    -1.1"
"1918" "   -25.6" "   -26.5" "   -13.2" "    -3.2" "    -1.1" "     7.9" "    10.4" "    11.1" "     3.1" "    -0.4" "    -7.3" "   -16.1" "    -5.1" "   -27.0" "    -5.8" "     9.8" "    -1.5"
"1919" "   -19.2" "   -23.8" "   -19.3" "    -3.0" "     5.5" "    11.4" "    12.1" "    11.7" "     4.9" "    -6.1" "   -15.9" "   -20.6" "    -5.2" "   -19.7" "    -5.6" "    11.7" "    -5.7"
"1920" "   -25.1" "   -19.1" " NA" " NA" " NA" " NA" "    12.2" " NA" " NA" " NA" " NA" " NA" " NA" "   -21.6" " NA" " NA" " NA"
"1921" " NA" "   -20.1" "   -19.5" "    -5.9" "     4.6" "    16.7" "    16.7" "    12.4" "     5.4" "    -0.6" "   -15.5" "   -17.3" " NA" " NA" "    -6.9" "    15.3" "    -3.6"
"1922" "   -24.1" "   -28.0" "   -16.4" "    -4.9" "     4.8" "     7.5" "     9.1" "    10.2" "     5.4" "    -2.8" "    -8.4" "   -21.7" "    -5.8" "   -23.1" "    -5.5" "     8.9" "    -1.9"
"1923" "   -24.9" "   -24.1" "   -23.4" "    -8.9" "     0.7" "     8.0" "    12.1" "     6.7" "     4.0" "    -1.7" "    -8.1" "   -17.9" "    -6.5" "   -23.6" "   -10.5" "     8.9" "    -1.9"
"1924" "   -26.7" "   -17.9" "   -15.6" "    -7.8" "    -2.5" "     4.2" "     9.4" "     6.5" "     3.7" "     0.3" "   -12.4" "   -26.1" "    -7.1" "   -20.8" "    -8.6" "     6.7" "    -2.8"
"1925" "   -27.2" "   -25.2" "   -16.5" "    -3.2" "    -0.1" "     6.9" "     9.6" "    10.4" "     4.0" "    -5.7" "   -12.6" "   -17.3" "    -6.4" "   -26.2" "    -6.6" "     9.0" "    -4.8"
"1926" "   -20.6" "   -19.0" "   -17.2" "    -6.7" "     2.2" "     6.1" "    10.0" "     7.0" "     1.0" "    -2.6" "   -14.8" "   -22.3" "    -6.4" "   -19.0" "    -7.2" "     7.7" "    -5.5"
"1927" "   -24.4" "   -24.3" "   -12.5" "    -4.9" "    -0.9" "     6.8" "    10.3" "     8.9" "     5.7" "    -0.3" "   -16.7" "   -25.5" "    -6.5" "   -23.7" "    -6.1" "     8.7" "    -3.8"
"1928" "   -20.0" "   -18.9" "   -15.0" "    -9.2" "     2.3" "     6.5" "    11.0" "     7.6" "     2.5" "    -2.5" "    -7.9" "   -15.6" "    -4.9" "   -21.5" "    -7.3" "     8.4" "    -2.6"
"1929" "   -29.3" "   -24.6" "   -15.8" "    -6.1" "    -0.9" "     7.3" "    10.1" "     9.9" "     3.3" "     0.7" "   -11.0" "   -22.0" "    -6.5" "   -23.2" "    -7.6" "     9.1" "    -2.3"
"1930" "   -28.2" "   -20.3" "   -15.7" "    -3.1" "     2.4" "    10.0" "    12.0" "    11.4" "     4.1" "    -3.8" "   -10.8" "   -14.9" "    -4.7" "   -23.5" "    -5.5" "    11.1" "    -3.5"
"1931" "   -18.3" "   -14.1" "   -16.0" "    -4.1" "     1.5" "     9.0" "    11.8" "    10.8" "     5.8" "     0.6" "   -10.6" "   -16.2" "    -3.3" "   -15.8" "    -6.2" "    10.5" "    -1.4"
"1932" "   -22.0" "   -22.7" "   -22.6" "    -5.0" "     4.0" "    11.8" "    12.3" "    11.8" "     5.1" "    -4.4" "   -15.1" "   -23.7" "    -5.9" "   -20.3" "    -7.9" "    12.0" "    -4.8"
"1933" "   -25.3" "   -25.2" "   -17.1" "    -5.4" "     2.8" "    10.1" "    11.6" "    10.5" "     5.2" "    -4.5" "   -16.6" "   -30.0" "    -7.0" "   -24.7" "    -6.6" "    10.7" "    -5.3"
"1934" "   -24.5" "   -21.8" "   -18.2" "    -5.2" "     4.1" "     9.4" "    12.0" "     8.9" "     2.5" "    -0.3" "    -8.5" "   -21.5" "    -5.3" "   -25.4" "    -6.4" "    10.1" "    -2.1"
"1935" "   -28.2" "   -15.5" "   -17.2" "    -7.1" "     4.1" "     7.2" "    14.6" "     9.1" "     4.0" "    -2.9" "   -18.7" "   -19.4" "    -5.8" "   -21.7" "    -6.7" "    10.3" "    -5.9"
"1936" "   -29.8" "   -31.4" "   -13.3" "    -9.7" "     3.1" "     7.5" "    14.6" "     9.7" "     3.6" "    -4.5" "   -11.3" "   -21.6" "    -6.9" "   -26.9" "    -6.6" "    10.6" "    -4.1"
"1937" "   -32.1" "   -22.0" "   -15.6" "    -3.6" "     5.2" "     9.6" "    12.9" "    10.7" "     3.8" "    -1.2" "   -13.5" "   -22.8" "    -5.7" "   -25.2" "    -4.7" "    11.1" "    -3.6"
"1938" "   -23.7" "   -22.8" "   -11.5" "    -6.7" "     2.6" "     9.2" "    12.9" "     9.6" "     7.2" "    -0.3" "   -15.0" "   -18.1" "    -4.7" "   -23.1" "    -5.2" "    10.6" "    -2.7"
"1939" "   -25.0" "   -32.5" "   -20.6" "    -8.1" "     2.5" "     5.5" "    11.4" "    10.7" "     2.3" "    -5.9" "    -9.0" "   -13.0" "    -6.8" "   -25.2" "    -8.7" "     9.2" "    -4.2"
"1940" "   -23.5" "   -19.7" "   -15.0" "    -6.0" "     4.1" "     6.3" "    11.1" "     9.9" "     7.5" "     1.2" "   -13.3" "   -17.2" "    -4.6" "   -18.7" "    -5.6" "     9.1" "    -1.5"
