" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1912" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -1.6" "    -5.3" "    -8.6" "   -14.3" " NA" " NA" " NA" " NA" "    -5.2"
"1913" "   -24.2" "   -18.2" "   -14.8" "    -3.1" "     0.1" "     6.2" "     7.2" "     6.9" "     0.5" "    -4.8" "   -10.7" "   -14.8" "    -5.8" "   -18.9" "    -5.9" "     6.8" "    -5.0"
"1914" "   -21.7" "   -22.1" "    -9.8" "    -4.4" "     0.6" "     6.3" "     9.0" "     6.2" "     1.1" "    -3.1" "    -8.9" "   -19.9" "    -5.6" "   -19.5" "    -4.5" "     7.2" "    -3.6"
"1915" "   -19.8" "   -19.6" "    -8.4" "    -1.1" "     3.7" "     5.4" "     6.9" "     8.7" "    -0.2" "    -2.6" "   -14.0" "   -17.2" "    -4.9" "   -19.8" "    -1.9" "     7.0" "    -5.6"
"1916" "   -33.6" "   -19.1" "   -15.7" "    -2.6" "     0.9" "     4.6" "     7.0" "     5.9" "     1.9" "    -2.2" "   -10.2" "   -22.8" "    -7.2" "   -23.3" "    -5.8" "     5.8" "    -3.5"
"1917" "   -23.2" "   -25.3" "   -15.2" "    -4.8" "     0.1" "     3.9" "     7.7" "     6.0" "     0.3" "    -3.7" "    -6.0" "   -28.9" "    -7.4" "   -23.8" "    -6.6" "     5.9" "    -3.1"
"1918" "   -22.1" "   -20.3" "   -13.7" "    -4.8" "    -0.3" "     5.7" "     6.0" "     6.6" "     1.0" "    -4.8" "   -11.1" "   -15.1" "    -6.1" "   -23.8" "    -6.3" "     6.1" "    -5.0"
"1919" "   -16.3" "   -23.7" "   -20.7" "    -2.6" "     0.8" " NA" "     7.1" "     7.0" "     2.6" "    -9.1" "   -19.7" "   -20.9" " NA" "   -18.4" "    -7.5" " NA" "    -8.7"
"1920" "   -25.8" " NA" " NA" " NA" "     1.4" "     4.8" "     8.0" "     5.7" "     0.8" "    -4.6" "    -9.5" "   -18.4" " NA" " NA" " NA" "     6.2" "    -4.4"
"1921" "   -22.2" "   -15.7" "   -14.0" "    -2.9" "     1.3" "     5.6" "     6.9" "     4.6" "    -0.8" "    -3.7" "   -14.1" "   -19.1" "    -6.2" "   -18.8" "    -5.2" "     5.7" "    -6.2"
"1922" "   -19.0" "   -27.0" "   -15.9" "    -4.3" "     0.8" "     3.7" "     4.7" "     4.8" "    -0.1" "    -3.2" "   -12.4" "   -21.4" "    -7.4" "   -21.7" "    -6.5" "     4.4" "    -5.2"
"1923" "   -23.5" "   -19.6" "   -14.0" "    -6.7" "    -0.8" "     6.7" " NA" "     5.4" "     0.2" "    -6.1" "    -9.3" "   -15.4" " NA" "   -21.5" "    -7.2" " NA" "    -5.1"
"1924" "   -23.8" "   -15.2" "   -12.3" "    -5.6" "    -0.1" "     2.2" "     8.3" "     6.1" "     2.1" "    -2.8" "   -11.8" "   -23.7" "    -6.4" "   -18.1" "    -6.0" "     5.5" "    -4.2"
"1925" "   -24.1" "   -21.0" "   -13.2" "    -2.3" "     1.4" "     6.4" "     8.0" "     7.2" "     0.7" "    -6.1" "   -13.3" "   -10.6" "    -5.6" "   -22.9" "    -4.7" "     7.2" "    -6.2"
"1926" "   -12.2" "   -14.5" "    -5.8" "    -3.0" "     1.9" "     4.8" "     7.6" "     5.0" "    -0.2" "    -1.9" "   -12.7" "   -19.3" "    -4.2" "   -12.4" "    -2.3" "     5.8" "    -4.9"
"1927" "   -23.3" "   -22.2" "   -11.6" "    -5.8" "     1.5" "     7.0" "     9.1" "     6.7" "     2.4" "    -3.7" "   -19.7" "   -26.9" "    -7.2" "   -21.6" "    -5.3" "     7.6" "    -7.0"
"1928" "   -17.8" "   -13.0" "   -10.0" "    -5.3" "     3.2" "     6.6" "     8.0" "     4.2" "    -0.2" "    -4.4" "   -11.5" "   -15.5" "    -4.6" "   -19.2" "    -4.0" "     6.3" "    -5.4"
"1929" "   -26.4" " NA" "    -8.7" "    -5.3" "     1.2" "     5.8" "     6.0" "     5.4" "     1.6" "    -4.2" "    -6.8" "   -19.4" " NA" " NA" "    -4.3" "     5.7" "    -3.1"
