" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1958" " NA" " NA" " NA" " NA" " NA" " NA" "     4.9" "     4.6" "    -1.4" "   -10.8" "   -27.5" "   -25.1" " NA" " NA" " NA" " NA" "   -13.2"
"1959" "   -23.5" "   -36.0" "   -33.6" "   -22.4" "   -11.5" "    -2.3" "     3.9" "     2.5" "    -2.8" "   -17.8" "   -19.9" "   -27.9" "   -15.9" "   -28.2" "   -22.5" "     1.4" "   -13.5"
"1960" "   -28.7" "   -27.1" "   -31.5" "   -26.0" "    -8.8" "     0.5" "     6.1" "     6.1" "    -2.3" "    -6.7" "   -20.0" "   -28.0" "   -13.9" "   -27.9" "   -22.1" "     4.2" "    -9.7"
"1961" "   -32.8" "   -37.0" "   -39.3" "   -18.9" "   -14.7" "    -0.6" "     4.9" "     0.8" "    -4.6" "   -15.1" "   -24.5" "   -26.8" "   -17.4" "   -32.6" "   -24.3" "     1.7" "   -14.7"
"1962" "   -33.7" "   -38.2" "   -18.9" "   -20.5" "   -12.1" "    -0.6" "     6.3" "     2.9" "    -3.5" "   -11.5" "   -21.1" "   -27.4" "   -14.9" "   -32.9" "   -17.2" "     2.9" "   -12.0"
"1963" "   -29.9" "   -24.6" "   -33.3" "   -19.1" "   -11.8" "    -2.3" "     2.1" "     3.2" "    -4.4" "   -13.0" "   -18.3" "   -25.7" "   -14.8" "   -27.3" "   -21.4" "     1.0" "   -11.9"
"1964" "   -35.0" "   -32.2" "   -37.9" "   -24.1" "   -12.2" "    -2.5" "     1.3" "     2.6" "    -1.0" "   -13.9" "   -21.1" "   -27.2" "   -16.9" "   -31.0" "   -24.7" "     0.5" "   -12.0"
"1965" "   -32.7" "   -30.6" "   -25.7" "   -21.5" "    -4.0" "    -3.2" "     2.7" "     2.1" "    -3.2" "   -14.8" "   -20.0" "   -27.3" "   -14.9" "   -30.2" "   -17.1" "     0.5" "   -12.7"
"1966" "   -33.0" "   -30.1" "   -30.9" "   -22.6" "   -10.2" "    -2.4" "     4.5" "     5.6" "    -0.5" "    -5.2" "   -20.3" "   -27.8" "   -14.4" "   -30.1" "   -21.2" "     2.6" "    -8.7"
"1967" "   -28.5" "   -37.1" "   -31.6" "   -23.2" "    -6.1" "    -1.2" "     3.7" "     2.2" "    -4.8" "   -14.7" "   -26.1" "   -25.5" "   -16.1" "   -31.1" "   -20.3" "     1.6" "   -15.2"
"1968" "   -31.9" "   -33.5" "   -32.3" "   -19.8" "   -12.0" "    -4.3" "     0.9" "     2.5" "    -2.3" "    -6.6" "   -21.2" "   -26.9" "   -15.6" "   -30.3" "   -21.4" "    -0.3" "   -10.0"
"1969" "   -25.4" "   -24.8" "   -31.7" "   -23.7" "   -11.3" "    -1.9" "     5.1" "     5.5" "    -2.9" "    -9.5" "   -20.4" "   -27.3" "   -14.0" "   -25.7" "   -22.2" "     2.9" "   -10.9"
"1970" "   -31.0" "   -27.5" "   -27.5" "   -23.5" "   -14.7" "    -1.9" "     2.9" "     2.5" "    -1.7" "    -9.5" "   -21.7" "   -32.3" "   -15.5" "   -28.6" "   -21.9" "     1.2" "   -11.0"
"1971" "   -29.1" "   -33.4" "   -26.1" "   -21.5" "   -11.3" "    -0.6" "     5.1" "     1.9" "    -2.9" "   -10.1" "   -23.8" "   -35.5" "   -15.6" "   -31.6" "   -19.6" "     2.1" "   -12.3"
"1972" "   -39.0" "   -37.4" "   -35.2" "   -24.6" "   -12.7" "    -5.8" "     1.2" "     0.8" "    -3.6" "   -16.0" "   -25.6" "   -34.2" "   -19.3" "   -37.3" "   -24.2" "    -1.3" "   -15.1"
"1973" "   -34.9" "   -36.3" "   -33.1" "   -23.5" "   -12.4" "    -0.8" "     3.7" "     3.5" "    -0.9" "    -7.3" "   -16.6" "   -29.0" "   -15.6" "   -35.1" "   -23.0" "     2.1" "    -8.3"
"1974" "   -35.0" "   -30.8" "   -30.4" "   -25.3" "   -11.1" "    -3.3" "     4.3" "     2.6" "    -2.6" "   -11.7" "   -24.0" "   -34.8" "   -16.8" "   -31.6" "   -22.3" "     1.2" "   -12.8"
"1975" "   -37.0" "   -32.4" "   -34.1" "   -23.1" "   -10.0" "     3.1" "     2.6" "     3.0" "    -5.2" "   -11.8" "   -24.2" "   -31.8" "   -16.7" "   -34.7" "   -22.4" "     2.9" "   -13.7"
"1976" "   -30.6" "   -36.2" "   -31.8" "   -21.0" "   -12.0" "    -3.4" "     1.5" "    -0.5" "    -3.9" "   -16.4" "   -23.3" "   -27.8" "   -17.1" "   -32.9" "   -21.6" "    -0.8" "   -14.5"
"1977" "   -22.9" "   -32.0" "   -26.7" "   -20.1" "    -9.2" "    -1.2" "     4.8" "     4.6" "    -3.7" "   -12.4" "   -20.2" "   -31.2" "   -14.2" "   -27.6" "   -18.7" "     2.7" "   -12.1"
"1978" "   -34.3" "   -29.4" "   -34.3" "   -25.8" "   -14.0" "    -5.0" "     0.4" "     1.4" "    -4.0" "   -18.2" "   -26.1" "   -20.4" "   -17.5" "   -31.6" "   -24.7" "    -1.1" "   -16.1"
"1979" "   -29.7" "   -42.6" "   -30.8" "   -19.3" "    -8.9" "    -2.1" "     1.9" "     1.4" "    -1.9" "   -11.9" "   -22.9" "   -30.8" "   -16.5" "   -30.9" "   -19.7" "     0.4" "   -12.2"
"1980" "   -29.2" "   -30.9" "   -26.6" "   -24.9" "    -6.2" "    -1.6" "     3.3" "     4.6" "    -1.4" "   -10.6" "   -19.9" "   -26.0" "   -14.1" "   -30.3" "   -19.2" "     2.1" "   -10.6"
"1981" "   -27.4" "   -30.9" "   -21.9" "   -21.7" "   -11.3" "    -0.7" "     4.5" "     1.1" "    -1.5" "    -8.6" "   -17.1" "   -23.8" "   -13.3" "   -28.1" "   -18.3" "     1.6" "    -9.1"
"1982" "   -27.3" "   -35.0" "   -34.3" "   -23.5" "   -12.9" "     0.4" "     5.1" "     2.6" "    -4.3" "   -10.9" "   -21.5" "   -33.3" "   -16.2" "   -28.7" "   -23.6" "     2.7" "   -12.2"
"1983" "   -38.8" "   -37.3" "   -34.8" "   -23.4" "   -13.4" "    -1.0" "     3.7" "     1.3" "    -0.6" "   -12.4" "   -23.2" "   -30.0" "   -17.5" "   -36.5" "   -23.9" "     1.3" "   -12.1"
"1984" "   -37.4" "   -39.4" "   -34.5" "   -24.5" "   -11.6" "    -0.8" "     6.1" "     1.6" "    -3.8" "    -9.4" "   -20.1" "   -31.7" "   -17.1" "   -35.6" "   -23.5" "     2.3" "   -11.1"
"1985" "   -27.0" "   -31.7" "   -31.6" "   -23.9" "    -8.5" "     1.6" "     5.9" "     1.9" "     0.5" "    -8.9" "   -20.8" "   -19.2" "   -13.5" "   -30.1" "   -21.3" "     3.1" "    -9.7"
"1986" "   -31.8" "   -28.0" "   -34.7" "   -21.9" "    -9.7" "    -3.8" "     2.4" "     0.4" "    -3.2" "   -18.9" "   -25.4" "   -33.7" "   -17.4" "   -26.3" "   -22.1" "    -0.3" "   -15.8"
"1987" "   -36.7" "   -34.8" "   -32.0" "   -25.9" "   -13.8" "    -0.6" "     3.8" "     1.5" "    -1.2" "   -10.4" "   -20.3" "   -24.9" "   -16.3" "   -35.1" "   -23.9" "     1.6" "   -10.6"
"1988" "   -31.4" "   -29.5" "   -27.7" "   -18.3" "    -9.0" "    -0.8" "     5.1" "     2.5" "    -1.6" "    -7.6" "   -23.3" "   -31.2" "   -14.4" "   -28.6" "   -18.3" "     2.3" "   -10.8"
"1989" "   -37.1" "   -36.0" "   -33.3" "   -22.0" "   -14.4" "    -1.7" "     3.5" "     2.2" " NA" "   -12.4" "   -20.4" "   -27.6" " NA" "   -34.8" "   -23.2" "     1.3" " NA"
"1990" "   -33.0" "   -37.9" "   -30.7" "   -25.4" "   -12.1" "    -0.5" "     4.7" "     1.1" "    -3.4" "   -16.8" "   -22.9" "   -34.0" "   -17.6" "   -32.8" "   -22.7" "     1.8" "   -14.4"
"1991" "   -35.3" "   -31.9" "   -30.6" "   -22.6" "   -13.1" "    -0.6" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -33.7" "   -22.1" " NA" " NA"
"1992" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -30.2" " NA" " NA" " NA" " NA" " NA"
"1993" "   -34.9" "   -37.3" "   -33.9" "   -25.4" "    -8.5" "     0.4" "     5.5" "     2.1" " NA" " NA" " NA" " NA" " NA" "   -34.1" "   -22.6" "     2.7" " NA"
"1994" " NA" " NA" " NA" " NA" " NA" "    -1.6" " NA" " NA" "    -2.6" " NA" " NA" "   -27.4" " NA" " NA" " NA" " NA" " NA"
"1995" "   -29.2" "   -34.6" "   -32.3" "   -14.6" "    -9.0" "     0.5" "     3.5" "     3.7" "    -2.5" "    -9.9" "   -13.9" "   -30.0" "   -14.0" "   -30.4" "   -18.6" "     2.6" "    -8.8"
"1996" "   -34.1" "   -29.4" "   -30.9" "   -17.2" "    -9.5" "    -2.0" "     3.7" "     1.4" "    -1.2" "   -10.6" "   -19.4" "   -21.9" "   -14.3" "   -31.2" "   -19.2" "     1.0" "   -10.4"
"1997" "   -30.9" "   -36.5" "   -28.0" "   -23.3" "    -7.5" "     1.4" "     3.9" "     0.9" "    -4.7" "   -10.9" "   -18.1" "   -26.8" "   -15.0" "   -29.8" "   -19.6" "     2.1" "   -11.2"
"1998" "   -33.8" "   -36.2" "   -30.0" "   -19.5" "    -8.4" "     2.3" "     7.3" "     3.9" "     1.5" "    -8.4" "   -16.5" "   -23.4" "   -13.4" "   -32.3" "   -19.3" "     4.5" "    -7.8"
"1999" "   -32.3" "   -33.2" "   -25.9" "   -19.5" "   -13.7" "    -2.8" "     4.6" "     2.8" "    -2.3" "   -12.1" "   -22.7" "   -27.6" "   -15.4" "   -29.6" "   -19.7" "     1.5" "   -12.4"
"2000" "   -33.1" "   -31.3" "   -27.6" "   -21.0" "    -9.7" "    -1.2" "     4.7" " NA" "    -1.1" " NA" "   -18.5" "   -22.6" " NA" "   -30.7" "   -19.4" " NA" " NA"
"2001" " NA" "   -33.0" "   -25.2" "   -21.5" "   -10.0" "    -1.0" " NA" " NA" "    -0.3" "    -7.5" "   -21.1" "   -23.3" " NA" " NA" "   -18.9" " NA" "    -9.6"
"2002" "   -31.0" "   -36.9" "   -30.7" "   -23.0" "    -9.6" "     0.2" "     3.1" "     4.3" "     0.0" "    -7.0" "   -17.6" "   -22.7" "   -14.2" "   -30.4" "   -21.1" "     2.5" "    -8.2"
"2003" "   -27.3" "   -33.9" "   -28.3" "   -21.7" "    -7.2" "     0.5" "     5.2" "     1.7" " NA" " NA" "   -17.3" "   -24.7" " NA" "   -28.0" "   -19.1" "     2.5" " NA"
"2004" "   -32.5" "   -31.4" "   -36.2" "   -20.9" "    -7.3" " NA" " NA" " NA" " NA" "    -7.2" "   -23.8" "   -31.0" " NA" "   -29.5" "   -21.5" " NA" " NA"
"2005" "   -35.3" "   -29.9" "   -23.6" "   -18.9" "    -9.2" "    -0.2" "     3.8" "     4.4" "    -1.7" "    -7.7" "   -16.7" "   -24.7" "   -13.3" "   -32.1" "   -17.2" "     2.7" "    -8.7"
"2006" "   -33.0" "   -28.1" "   -23.6" "   -22.0" " NA" " NA" "     4.1" "     5.6" "     0.3" "    -4.8" "   -15.8" " NA" " NA" "   -28.6" " NA" " NA" "    -6.8"
"2007" "   -30.3" " NA" "   -30.5" "   -22.5" "   -12.9" "    -1.6" "     6.4" "     5.1" "    -1.8" "   -10.4" "   -20.6" "   -29.5" " NA" " NA" "   -22.0" "     3.3" "   -10.9"
"2008" "   -30.3" "   -33.9" "   -30.1" "   -18.6" "    -4.7" "     0.8" "     5.7" "     4.0" "    -2.4" "   -10.4" "   -22.2" "   -28.9" "   -14.3" "   -31.2" "   -17.8" "     3.5" "   -11.7"
