" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1892" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     2.0" "    -9.5" "   -17.0" " NA" " NA" " NA" " NA" " NA"
"1893" "   -29.4" "   -27.6" "   -17.3" "   -12.9" "     1.0" "    11.4" "    11.3" "    11.7" "     4.7" "     2.4" "    -8.2" "   -28.5" "    -6.8" "   -24.7" "    -9.7" "    11.5" "    -0.4"
"1894" "   -26.8" "   -26.9" "   -16.2" "    -7.9" "     1.3" "     8.9" "    11.6" "     7.6" "     8.0" "     4.1" "   -11.5" "   -18.1" "    -5.5" "   -27.4" "    -7.6" "     9.4" "     0.2"
"1895" "   -23.9" "   -24.2" "   -20.4" "    -3.8" "     1.8" "     8.2" "    10.6" "    10.9" "     7.2" "    -1.6" "   -10.5" "   -17.4" "    -5.3" "   -22.1" "    -7.5" "     9.9" "    -1.6"
"1896" "   -22.2" "   -21.9" "   -23.1" "    -5.4" "     4.3" "     7.5" "    10.5" "    10.8" "     5.4" "    -1.6" "   -11.0" "   -22.7" "    -5.8" "   -20.5" "    -8.1" "     9.6" "    -2.4"
"1897" "   -24.3" "   -25.8" "   -17.6" "    -9.6" "    -0.7" "     5.8" "    13.8" "     8.7" "     6.7" "     1.6" "   -12.8" "   -21.2" "    -6.3" "   -24.3" "    -9.3" "     9.4" "    -1.5"
"1898" "   -26.4" "   -25.0" "   -14.3" "    -4.6" "     3.8" "     7.0" "    11.1" "    10.0" "     7.2" "     0.3" "    -7.6" "   -19.5" "    -4.8" "   -24.2" "    -5.0" "     9.4" "     0.0"
"1899" "   -26.9" "   -25.9" "   -22.1" "    -4.7" "     2.2" "     6.4" "    10.3" "    11.3" "     4.8" "     2.0" "    -4.1" "   -18.3" "    -5.4" "   -24.1" "    -8.2" "     9.3" "     0.9"
"1900" "   -26.3" "   -24.9" "   -23.5" "    -6.3" "     1.7" "     7.2" "    11.6" "     9.8" "     7.5" "     3.7" "    -9.3" "   -17.4" "    -5.5" "   -23.2" "    -9.4" "     9.5" "     0.6"
"1901" "   -25.0" "   -22.9" "   -22.4" "    -4.5" "     2.9" "     7.4" "    11.5" "    11.1" "     7.2" "     0.6" "    -8.1" "   -19.5" "    -5.1" "   -21.8" "    -8.0" "    10.0" "    -0.1"
