"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1908" "   -11.1" "   -10.9" "   -13.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1909" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1910" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1911" "   -23.6" "   -14.7" "    -5.2" "    -3.4" "     2.4" "     8.2" "     8.0" "     6.0" "     3.1" "    -0.9" "   -11.1" "   -10.1" "    -3.4" " NA" "    -2.1" "     7.4" "    -3.0"
"1912" "   -15.3" "    -8.8" "   -10.2" "     0.0" "     1.6" "     6.2" "     5.7" "     7.7" "    -0.3" "    -3.2" "    -6.4" "    -9.9" "    -2.7" "   -11.4" "    -2.9" "     6.5" "    -3.3"
"1913" "   -20.1" "   -14.1" "   -11.1" "    -1.6" "     1.9" "     6.8" "     7.0" "     7.8" "     1.2" " NA" "    -7.2" "   -10.2" " NA" "   -14.7" "    -3.6" "     7.2" " NA"
"1914" "   -16.4" "   -17.5" "    -9.3" "    -4.7" "     1.1" "     6.1" "     8.2" "     5.9" "     1.3" "    -1.5" "    -6.9" "   -16.3" "    -4.2" "   -14.7" "    -4.3" "     6.7" "    -2.4"
"1915" "   -14.9" "   -13.2" "    -6.7" "    -0.6" "     2.8" "     4.5" "     6.2" "     9.8" "     0.4" "    -0.7" "    -9.2" "   -11.6" "    -2.8" "   -14.8" "    -1.5" "     6.8" "    -3.2"
"1916" "   -27.5" "   -14.3" "   -10.9" "    -2.2" "     1.5" "     5.4" "     6.0" "     4.1" "     1.1" "    -2.8" "    -7.6" "   -18.5" "    -5.5" "   -17.8" "    -3.9" "     5.2" "    -3.1"
"1917" "   -20.1" "   -19.2" "   -12.9" "    -6.3" "     0.1" "     2.7" "     7.3" "     5.9" "     0.4" "    -4.2" " NA" "   -23.2" " NA" "   -19.3" "    -6.4" "     5.3" " NA"
"1918" "   -17.9" "   -16.3" "   -11.0" "    -3.6" "    -0.4" "     4.3" "     7.0" "     5.2" "     0.3" "    -2.3" "    -8.0" "   -11.7" "    -4.5" "   -19.1" "    -5.0" "     5.5" "    -3.3"
"1919" "    -9.2" "   -18.4" "   -15.9" "    -3.6" "     0.6" "     2.9" "     7.7" " NA" " NA" "    -7.0" "   -14.4" "   -15.5" " NA" "   -13.1" "    -6.3" " NA" " NA"
"1920" "   -20.1" " NA" " NA" " NA" "     2.1" "     4.0" "     8.8" " NA" "     1.6" "    -3.2" "    -6.8" "   -12.9" " NA" " NA" " NA" " NA" "    -2.8"
"1921" " NA" "    -8.3" "   -10.8" "    -1.3" "     2.3" "     6.8" "     7.1" " NA" " NA" " NA" "   -10.5" "   -13.3" " NA" " NA" "    -3.3" " NA" " NA"
"1922" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     0.9" "    -4.0" "    -7.3" "   -15.7" " NA" " NA" " NA" " NA" "    -3.5"
"1923" "   -15.8" "   -14.8" "   -11.4" "    -2.9" "     1.3" "     5.1" "     6.7" "     5.0" "     1.2" "    -3.6" "    -5.4" "   -12.3" "    -3.9" "   -15.4" "    -4.3" "     5.6" "    -2.6"
"1924" "   -18.9" "   -12.6" "   -10.9" "    -7.4" "    -0.7" "     0.9" "     6.3" "     4.7" "     1.0" "    -2.2" "   -11.2" "   -20.5" "    -6.0" "   -14.6" "    -6.3" "     4.0" "    -4.1"
"1925" "   -18.3" "   -16.9" "   -13.5" "    -5.6" "    -0.1" "     2.4" "     4.3" "     4.1" "     0.9" "    -3.9" "    -7.4" "    -7.2" "    -5.1" "   -18.6" "    -6.4" "     3.6" "    -3.5"
"1926" "    -9.0" "    -8.5" "    -5.4" "     1.3" "     2.7" "     2.7" "     4.4" "     3.0" "    -0.2" "    -2.6" "   -10.8" "   -14.1" "    -3.0" "    -8.2" "    -0.5" "     3.4" "    -4.5"
"1927" "   -14.8" "   -12.7" "    -8.5" "    -5.4" "     1.4" "     4.6" "     6.9" "     5.6" "     5.8" "    -0.5" "   -15.0" "   -20.3" "    -4.4" "   -13.9" "    -4.2" "     5.7" "    -3.2"
