" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1901" "   -38.2" "   -35.8" "   -20.0" "   -13.3" "    -1.6" "     5.5" "     7.4" "     4.3" "     0.7" "    -6.7" "   -22.3" "   -27.8" "   -12.3" " NA" "   -11.6" "     5.7" "    -9.4"
"1902" "   -33.3" "   -28.6" "   -30.3" "   -10.6" "    -0.7" "     4.8" "     8.7" "     5.4" "     0.1" "    -6.2" "   -26.4" "   -35.6" "   -12.7" "   -29.9" "   -13.9" "     6.3" "   -10.8"
"1903" "   -38.5" "   -29.8" "   -22.3" "   -12.9" "    -1.1" "     6.2" "     7.0" "     5.7" "    -1.0" "   -11.0" "   -25.6" "   -22.5" "   -12.2" "   -34.6" "   -12.1" "     6.3" "   -12.5"
"1904" "   -34.9" "   -37.6" "   -28.3" "    -6.5" "    -0.3" "     4.3" "     6.2" "     4.0" "    -4.2" "    -7.6" "   -22.9" "   -22.2" "   -12.5" "   -31.7" "   -11.7" "     4.8" "   -11.6"
"1905" "   -35.8" "   -27.1" "   -18.4" "    -7.2" "     2.0" "     7.3" "     7.1" "     5.2" "    -1.0" "    -9.4" "   -17.0" "   -29.4" "   -10.3" "   -28.4" "    -7.9" "     6.5" "    -9.1"
"1906" "   -42.6" "   -28.9" "   -19.2" "   -10.3" "     0.5" "     6.1" "     7.1" "     2.8" "    -1.9" "    -5.9" "   -23.0" "   -35.1" "   -12.5" "   -33.6" "    -9.7" "     5.3" "   -10.3"
"1907" "   -37.2" "   -38.8" "   -28.6" "    -9.6" "     2.1" "     4.1" "     5.8" "     3.2" "    -1.1" "    -8.6" "   -24.0" "   -26.9" "   -13.3" "   -37.0" "   -12.0" "     4.4" "   -11.2"
"1908" "   -31.9" "   -29.6" "   -25.2" "    -9.4" "     0.4" "     5.6" "     6.6" "     2.9" "    -2.9" "   -14.6" "   -23.3" "   -28.4" "   -12.5" "   -29.5" "   -11.4" "     5.0" "   -13.6"
"1909" "   -46.7" "   -37.7" "   -18.0" "   -14.6" "    -1.0" "     4.2" "     7.4" "     3.3" "    -1.5" "    -9.3" "   -27.6" "   -30.5" "   -14.3" "   -37.6" "   -11.2" "     5.0" "   -12.8"
"1910" "   -36.0" "   -37.4" "   -22.9" "   -12.4" "    -2.0" "     4.8" "     7.2" "     1.9" "    -0.6" "    -9.0" "   -22.3" "   -32.7" "   -13.5" "   -34.6" "   -12.4" "     4.6" "   -10.6"
"1911" "   -42.6" "   -28.4" "   -24.1" "   -14.8" "     0.3" "     3.6" "     6.2" "     2.1" "    -2.4" "    -6.2" "   -25.7" "   -27.2" "   -13.3" "   -34.6" "   -12.9" "     4.0" "   -11.4"
"1912" "   -32.0" "   -20.9" "   -18.6" "    -9.8" "     0.0" "     3.3" "     5.5" "     2.5" " NA" "    -6.5" "   -22.6" "   -30.5" " NA" "   -26.7" "    -9.5" "     3.8" " NA"
"1913" "   -40.7" "   -27.7" " NA" " NA" "    -2.6" " NA" "     4.6" "     2.6" "    -2.6" "   -11.1" "   -22.0" "   -28.5" " NA" "   -33.0" " NA" " NA" "   -11.9"
"1914" "   -36.4" "   -24.4" "   -20.8" "   -12.0" "    -1.3" "     4.4" "     4.9" "     5.0" "    -3.0" "    -4.6" "   -18.8" "   -29.1" "   -11.3" "   -29.8" "   -11.4" "     4.8" "    -8.8"
"1915" "   -23.3" "   -30.8" "   -17.2" "    -5.4" "    -1.6" "     5.9" "     8.1" "     5.2" "    -0.4" "   -11.8" "   -18.5" "   -26.9" "    -9.7" "   -27.7" "    -8.1" "     6.4" "   -10.2"
"1916" "   -37.9" "   -31.9" "   -28.0" "    -6.2" "     0.6" "     5.1" "     6.7" "     3.7" "    -0.1" "    -5.5" "   -19.9" "   -33.7" "   -12.3" "   -32.2" "   -11.2" "     5.2" "    -8.5"
"1917" "   -37.9" "   -32.1" "   -23.4" "   -10.9" "    -2.5" "     2.2" "     5.6" "     3.8" "    -0.3" "    -9.6" "   -25.7" "   -49.6" "   -15.0" "   -34.6" "   -12.3" "     3.9" "   -11.9"
"1918" "   -31.1" "   -33.9" "   -30.2" "   -10.5" "    -2.3" "     2.9" "     5.7" "     3.5" "    -0.7" "   -10.2" "   -20.6" "   -29.6" "   -13.1" "   -38.2" "   -14.3" "     4.0" "   -10.5"
"1919" "   -32.7" "   -31.0" "   -31.0" "    -8.2" "    -1.9" "     2.5" "     6.4" "     4.3" "    -1.2" "   -14.2" "   -28.1" "   -33.4" "   -14.0" "   -31.1" "   -13.7" "     4.4" "   -14.5"
"1920" "   -39.4" "   -24.5" "   -27.9" "   -15.5" "    -4.4" "     3.1" "     5.8" "     2.5" "    -2.4" "   -12.8" "   -20.5" "   -31.4" "   -14.0" "   -32.4" "   -15.9" "     3.8" "   -11.9"
"1921" "   -37.7" "   -32.6" "   -25.3" "   -10.5" "    -1.4" "     4.5" "     6.9" "     3.6" "    -4.4" "    -8.4" "   -28.1" "   -28.5" "   -13.5" "   -33.9" "   -12.4" "     5.0" "   -13.6"
"1922" "   -29.1" "   -36.1" "   -29.9" "   -10.2" "    -3.3" "     2.8" "     4.8" "     2.3" "    -4.6" "    -6.3" "   -19.6" "   -31.5" "   -13.4" "   -31.2" "   -14.5" "     3.3" "   -10.2"
"1923" "   -37.3" "   -26.4" "   -28.1" "    -9.5" "    -2.0" "     6.1" "     6.2" "     3.6" "    -0.3" "    -5.9" "   -15.5" "   -32.2" "   -11.8" "   -31.7" "   -13.2" "     5.3" "    -7.2"
"1924" "   -27.7" "   -28.5" "   -19.0" "   -17.4" "     0.4" "     3.9" "     5.2" "     3.1" "    -2.3" "   -10.8" "   -21.9" "   -34.0" "   -12.4" "   -29.5" "   -12.0" "     4.1" "   -11.7"
"1925" "   -43.7" "   -37.6" "   -24.1" "   -11.0" "    -0.5" "     4.6" "     4.0" "     3.5" "    -0.9" "    -6.0" "   -15.9" "   -25.4" "   -12.8" "   -38.4" "   -11.9" "     4.0" "    -7.6"
"1926" "   -18.3" "   -27.9" "   -16.3" "    -8.4" "    -0.2" "     3.3" "     5.4" "     3.9" "    -2.5" "    -8.0" "   -19.0" "   -29.6" "    -9.8" "   -23.9" "    -8.3" "     4.2" "    -9.8"
"1927" "   -34.8" "   -29.5" "   -21.2" "   -17.0" "    -0.9" "     5.2" " NA" "     5.1" "    -2.1" "   -12.7" "   -31.5" "   -36.0" " NA" "   -31.3" "   -13.0" " NA" "   -15.4"
