" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1934" "   -19.6" "   -17.5" "   -11.9" "    -0.4" "     2.0" "     4.8" "    10.0" "     9.8" "     6.6" "     1.9" "    -3.2" "   -11.3" "    -2.4" " NA" "    -3.4" "     8.2" "     1.8"
"1935" "   -15.0" "   -18.1" "   -12.6" "    -4.3" "     0.2" "     7.5" "     9.5" "    11.2" "     5.2" " NA" " NA" " NA" " NA" "   -14.8" "    -5.6" "     9.4" " NA"
"1936" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1937" "   -16.2" "    -9.9" "    -7.7" "    -3.5" "     3.8" "     9.4" "    11.5" "    12.2" "     9.7" "     2.5" "    -1.5" "    -7.6" "     0.2" " NA" "    -2.5" "    11.0" "     3.6"
"1938" "   -15.1" "   -18.5" "   -12.4" "    -2.9" " NA" "     8.9" "    12.1" "    11.4" " NA" " NA" "    -5.3" "    -9.4" " NA" "   -13.7" " NA" "    10.8" " NA"
"1939" "   -15.0" "   -19.7" "   -16.3" "    -5.6" "    -1.9" "     2.0" "     9.5" "     9.1" "     3.5" "     0.0" "    -5.4" "    -4.3" "    -3.7" "   -14.7" "    -7.9" "     6.9" "    -0.6"
"1940" "   -10.8" "   -12.4" "    -4.4" "    -2.8" "     2.7" "     7.0" "    10.6" " NA" "     8.1" "     1.2" "    -3.1" "   -10.2" " NA" "    -9.2" "    -1.5" " NA" "     2.1"
"1941" "   -11.3" " NA" "   -10.3" "    -3.1" "     3.5" "     4.7" "    11.2" "     9.1" "     4.1" "     0.3" "    -3.0" "    -6.7" " NA" " NA" "    -3.3" "     8.3" "     0.5"
"1942" "   -11.5" "    -6.9" "    -4.1" "    -3.0" "     2.5" "     5.8" "    12.0" "    11.6" "     7.1" "     2.3" "    -1.5" "   -10.3" "     0.3" "    -8.4" "    -1.5" "     9.8" "     2.6"
"1943" "   -14.2" "   -11.7" "    -9.6" "    -2.6" "     0.3" "     4.1" " NA" "     9.6" "    10.0" "     4.4" "    -1.1" " NA" " NA" "   -12.1" "    -4.0" " NA" "     4.4"
"1944" "   -11.6" "   -12.8" "    -8.7" "    -3.5" "     0.7" "     7.4" "     9.7" "    12.9" "     9.6" "     2.4" "     0.2" "    -6.6" "     0.0" " NA" "    -3.8" "    10.0" "     4.1"
"1945" "    -7.6" "   -13.6" "   -10.2" "    -2.5" "     3.2" "     6.3" "    11.6" "    11.7" "     5.9" "     2.5" "    -3.7" "    -8.3" "    -0.4" "    -9.3" "    -3.2" "     9.9" "     1.6"
"1946" "   -13.2" "   -12.8" " NA" "    -3.8" "     0.7" "     4.5" " NA" "    11.1" "     7.2" "     0.3" " NA" " NA" " NA" "   -11.4" " NA" " NA" " NA"
"1947" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1948" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
