"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1878" "   -14.3" "   -11.8" "    -4.9" "     1.9" "     3.1" "     6.7" "    13.4" "    11.0" "     8.0" "     1.9" "    -4.7" "   -12.0" "    -0.1" " NA" "     0.0" "    10.4" "     1.7"
"1879" "   -19.7" "   -21.9" "   -13.0" "    -4.7" "     3.5" "     7.9" "    11.2" "     9.2" "     5.0" "     5.7" "    -6.2" "   -14.0" "    -3.1" "   -17.9" "    -4.7" "     9.4" "     1.5"
"1880" "    -9.4" "   -13.8" "   -13.2" "    -3.3" "     6.1" "     9.4" "    10.6" "     8.6" "     7.7" "    -0.6" "    -8.7" "   -14.4" "    -1.8" "   -12.4" "    -3.5" "     9.5" "    -0.5"
"1881" "   -17.8" "   -15.8" "    -7.7" "    -5.0" "     6.6" "     5.8" "    12.1" "    10.6" "    10.0" "     0.0" "    -6.6" "    -7.9" "    -1.3" "   -16.0" "    -2.0" "     9.5" "     1.1"
"1882" "   -15.7" "   -11.4" "   -10.1" "    -4.4" "     0.4" "     6.6" "    10.0" "    11.5" "     6.3" "     2.0" "    -5.2" "   -12.6" "    -1.9" "   -11.7" "    -4.7" "     9.4" "     1.0"
"1883" "   -18.6" "   -17.3" "   -18.6" "    -4.9" "     1.1" "     9.9" "     8.7" "     8.1" "     4.1" "    -1.3" "    -4.9" "   -13.8" "    -4.0" "   -16.2" "    -7.5" "     8.9" "    -0.7"
"1884" "   -20.5" "   -13.9" "   -11.6" "    -3.1" "     3.7" "     9.5" "     9.8" "     9.3" "     7.7" "     1.6" "    -5.7" "   -13.8" "    -2.3" "   -16.1" "    -3.7" "     9.5" "     1.2"
"1885" "   -17.3" "   -22.2" "   -18.7" "    -5.7" "     3.7" "     7.7" "    11.9" "     9.0" "     5.0" "     1.5" "    -2.3" "   -12.3" "    -3.3" "   -17.8" "    -6.9" "     9.5" "     1.4"
"1886" "   -17.3" "   -17.1" "    -9.3" "    -1.1" "     3.0" "     8.6" "     9.9" "    10.2" "     6.2" "     1.2" "    -5.2" "   -15.7" "    -2.2" "   -15.6" "    -2.5" "     9.6" "     0.7"
"1887" "   -20.6" "   -17.3" "   -14.9" "    -5.0" "     6.9" "    10.6" "    13.4" "     7.7" "     3.4" "    -0.3" "    -6.0" "   -10.4" "    -2.7" "   -17.9" "    -4.3" "    10.6" "    -1.0"
