" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1913" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1914" "    -7.8" "   -12.7" "    -2.7" "    -2.3" "     2.2" "     5.8" "    10.8" "    13.5" "    11.3" "     5.7" "     0.8" "    -6.3" "     1.5" " NA" "    -0.9" "    10.0" "     5.9"
"1915" "    -6.6" "    -6.6" "    -3.6" "    -0.5" "     2.0" "     7.0" "    10.5" "    13.2" "    11.8" "     8.1" "     4.5" "    -0.2" "     3.3" "    -6.5" "    -0.7" "    10.2" "     8.1"
"1916" "    -5.1" "    -8.7" "    -6.8" "     0.3" "     2.8" "     8.0" "    11.5" "    15.9" "    14.7" "     8.0" "     2.1" "    -1.8" "     3.4" "    -4.7" "    -1.2" "    11.8" "     8.3"
"1917" "    -9.0" "   -11.9" "    -6.0" " NA" "     0.8" " NA" "    10.7" "    16.4" "    10.9" "     6.4" "     0.7" "    -4.5" " NA" "    -7.6" " NA" " NA" "     6.0"
"1918" "    -8.2" "   -12.9" "    -8.1" "    -1.9" "     1.5" "     5.8" "    10.1" "    11.4" "    10.0" "     5.0" "     1.0" "    -3.5" "     0.9" "    -8.5" "    -2.8" "     9.1" "     5.3"
"1919" "    -5.7" "    -5.0" "    -4.5" "     0.8" "     3.0" "     5.4" "     8.8" "    14.0" "    10.3" "     5.1" "     1.8" "    -7.0" "     2.3" "    -4.7" "    -0.2" "     9.4" "     5.7"
"1920" "   -14.2" "    -7.9" "    -4.6" " NA" "     2.1" "     5.1" "     8.6" "    14.6" "    10.9" "     5.5" "     0.1" "    -4.0" " NA" "    -9.7" " NA" "     9.4" "     5.5"
"1921" "    -5.9" "   -11.3" "    -4.5" "    -1.2" "     4.4" "     8.2" "    12.7" " NA" "    11.3" " NA" "     0.5" "    -2.6" " NA" "    -7.1" "    -0.4" " NA" " NA"
"1922" "    -8.3" "   -10.1" "    -4.8" "     0.1" "     2.1" "     5.7" "    11.1" "    14.4" "    12.1" "     7.3" "     0.0" " NA" " NA" "    -7.0" "    -0.9" "    10.4" "     6.5"
"1923" "   -10.3" "   -15.9" "    -7.2" "    -1.1" "     3.4" "     6.9" "     8.9" "    10.7" "     7.0" "     5.4" "     1.2" "    -2.1" "     0.6" " NA" "    -1.6" "     8.8" "     4.5"
"1924" "    -9.1" "    -8.4" "    -2.9" "    -0.4" "     3.0" "     7.1" "    11.5" "    14.8" "    10.5" "     7.0" "     3.5" "    -6.3" "     2.5" "    -6.5" "    -0.1" "    11.1" "     7.0"
"1925" "   -11.5" "    -5.2" "    -3.4" " NA" "     3.3" "     7.9" "    12.2" "    14.3" "     8.0" "     6.5" "     0.5" " NA" " NA" "    -7.7" " NA" "    11.5" "     5.0"
"1926" " NA" " NA" " NA" " NA" " NA" " NA" "     9.3" "    14.2" "    10.2" "     7.1" "     1.7" "    -4.5" " NA" " NA" " NA" " NA" "     6.3"
