" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1877" " NA" " NA" " NA" " NA" " NA" " NA" "    11.7" "    11.8" "     6.7" "     1.0" "    -5.6" "    -6.3" " NA" " NA" " NA" " NA" "     0.7"
"1878" "   -17.3" "   -11.9" "    -4.9" "     0.6" "     2.2" "     6.9" "    12.3" "    12.2" "     5.0" "    -1.3" "    -5.4" "   -16.8" "    -1.5" "   -11.8" "    -0.7" "    10.5" "    -0.6"
"1879" "   -22.9" "   -25.7" "   -14.9" "    -4.5" "     1.7" "     5.9" "    11.3" "     9.9" "     4.2" "     2.9" "   -10.8" "   -27.6" "    -5.9" "   -21.8" "    -5.9" "     9.0" "    -1.2"
"1880" "   -19.9" "   -23.6" "   -19.2" "    -5.9" "     2.3" "     7.3" "     8.9" "     8.4" "     4.7" "    -1.5" "   -16.2" "   -23.4" "    -6.5" "   -23.7" "    -7.6" "     8.2" "    -4.3"
"1881" "   -28.0" "   -21.1" "   -11.3" "    -6.6" "     3.1" "     5.5" "    11.8" "    11.6" "     5.7" "    -2.0" "   -12.4" "   -14.7" "    -4.9" "   -24.2" "    -4.9" "     9.6" "    -2.9"
"1882" "   -22.7" "   -17.3" "   -14.6" "    -5.3" "     0.2" "     5.6" "     9.3" "    10.7" "     5.9" "     1.1" "    -9.0" "   -17.4" "    -4.5" "   -18.2" "    -6.6" "     8.5" "    -0.7"
"1883" "   -29.6" "   -24.8" "   -21.0" "    -7.0" "    -1.9" "     5.6" "     7.4" "     6.9" "     2.4" "    -2.2" "   -12.2" "   -22.9" "    -8.3" "   -23.9" "   -10.0" "     6.6" "    -4.0"
"1884" "   -27.8" "   -27.0" "   -17.6" "    -5.9" "     1.3" "     6.1" "     8.4" "     8.6" "     6.0" "    -0.8" "   -12.0" "   -20.8" "    -6.8" "   -25.9" "    -7.4" "     7.7" "    -2.3"
"1885" "   -29.6" "   -27.5" "   -23.2" "    -5.6" "     0.6" "     5.8" "    10.6" "     7.7" "     3.7" "    -2.0" "    -6.6" "   -15.3" "    -6.8" "   -26.0" "    -9.4" "     8.0" "    -1.6"
"1886" "   -26.1" "   -23.1" "   -15.5" "    -2.8" "     2.1" "     7.1" "    10.8" "    10.0" "     4.0" "    -0.1" "   -11.4" "   -23.1" "    -5.7" "   -21.5" "    -5.4" "     9.3" "    -2.5"
"1887" "   -30.2" "   -24.7" "   -17.8" "    -6.5" "     3.6" "     8.1" "    12.6" "     8.2" "     4.4" "    -3.9" "   -11.3" "   -17.9" "    -6.3" "   -26.0" "    -6.9" "     9.6" "    -3.6"
"1888" "   -28.7" "   -23.2" "   -20.8" "    -6.6" "    -0.5" "     5.9" "    10.4" "     7.6" "     3.5" "    -0.6" "    -6.5" "   -14.0" "    -6.1" "   -23.3" "    -9.3" "     8.0" "    -1.2"
