" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1898" "   -23.6" "   -22.8" "   -19.7" "    -5.7" "     1.6" "     7.5" "     9.4" "     8.4" "     2.3" "    -2.8" "   -13.0" "   -17.2" "    -6.3" " NA" "    -7.9" "     8.4" "    -4.5"
"1899" "   -23.2" "   -28.0" "   -23.1" "    -6.5" "     2.8" "     8.0" "    11.0" "     8.7" "     3.2" "    -2.7" "    -4.8" " NA" " NA" "   -22.8" "    -8.9" "     9.2" "    -1.4"
"1900" " NA" "   -27.6" "   -17.0" "    -0.1" "     5.6" "     9.2" "     9.6" "     9.6" "     4.1" "    -0.9" "   -16.3" "   -16.7" " NA" " NA" "    -3.8" "     9.5" "    -4.4"
"1901" "   -23.8" "   -23.0" "   -13.8" "    -2.2" "     6.5" "     7.4" "    12.7" "     9.3" "     3.0" "    -1.8" "   -12.2" "   -16.6" "    -4.5" "   -21.2" "    -3.2" "     9.8" "    -3.7"
"1902" "   -19.7" "   -19.9" "   -13.3" "    -5.1" "     4.1" "     4.0" "     7.9" "     7.8" "     0.2" "    -5.3" "   -14.2" "   -25.0" "    -6.5" "   -18.7" "    -4.8" "     6.6" "    -6.4"
"1903" "   -23.2" "   -25.4" "   -19.9" "    -4.7" "     0.8" "     6.4" "     8.9" "     9.5" "     2.2" "    -0.8" "   -11.9" "   -17.9" "    -6.3" "   -24.5" "    -7.9" "     8.3" "    -3.5"
"1904" "   -24.3" "   -29.4" "   -19.9" "    -4.0" "     3.6" "     7.1" "     8.4" "     6.7" "     3.3" "    -1.2" "    -8.0" "   -19.5" "    -6.4" "   -23.9" "    -6.8" "     7.4" "    -2.0"
"1905" "   -24.9" "   -23.2" "    -7.0" "    -6.4" "     1.6" "     7.0" "     9.9" "    10.1" "     3.8" "    -4.1" "    -9.0" "   -17.8" "    -5.0" "   -22.5" "    -3.9" "     9.0" "    -3.1"
"1906" "   -22.0" "   -21.8" "   -15.9" "    -1.3" "     2.6" "     8.8" "    11.1" "     9.3" "     5.1" "    -1.9" "    -9.8" "   -20.7" "    -4.7" "   -20.5" "    -4.9" "     9.7" "    -2.2"
"1907" "   -32.1" "   -22.0" "   -17.5" "    -9.4" "    -2.6" "     8.1" "     8.8" "     7.6" "     1.6" "    -4.3" "   -11.6" "   -16.7" "    -7.5" "   -24.9" "    -9.8" "     8.2" "    -4.8"
"1908" "   -20.3" "   -20.5" "   -19.4" "    -3.8" "     2.5" "     7.8" "    10.3" "     7.7" "     3.9" "    -3.0" "    -9.0" "   -19.1" "    -5.2" "   -19.2" "    -6.9" "     8.6" "    -2.7"
"1909" "   -28.9" "   -23.0" "   -13.7" "    -8.0" "     2.8" "     9.0" "    12.2" "    10.0" "     5.0" "    -3.4" "   -14.0" "   -22.4" "    -6.2" "   -23.7" "    -6.3" "    10.4" "    -4.1"
