" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1894" " NA" " NA" "   -11.7" "    -0.9" "     4.0" "     9.1" "    11.8" "    10.6" "     2.9" "    -2.0" "   -10.0" "   -13.3" " NA" " NA" "    -2.9" "    10.5" "    -3.0"
"1895" "   -25.6" "   -19.8" "   -12.7" "     0.7" "     3.5" "     8.0" "    11.5" "     8.3" "     3.3" "    -3.0" "   -10.9" "   -15.7" "    -4.4" "   -19.6" "    -2.8" "     9.3" "    -3.5"
"1896" "   -20.8" "   -14.0" "   -13.8" "    -2.4" "     5.9" "     9.8" "    10.8" "     8.9" "     4.0" "    -3.1" "   -20.9" "   -14.3" "    -4.2" "   -16.8" "    -3.4" "     9.8" "    -6.7"
"1897" "   -19.4" "   -20.7" "   -20.1" "    -1.3" "     5.0" "     8.6" "    11.0" "     9.0" "     7.7" "    -0.6" "   -14.6" "   -17.2" "    -4.4" "   -18.1" "    -5.5" "     9.5" "    -2.5"
"1898" "   -17.6" "   -18.6" "   -16.8" "    -3.3" "     2.4" "     9.2" "    11.1" "     9.6" "     4.1" "    -3.4" "   -11.8" "   -13.3" "    -4.0" "   -17.8" "    -5.9" "    10.0" "    -3.7"
"1899" "   -20.9" "   -25.1" "   -22.4" "    -5.0" "     2.3" "     9.8" "    11.6" "     9.1" "     3.8" "    -1.8" "    -3.9" "   -15.1" "    -4.8" "   -19.8" "    -8.4" "    10.2" "    -0.6"
"1900" "   -16.1" "   -24.1" "   -13.9" "     0.0" "     5.7" "     9.9" "    10.2" "    10.0" "     4.5" "     0.2" "   -13.1" "   -12.3" "    -3.3" "   -18.4" "    -2.7" "    10.0" "    -2.8"
"1901" "   -19.9" "   -19.7" "    -9.9" "    -0.8" "     6.2" "     7.9" "    12.2" "     9.2" "     3.9" "    -0.1" "    -9.7" "   -14.2" "    -2.9" "   -17.3" "    -1.5" "     9.8" "    -2.0"
"1902" "   -15.0" "   -16.7" "    -9.9" "    -3.5" "     6.1" "     6.7" "     9.9" "     9.7" "     2.2" "    -3.3" "    -9.5" "   -21.8" "    -3.8" "   -15.3" "    -2.4" "     8.8" "    -3.5"
"1903" "   -18.5" "   -19.7" "   -15.5" "    -3.1" "     3.0" "     8.6" "     9.8" "    10.3" "     3.2" "    -0.4" "    -9.7" "   -14.1" "    -3.8" "   -20.0" "    -5.2" "     9.6" "    -2.3"
"1904" "   -19.1" "   -26.3" "   -17.6" "    -2.5" "     4.4" "     8.4" "     9.4" "     8.3" "     4.2" "    -0.9" "    -6.9" "   -15.0" "    -4.5" "   -19.8" "    -5.2" "     8.7" "    -1.2"
"1905" "   -21.7" "   -19.1" "    -6.3" "    -6.0" "     2.1" "     7.9" "    11.5" "    11.6" "     5.5" "    -2.0" "    -6.6" "   -12.0" "    -2.9" "   -18.6" "    -3.4" "    10.3" "    -1.0"
"1906" "   -16.6" "   -16.3" "   -12.3" "     0.1" "     2.9" "    10.1" "    11.5" "     9.5" "     6.4" "    -0.3" "    -8.8" "   -19.0" "    -2.7" "   -15.0" "    -3.1" "    10.4" "    -0.9"
"1907" "   -30.4" "   -18.4" "   -14.0" "    -7.3" "    -1.4" "     8.9" "     9.9" "     7.5" "     1.4" "    -2.6" "    -9.8" "   -13.3" "    -5.8" "   -22.6" "    -7.6" "     8.8" "    -3.7"
"1908" "   -16.0" "   -17.0" "   -15.3" "    -2.3" " NA" " NA" "    11.3" "     9.1" "     6.2" "    -1.1" "    -5.6" " NA" " NA" "   -15.4" " NA" " NA" "    -0.2"
"1909" "   -23.4" "   -19.1" "   -10.4" "    -7.3" "     2.8" "     9.2" "    11.8" "     9.8" "     5.8" "    -2.0" "   -11.1" "   -19.5" "    -4.5" " NA" "    -5.0" "    10.3" "    -2.4"
"1910" "   -16.4" "   -20.0" "    -3.4" "     0.8" "     1.9" "     9.0" "    10.4" "     7.2" "     3.2" "    -0.6" "   -10.3" "   -17.2" "    -3.0" "   -18.6" "    -0.2" "     8.9" "    -2.6"
"1911" "   -27.3" "   -22.3" "    -8.3" "    -3.7" "     2.9" "     9.8" "     8.3" "     7.0" "     2.8" "    -2.3" "   -14.6" "   -14.4" "    -5.2" "   -22.3" "    -3.0" "     8.4" "    -4.7"
"1912" "   -24.2" "   -19.7" "   -18.2" "    -2.9" " NA" "     8.3" "    10.3" "     9.7" "     2.2" "    -0.6" "    -5.9" "   -14.1" " NA" "   -19.4" " NA" "     9.4" "    -1.4"
"1913" "   -24.0" "   -18.1" "   -15.6" "    -0.9" "     2.5" "     9.8" "     8.9" "    10.0" "     4.2" "    -3.8" "    -6.4" "   -11.6" "    -3.8" "   -18.7" "    -4.7" "     9.6" "    -2.0"
"1914" "   -17.0" "   -23.0" "    -9.6" "    -2.9" "     3.1" "     9.0" "    12.7" "     7.7" "     4.7" "     1.2" "    -6.6" "   -18.5" "    -3.3" "   -17.2" "    -3.1" "     9.8" "    -0.2"
"1915" "   -19.4" "   -11.9" "   -10.4" "     0.4" "     3.3" "     6.9" "     8.5" "     9.7" "     3.0" "    -0.5" "    -8.8" "   -14.9" "    -2.8" "   -16.6" "    -2.2" "     8.4" "    -2.1"
"1916" "   -29.0" "   -19.0" "   -13.1" "    -2.3" "     1.4" "     7.3" "    12.0" "     7.7" "     3.5" "    -2.1" "    -9.3" "   -21.3" "    -5.4" "   -21.0" "    -4.7" "     9.0" "    -2.6"
"1917" "   -23.0" "   -23.9" "   -13.0" "    -3.4" "     2.3" "     6.6" "    11.3" "     8.6" "     4.5" "    -4.0" "    -3.3" "   -24.0" "    -5.1" "   -22.7" "    -4.7" "     8.8" "    -0.9"
