" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1962" "   -28.7" "   -28.0" " NA" "    -7.7" "    -0.2" "     9.3" "    10.2" "    10.8" "     7.3" "     3.7" "   -11.6" "   -20.2" " NA" " NA" " NA" "    10.1" "    -0.2"
"1963" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1964" "   -21.6" "   -15.0" "   -26.2" "    -3.7" "     2.9" "     8.4" "    13.0" "    10.3" "     3.7" "     0.5" "   -11.2" " NA" " NA" " NA" "    -9.0" "    10.6" "    -2.3"
"1965" " NA" "   -31.6" "   -20.8" "    -4.7" "     1.5" "     8.8" "    12.1" "    10.4" "     0.7" "     0.8" "   -15.7" "   -17.3" " NA" " NA" "    -8.0" "    10.4" "    -4.7"
"1966" "   -32.9" "   -24.0" "   -12.7" "    -6.1" "     3.2" "     8.2" "    10.1" "     9.9" "     6.6" "    -1.5" "   -19.5" "   -20.0" "    -6.6" "   -24.7" "    -5.2" "     9.4" "    -4.8"
"1967" "   -26.4" "   -24.8" "   -21.9" "    -9.6" "     0.1" "     6.8" "    11.2" "    11.1" "     7.9" "    -0.9" "    -9.2" "   -19.3" "    -6.3" "   -23.7" "   -10.5" "     9.7" "    -0.7"
"1968" "   -26.5" "   -19.9" "    -9.2" "    -4.7" "     3.1" "     8.7" "     9.0" "     7.9" "     4.6" "    -1.1" "    -8.7" "   -25.0" "    -5.2" "   -21.9" "    -3.6" "     8.5" "    -1.7"
"1969" "   -37.0" "   -23.9" "   -20.2" "    -3.3" "     1.6" "     5.4" "     9.8" "     9.8" "     4.4" "    -5.1" "   -13.5" "   -17.1" "    -7.4" "   -28.6" "    -7.3" "     8.3" "    -4.7"
"1970" "   -27.8" "   -22.9" "   -20.1" "    -4.1" "     1.0" "    10.2" "    12.0" "     9.7" "     3.8" "    -0.9" "   -13.3" "   -26.4" "    -6.6" "   -22.6" "    -7.7" "    10.6" "    -3.5"
"1971" "   -29.7" "   -19.9" "   -17.7" "    -4.4" "     3.4" "    10.1" "     9.7" "    10.4" "     4.9" "    -1.5" "   -13.5" "   -25.9" "    -6.2" "   -25.3" "    -6.2" "    10.1" "    -3.4"
"1972" "   -30.4" "   -28.6" "   -16.0" "    -6.6" "     3.4" " NA" "    10.1" "    10.7" "    -0.5" "    -4.1" "   -10.8" "   -24.6" " NA" "   -28.3" "    -6.4" " NA" "    -5.1"
"1973" "   -22.0" "   -22.2" " NA" "    -4.1" " NA" " NA" "    11.9" "    11.3" "     4.0" " NA" " NA" " NA" " NA" "   -22.9" " NA" " NA" " NA"
