" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1950" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -1.1" "    -9.9" " NA" " NA" " NA" " NA" " NA"
"1951" "   -10.9" "   -11.5" "    -3.9" "     3.7" "     7.3" "    12.6" "    15.1" "    12.6" "     8.7" "     3.1" "    -4.6" "   -10.5" "     1.8" "   -10.8" "     2.4" "    13.4" "     2.4"
"1952" "   -13.1" "    -9.5" "    -6.0" "     1.7" "     5.6" "    11.6" "    15.2" "    13.3" "     9.7" "     1.0" "     0.2" "    -5.1" "     2.1" "   -11.0" "     0.4" "    13.4" "     3.6"
"1953" "   -10.2" "    -8.1" "    -4.1" "     2.2" "     9.6" "    12.1" "    15.3" "    12.6" "     9.2" "     3.7" "     1.7" "    -4.4" "     3.3" "    -7.8" "     2.6" "    13.3" "     4.9"
"1954" "   -17.5" "   -10.0" "    -6.2" "     0.8" "     6.1" "    13.1" "    12.8" "    13.4" "    11.0" "     6.8" "     0.3" "    -9.1" "     1.8" "   -10.6" "     0.2" "    13.1" "     6.0"
"1955" "   -13.9" "   -11.6" "    -6.5" "     3.7" "     8.5" "    12.9" "    15.2" "    15.8" "     8.6" "     5.5" "    -2.0" "   -13.3" "     1.9" "   -11.5" "     1.9" "    14.6" "     4.0"
"1956" "   -11.3" "   -11.9" "   -10.6" "    -0.2" "     3.9" "    12.1" "    12.7" "    12.8" "     7.3" "     2.9" "    -1.8" "    -9.2" "     0.6" "   -12.2" "    -2.3" "    12.5" "     2.8"
"1957" "   -17.2" "   -10.7" "    -5.8" "     1.7" "     6.3" "    13.6" "    14.0" "    10.8" "    10.4" "     3.7" "     0.0" "    -6.4" "     1.7" "   -12.4" "     0.7" "    12.8" "     4.7"
"1958" "   -10.2" "   -15.5" "    -3.4" "     1.5" " NA" "     9.5" "    15.0" "    13.4" "    10.7" " NA" " NA" "   -13.5" " NA" "   -10.7" " NA" "    12.6" " NA"
"1959" "   -12.4" "   -15.4" "    -6.5" "     2.1" "     9.3" "    14.0" "    17.0" "    17.6" "    12.1" "     4.3" "    -2.9" "    -7.3" "     2.7" "   -13.8" "     1.6" "    16.2" "     4.5"
"1960" "   -13.4" "    -9.7" "   -10.0" "     1.8" "    10.6" "    13.2" "    14.7" "    14.0" "    10.8" "     4.5" "     1.4" "   -10.2" "     2.3" "   -10.1" "     0.8" "    14.0" "     5.6"
"1961" "   -16.6" "   -10.1" "    -6.6" "     1.0" "     6.6" "    12.3" "    16.1" "    14.9" "    13.8" "     6.8" "     0.4" "    -7.6" "     2.6" "   -12.3" "     0.3" "    14.4" "     7.0"
"1962" "   -14.0" "   -14.9" "    -5.2" "     0.7" "     8.8" "    12.8" "    13.4" "    14.8" "     9.6" "     4.6" "    -2.8" "   -10.9" "     1.4" "   -12.2" "     1.4" "    13.7" "     3.8"
"1963" "   -12.5" "   -16.7" "    -7.5" "     0.4" "     6.3" "    13.4" "    16.3" "    13.0" "     6.7" "     7.7" "     2.3" "   -13.9" "     1.3" "   -13.4" "    -0.3" "    14.2" "     5.6"
"1964" "    -9.3" "   -11.4" "    -4.7" "     1.3" "     9.4" "    12.2" "    16.7" "    12.6" "     9.3" "     3.2" "    -1.6" "    -8.6" "     2.4" "   -11.5" "     2.0" "    13.8" "     3.6"
"1965" "   -14.6" "   -12.8" "    -6.5" "    -0.5" "     8.3" "    11.9" "    13.5" "    14.2" "    11.1" "     4.3" "    -2.5" "    -5.7" "     1.7" "   -12.0" "     0.4" "    13.2" "     4.3"
"1966" "   -13.4" "   -12.6" "    -4.1" "     0.9" "     5.6" "    13.1" "    15.6" "    15.2" "     9.1" "     5.1" "     0.7" "    -8.9" "     2.2" "   -10.6" "     0.8" "    14.6" "     5.0"
"1967" "    -8.8" "   -17.2" "    -8.3" "     0.1" "     4.5" "    14.4" "    16.5" "    15.2" "     9.7" "     5.2" "    -2.6" "    -7.1" "     1.8" "   -11.6" "    -1.2" "    15.4" "     4.1"
"1968" "   -17.1" "   -15.0" "    -4.6" "     3.1" "     7.3" "    12.6" "    15.9" "    13.8" "    12.1" "     7.0" "    -1.8" "   -11.2" "     1.8" "   -13.1" "     1.9" "    14.1" "     5.8"
"1969" "   -11.9" "    -9.4" "    -6.6" "     1.1" "     6.1" "    13.1" "    15.6" "    16.4" "    10.6" "     4.8" "     0.3" "   -10.1" "     2.5" "   -10.8" "     0.2" "    15.0" "     5.2"
"1970" "   -18.2" "   -13.5" "    -6.3" "     1.9" "     8.0" "    12.9" "    16.6" "    15.5" "    11.7" "     6.6" "     0.8" "   -12.7" "     1.9" "   -13.9" "     1.2" "    15.0" "     6.4"
"1971" "   -16.2" "   -11.6" "    -8.6" "    -1.1" "     7.9" "    12.6" "    15.3" "    14.6" "    13.8" "     7.8" "    -2.0" "    -9.3" "     1.9" "   -13.5" "    -0.6" "    14.2" "     6.5"
"1972" "   -12.2" "   -14.7" "    -8.9" "    -1.5" "     8.3" "    13.3" "    16.1" "    14.3" "    11.0" "     2.7" "    -1.5" "   -11.1" "     1.3" "   -12.1" "    -0.7" "    14.6" "     4.1"
"1973" "   -10.7" "   -14.4" "    -1.0" "     2.2" "     7.9" "    14.6" "    16.5" "    17.7" "    10.7" "     6.3" "    -0.8" "    -8.5" "     3.4" "   -12.1" "     3.0" "    16.3" "     5.4"
