"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1951" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     1.3" "    -5.8" "   -13.7" "   -24.5" " NA" " NA" " NA" " NA" "    -6.1"
"1952" "   -22.8" "   -19.1" "   -10.7" "    -5.0" "    -1.2" "     4.4" "     6.7" "     6.3" "     2.4" " NA" "    -8.9" "   -13.8" " NA" "   -22.1" "    -5.6" "     5.8" " NA"
"1953" "   -25.3" "   -12.4" "   -10.1" " NA" " NA" " NA" " NA" "     5.8" "     1.9" "    -0.8" "    -4.8" "   -12.4" " NA" "   -17.2" " NA" " NA" "    -1.2"
"1954" "   -29.2" "   -12.5" "   -13.0" "   -11.8" "    -0.2" "     3.7" "     5.5" "     7.5" "     2.7" " NA" "    -4.3" "   -13.5" " NA" "   -18.0" "    -8.3" "     5.6" " NA"
"1955" "   -16.1" "   -16.0" "   -15.9" "    -3.3" "    -1.3" "     3.2" "     7.7" " NA" "     0.7" "    -3.2" "   -20.4" "   -23.4" " NA" "   -15.2" "    -6.8" " NA" "    -7.6"
"1956" "   -23.2" "   -21.3" "   -12.7" "    -4.8" "    -0.7" "     3.9" "     5.9" "     5.9" " NA" " NA" "    -9.9" "   -17.8" " NA" "   -22.6" "    -6.1" "     5.2" " NA"
"1957" "   -32.8" "   -21.6" "   -11.4" "    -3.8" "     1.6" "     4.2" "     5.8" "     5.9" "     2.7" "    -4.7" "    -7.1" "   -16.2" "    -6.5" "   -24.1" "    -4.5" "     5.3" "    -3.0"
"1958" "   -11.0" "   -14.9" "   -11.4" "    -3.3" "     0.4" "     7.1" "     8.2" "     5.0" "     1.9" "    -1.1" "   -12.4" "   -17.1" "    -4.1" "   -14.0" "    -4.8" "     6.8" "    -3.9"
"1959" "   -22.8" "   -19.9" " NA" "    -4.3" "     0.4" "     4.5" "     6.9" "     4.1" " NA" "    -2.7" "   -13.7" "   -10.0" " NA" "   -19.9" " NA" "     5.2" " NA"
"1960" "   -24.1" "   -13.7" "   -11.4" "    -3.4" "     0.6" "     4.2" "     6.0" "     5.2" "     0.6" " NA" "    -9.3" "   -15.2" " NA" "   -15.9" "    -4.7" "     5.1" " NA"
"1961" "   -16.7" "   -12.9" "   -10.8" "    -3.8" "     0.8" "     6.0" "     8.2" "     5.2" "     0.6" "    -2.6" "   -15.1" "   -21.6" "    -5.2" "   -14.9" "    -4.6" "     6.5" "    -5.7"
"1962" "   -19.6" "   -21.6" "   -16.1" "    -3.9" "    -1.2" "     3.1" "     5.8" "     6.6" " NA" " NA" "    -4.9" "   -13.0" " NA" "   -20.9" "    -7.1" "     5.2" " NA"
"1963" "   -19.0" "   -11.0" "   -10.1" "    -4.6" "    -0.8" "     3.4" "     6.8" "     7.2" "     5.0" "    -1.2" "   -13.1" "   -17.0" "    -4.5" "   -14.3" "    -5.2" "     5.8" "    -3.1"
"1964" "   -19.2" "   -10.3" "   -14.8" "    -4.5" "     0.4" "     5.4" "     7.7" "     6.2" "     1.3" "    -1.3" "   -11.6" "   -25.3" "    -5.5" "   -15.5" "    -6.3" "     6.4" "    -3.9"
"1965" "   -19.1" "   -16.1" "   -15.0" "    -4.9" "    -0.3" "     3.6" "     7.0" "     7.8" "     0.8" "    -1.2" "   -11.8" "   -18.8" "    -5.7" "   -20.2" "    -6.7" "     6.1" "    -4.1"
"1966" "   -25.0" "   -15.4" "    -9.6" "    -5.8" "     0.3" "     3.3" "     7.0" "     5.1" "     1.6" "    -3.9" "   -13.6" "   -15.7" "    -6.0" "   -19.7" "    -5.0" "     5.1" "    -5.3"
"1967" "   -21.9" "   -12.1" "   -15.8" "    -6.9" "    -0.4" "     4.8" "     6.3" "     5.1" "     3.2" "    -1.1" "    -7.8" "   -20.4" "    -5.6" "   -16.6" "    -7.7" "     5.4" "    -1.9"
