" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1911" " NA" " NA" " NA" " NA" "     0.2" "     5.7" "     5.5" "     5.6" "     1.7" "    -3.4" "   -16.7" "   -18.5" " NA" " NA" " NA" "     5.6" "    -6.1"
"1912" "   -27.3" "   -21.0" "   -21.5" "    -2.7" "     2.1" "     8.1" "     8.3" "    10.2" "     1.1" "    -2.6" "    -7.4" "   -15.1" "    -5.7" "   -22.3" "    -7.4" "     8.9" "    -3.0"
"1913" "   -28.5" "   -21.7" "   -17.8" "    -1.4" "    -1.1" "     6.7" "     7.0" "     7.9" "     1.2" "    -6.6" "   -11.5" "   -14.6" "    -6.7" "   -21.8" "    -6.8" "     7.2" "    -5.6"
"1914" "   -22.3" "   -27.1" "   -13.1" "    -4.1" "     1.1" "     6.5" "     9.8" "     6.0" "     1.7" "    -0.9" "    -9.1" "   -20.6" "    -6.0" "   -21.3" "    -5.4" "     7.4" "    -2.8"
"1915" "   -23.2" "   -19.9" "   -12.4" "    -0.4" "     2.6" "     4.7" "     7.9" "     8.8" "     0.5" "    -2.8" "   -14.2" "   -16.3" "    -5.4" "   -21.2" "    -3.4" "     7.1" "    -5.5"
"1916" "   -32.7" "   -20.7" "   -17.3" "    -3.3" "     0.2" "     5.9" "    10.9" "     6.9" "     2.5" "    -4.7" "    -8.7" "   -22.9" "    -7.0" "   -23.2" "    -6.8" "     7.9" "    -3.6"
"1917" "   -25.8" "   -27.9" "   -16.4" "    -5.1" "     1.8" "     3.7" "     8.6" "     6.6" "     2.7" "    -6.5" "    -5.3" "   -30.3" "    -7.8" "   -25.5" "    -6.6" "     6.3" "    -3.0"
"1918" "   -25.8" "   -22.3" "   -13.1" "    -3.3" "    -1.4" "     6.7" "     6.7" "     7.4" "     0.9" "    -3.2" "    -9.9" "   -16.7" "    -6.2" "   -26.1" "    -5.9" "     6.9" "    -4.1"
"1919" "   -16.5" "   -24.3" "   -21.8" "    -1.3" "     2.8" "     7.5" "     8.9" "     9.3" "     3.9" "    -9.4" "   -16.9" "   -19.5" "    -6.4" "   -19.2" "    -6.8" "     8.6" "    -7.5"
"1920" "   -24.5" "   -17.6" "   -15.3" "    -8.8" "     2.2" "     5.8" "    10.2" "     9.1" "     2.8" "    -2.1" "    -9.3" "   -15.7" "    -5.3" "   -20.5" "    -7.3" "     8.4" "    -2.9"
