" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1914" " NA" " NA" " NA" "    -4.2" "     4.2" "     7.6" "    10.8" " NA" " NA" " NA" " NA" "    -7.8" " NA" " NA" " NA" " NA" " NA"
"1915" "    -8.9" "    -8.9" "    -6.6" "     1.4" "     4.3" "     8.9" "    12.7" " NA" " NA" " NA" "     2.5" "    -4.1" " NA" "    -8.5" "    -0.3" " NA" " NA"
"1916" "   -10.3" "   -11.6" "    -9.7" "    -0.1" "     5.2" "    10.0" "    13.0" "    12.5" "     8.1" "     3.1" "    -2.5" "    -5.6" "     1.0" "    -8.7" "    -1.5" "    11.8" "     2.9"
"1917" "   -11.6" "   -13.1" "    -6.7" " NA" "     2.7" "    10.0" " NA" "    13.1" "     5.9" "     4.9" "    -3.4" "    -9.8" " NA" "   -10.1" " NA" " NA" "     2.5"
"1918" "   -12.4" "   -13.3" "    -9.6" "    -1.6" "     6.2" "     8.7" "    13.9" "    11.3" "    10.5" "     4.3" "    -0.5" "    -6.7" "     0.9" "   -11.8" "    -1.7" "    11.3" "     4.8"
"1919" "    -9.0" "    -7.8" "    -4.5" "     0.8" "     4.5" "    10.3" "    13.1" "    12.3" "    10.5" "     3.2" "    -0.1" "   -10.9" "     1.9" "    -7.8" "     0.3" "    11.9" "     4.5"
"1920" "   -16.0" "    -9.5" "    -5.7" "    -1.4" "     3.8" "     8.0" "    12.5" "    14.5" "    10.0" "     6.5" "    -2.5" "    -5.6" "     1.2" "   -12.1" "    -1.1" "    11.7" "     4.7"
"1921" "   -11.2" "   -12.3" "    -2.9" "     1.4" "     4.8" "     9.8" "    14.1" "    10.6" "     9.6" "     5.5" "    -1.4" "    -7.4" "     1.7" "    -9.7" "     1.1" "    11.5" "     4.6"
"1922" "   -13.0" "   -13.5" "    -5.1" "     1.4" "     5.8" "    12.9" "    14.5" "    12.2" "     7.8" "     4.3" "    -0.1" "   -10.2" "     1.4" "   -11.3" "     0.7" "    13.2" "     4.0"
"1923" "   -12.3" "   -16.6" "   -12.6" "    -2.9" "     4.4" "     8.3" "    11.1" "    10.6" "     8.6" "     4.5" "     0.2" " NA" " NA" "   -13.0" "    -3.7" "    10.0" "     4.4"
"1924" "   -10.6" "   -12.7" "    -4.7" "    -0.4" "     6.0" "     8.8" "    12.5" "    13.7" "     8.4" "     5.0" "     0.4" "    -9.2" "     1.4" " NA" "     0.3" "    11.7" "     4.6"
"1925" "   -14.7" "    -7.1" "    -3.1" "    -0.6" "     4.2" "    10.5" "    13.5" "    13.1" "     8.9" "     2.4" "    -1.9" "    -8.7" "     1.4" "   -10.3" "     0.2" "    12.4" "     3.1"
"1926" "   -10.6" "   -12.0" "    -9.5" "    -1.9" "     4.5" "     8.9" "    12.1" "    12.5" " NA" "     5.0" "    -0.2" "    -8.8" " NA" "   -10.4" "    -2.3" "    11.2" " NA"
"1927" "    -6.9" "   -11.4" "    -6.3" "    -1.4" "     4.6" "     8.8" "    14.7" "    12.9" "     9.8" "     7.7" "     1.7" "    -5.2" "     2.4" "    -9.0" "    -1.0" "    12.1" "     6.4"
"1928" "   -10.6" "   -11.8" "    -6.1" "     0.9" "     6.1" "    10.2" "    14.3" "    15.0" "     9.4" "     4.4" "    -1.1" "    -4.1" "     2.2" "    -9.2" "     0.3" "    13.2" "     4.2"
"1929" "   -11.9" "    -9.9" "    -6.1" "    -1.1" "     5.7" "    10.1" "    12.6" "    12.7" "    10.0" "     4.8" "    -1.7" "    -9.3" "     1.3" "    -8.6" "    -0.5" "    11.8" "     4.4"
"1930" "   -10.1" "   -11.4" "    -5.5" "    -1.5" "     4.2" "    13.8" "    14.6" "    12.7" "    11.2" "     5.9" "    -1.6" "    -7.5" "     2.1" "   -10.3" "    -0.9" "    13.7" "     5.2"
"1931" "   -10.1" "    -8.6" "    -1.9" "     1.5" "     6.0" "    10.6" "    15.3" "    13.8" "    10.5" "     6.3" "     2.6" "    -6.4" "     3.3" "    -8.7" "     1.9" "    13.2" "     6.5"
"1932" "    -7.8" "   -12.4" "    -6.7" "     0.3" "     4.4" "     9.0" "    13.2" "    14.1" "    11.4" "     7.3" "    -0.8" "    -4.6" "     2.3" "    -8.9" "    -0.7" "    12.1" "     6.0"
"1933" "    -7.2" "    -6.9" "    -6.4" "     0.3" "     4.7" "     9.8" "    12.0" "    13.8" "    11.0" "     5.4" "    -4.8" "   -12.3" "     1.6" "    -6.2" "    -0.5" "    11.9" "     3.9"
"1934" "   -13.1" "   -15.7" "    -7.4" "     0.9" "     5.4" "     9.2" "    13.1" "    11.8" "    12.6" "     5.4" "     0.9" "   -10.3" "     1.1" "   -13.7" "    -0.4" "    11.4" "     6.3"
"1935" "   -12.8" "   -12.0" "    -7.6" "    -0.5" "     4.7" "    11.2" "    14.3" "    13.9" "     9.3" "     3.1" "     2.7" "    -7.0" "     1.6" "   -11.7" "    -1.1" "    13.1" "     5.0"
"1936" "   -10.0" "   -12.7" "    -1.2" "     0.6" "     5.5" "    11.5" "    12.1" "    12.8" "    10.2" "     4.0" "    -1.8" "    -7.1" "     2.0" "    -9.9" "     1.6" "    12.1" "     4.1"
"1937" "    -7.7" "    -7.6" "    -7.4" "    -0.8" "     6.3" "    11.4" "    13.8" "    16.3" "    10.6" "     5.4" "     1.2" "    -6.0" "     3.0" "    -7.5" "    -0.6" "    13.8" "     5.7"
"1938" "   -10.6" "   -11.6" "    -8.0" "     1.0" "     4.9" "    12.2" "    15.1" "    15.0" "    10.5" "     5.8" "     0.4" "    -5.5" "     2.4" "    -9.4" "    -0.7" "    14.1" "     5.6"
"1939" "   -11.7" "   -11.5" "    -9.3" "    -0.8" "     3.6" "     8.4" "    14.1" "    14.8" "     9.8" "     5.6" "    -1.9" "    -6.3" "     1.2" "    -9.6" "    -2.2" "    12.4" "     4.5"
"1940" "   -13.4" "   -11.2" "    -6.6" "    -2.1" "     6.7" "     9.4" "    13.1" "    10.9" "    10.4" "     2.2" "    -0.2" "    -8.3" "     0.9" "   -10.3" "    -0.7" "    11.1" "     4.1"
"1941" "   -11.7" "    -9.8" "    -7.7" "     0.5" "     4.6" "     9.5" "    13.1" "    12.1" "     9.0" "     4.8" "    -0.8" "    -6.4" "     1.4" "    -9.9" "    -0.9" "    11.6" "     4.3"
"1942" "   -11.6" "   -11.0" "    -2.6" "     0.4" "     7.8" "    10.0" "    13.6" "    12.3" "    10.6" "     5.0" "    -1.6" "   -10.2" "     1.9" "    -9.7" "     1.9" "    12.0" "     4.7"
"1943" "   -13.8" "    -9.9" "    -6.8" "    -2.2" "     5.6" "     8.9" "    13.6" "    12.6" "     9.7" "     6.9" "     1.2" "    -8.0" "     1.5" "   -11.3" "    -1.1" "    11.7" "     5.9"
