" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1947" " NA" " NA" "   -20.3" "   -18.8" "    -5.3" "     1.6" "     5.8" "     3.9" "     1.3" "    -1.2" "    -8.2" "   -16.8" " NA" " NA" "   -14.8" "     3.8" "    -2.7"
"1948" "   -28.8" "   -31.6" "   -27.0" "   -17.6" "    -3.7" "     2.1" "     5.6" "     5.2" "     2.2" "    -1.4" "    -8.0" "   -20.4" "   -10.3" "   -25.7" "   -16.1" "     4.3" "    -2.4"
"1949" "   -25.9" "   -31.6" "   -21.9" "   -18.2" "    -5.7" "     1.3" "     5.8" "     4.3" "     1.6" "    -2.9" "   -15.2" "   -21.4" "   -10.8" "   -26.0" "   -15.3" "     3.8" "    -5.5"
"1950" "   -34.4" "   -33.6" "   -21.1" "   -13.9" "    -3.6" "     1.9" "     4.0" "     4.7" "     0.9" "    -4.9" "   -12.4" "   -18.5" "   -10.9" "   -29.8" "   -12.9" "     3.5" "    -5.5"
"1951" "   -31.1" "   -27.2" "   -19.0" "    -7.5" "    -4.8" "     3.7" "     6.3" "     6.6" "     2.7" "    -5.1" "   -13.3" "   -23.8" "    -9.4" "   -25.6" "   -10.4" "     5.5" "    -5.2"
"1952" "   -29.4" "   -27.9" "   -18.0" "   -12.8" "    -0.1" "     4.1" "     6.9" "     6.5" "     1.9" "    -5.3" "   -12.2" "   -14.5" "    -8.4" "   -27.0" "   -10.3" "     5.8" "    -5.2"
"1953" "   -29.7" "   -27.9" "   -19.4" "    -3.0" "    -3.3" "     0.5" "     7.9" "     6.1" "     2.2" "    -3.8" "   -10.2" "   -28.1" "    -9.1" "   -24.0" "    -8.6" "     4.8" "    -3.9"
"1954" "   -34.0" "   -27.7" "   -18.9" " NA" " NA" "     4.1" "     5.4" "     5.9" "     2.2" "    -2.3" "   -14.5" "   -24.4" " NA" "   -29.9" " NA" "     5.1" "    -4.9"
"1955" "   -24.5" "   -28.2" "   -23.6" "   -14.0" "    -1.5" "     3.2" "     5.9" "     6.8" "     1.4" "    -0.9" "    -4.2" "   -16.0" "    -8.0" "   -25.7" "   -13.0" "     5.3" "    -1.2"
"1956" "   -24.7" "   -24.0" "   -24.2" "   -13.2" "    -8.2" "    -0.1" "     6.5" "     6.1" "     1.4" "    -3.3" "   -14.2" "   -28.1" "   -10.5" "   -21.6" "   -15.2" "     4.2" "    -5.4"
"1957" "   -34.5" "   -26.6" "   -16.3" "   -13.0" "    -5.4" "     2.4" "     5.9" "     6.0" "     3.4" "    -4.0" "   -12.9" "   -21.4" "    -9.7" "   -29.7" "   -11.6" "     4.8" "    -4.5"
"1958" "   -23.9" "   -22.4" "   -13.7" "   -14.7" "    -2.7" "     2.1" "     7.5" "     6.3" "     2.0" "    -4.8" "   -13.6" "   -23.1" "    -8.4" "   -22.6" "   -10.4" "     5.3" "    -5.5"
"1959" "   -20.2" "   -31.8" "   -24.9" "   -13.1" "    -1.9" "     1.8" "     8.5" "     6.3" "     2.8" "    -4.5" "   -13.7" "   -21.3" "    -9.3" "   -25.0" "   -13.3" "     5.5" "    -5.1"
"1960" "   -24.5" "   -17.4" "   -28.2" "   -16.4" "    -1.8" "     4.1" "     6.1" "     6.5" "     2.7" "    -1.2" "   -11.5" "   -22.1" "    -8.6" "   -21.1" "   -15.5" "     5.6" "    -3.3"
"1961" "   -30.9" "   -29.0" "   -25.5" "    -7.8" "    -3.3" "     1.2" "     5.3" "     6.5" "     3.1" "    -2.1" "    -7.4" "   -12.9" "    -8.6" "   -27.3" "   -12.2" "     4.3" "    -2.1"
"1962" "   -31.6" "   -33.3" "   -14.3" "   -18.3" "    -3.6" "     1.2" "     7.4" "     6.6" "     2.2" "    -2.6" "   -10.5" "   -21.0" "    -9.8" "   -25.9" "   -12.1" "     5.1" "    -3.6"
"1963" "   -26.1" "   -25.4" "   -27.7" "    -8.8" "    -5.2" "     1.1" "     5.4" "     6.1" "     0.8" "    -3.9" "    -9.9" "   -22.5" "    -9.7" "   -24.2" "   -13.9" "     4.2" "    -4.3"
"1964" "   -27.0" "   -28.0" "   -28.3" "   -17.0" "    -3.3" "     0.7" "     5.4" "     6.6" "     2.2" "    -4.7" "   -11.7" "   -22.9" "   -10.7" "   -25.8" "   -16.2" "     4.2" "    -4.7"
"1965" "   -29.1" "   -27.9" "   -21.2" "   -16.9" "    -2.0" "     2.3" "     4.9" "     4.8" "     1.5" "    -6.1" "   -11.2" "   -24.0" "   -10.4" "   -26.6" "   -13.4" "     4.0" "    -5.3"
"1966" "   -20.2" "   -24.4" "   -21.3" "    -7.0" "    -5.2" "     3.0" "     5.2" "     7.4" "     3.5" "    -1.2" "   -11.1" "   -22.9" "    -7.9" "   -22.9" "   -11.2" "     5.2" "    -2.9"
