" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1915" " NA" " NA" " NA" " NA" " NA" " NA" "     8.7" "     8.9" "     6.1" "     1.4" "    -3.3" "   -14.2" " NA" " NA" " NA" " NA" "     1.4"
"1916" "   -17.7" "   -20.8" "   -18.6" "    -1.3" "     2.9" "     7.3" "    12.5" "    10.0" "     6.0" "    -0.1" "    -6.7" "   -16.3" "    -3.6" "   -17.6" "    -5.7" "     9.9" "    -0.3"
"1917" "   -22.8" "   -25.8" "   -12.5" "    -2.7" "     0.9" "     7.2" "    11.2" "     8.7" "     3.5" "    -0.6" "    -7.8" "   -24.4" "    -5.4" "   -21.6" "    -4.8" "     9.0" "    -1.6"
"1918" "   -25.8" "   -23.9" "   -12.6" "    -3.5" "     4.1" "     5.7" "    10.2" "     8.2" "     3.4" "     1.3" "    -3.1" "   -14.1" "    -4.2" "   -24.7" "    -4.0" "     8.0" "     0.5"
"1919" "   -16.3" "   -16.1" "   -11.9" "    -3.4" "     3.7" "    11.3" "    10.8" "     8.7" "     5.7" "     0.4" "    -5.9" "   -20.4" "    -2.8" "   -15.5" "    -3.9" "    10.3" "     0.1"
"1920" "   -28.2" "   -21.5" "   -11.2" "    -2.4" "     2.9" "     8.1" "     8.6" "     9.5" "     6.1" "     1.6" "    -5.5" "   -13.0" "    -3.8" "   -23.4" "    -3.6" "     8.7" "     0.7"
"1921" "   -17.8" "   -17.6" "    -7.2" "    -1.1" "     4.3" "     7.9" "    14.4" "     8.0" "     6.1" "     0.5" "    -7.4" "   -16.0" "    -2.2" "   -16.1" "    -1.3" "    10.1" "    -0.3"
"1922" "   -22.8" "   -19.4" "   -10.5" "    -1.4" "     4.2" "     8.7" "     9.4" "     8.6" "     5.6" "    -0.2" "    -3.7" "   -17.0" "    -3.2" "   -19.4" "    -2.6" "     8.9" "     0.6"
"1923" "   -23.7" "   -24.6" "   -17.8" "    -5.1" "     1.3" "     7.9" "     8.9" "     7.2" "     5.7" "     0.3" "    -3.6" "    -7.2" "    -4.2" "   -21.8" "    -7.2" "     8.0" "     0.8"
"1924" "   -22.2" "   -22.7" "    -9.2" "    -2.5" "     1.2" "     5.7" "     9.0" "     8.2" "     3.8" "     0.1" "    -4.6" "   -18.1" "    -4.3" "   -17.4" "    -3.5" "     7.6" "    -0.2"
"1925" "   -24.3" "   -13.7" "    -8.6" "    -1.9" "     1.3" "     8.3" "     8.9" "     8.8" "     5.3" "    -2.9" "    -5.5" "   -14.9" "    -3.3" "   -18.7" "    -3.1" "     8.7" "    -1.0"
