" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1946" "   -20.9" "   -25.6" "    -9.1" "    -4.4" "    -2.9" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -23.3" "    -5.5" " NA" " NA"
"1947" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -19.5" " NA" " NA" " NA" " NA" " NA"
"1948" "   -28.5" "   -25.5" "   -18.7" "    -3.2" "     0.9" "     6.0" "    10.1" "     8.4" "     3.7" "    -1.6" "    -3.3" "   -14.5" "    -5.5" "   -24.5" "    -7.0" "     8.2" "    -0.4"
"1949" "   -23.3" "   -25.0" "   -19.4" "    -5.8" "     1.3" "     8.6" "    10.3" "    10.6" "     5.6" "     0.4" "   -10.4" "   -18.0" "    -5.4" "   -20.9" "    -8.0" "     9.8" "    -1.5"
"1950" "   -28.8" "   -24.0" "   -20.5" "    -9.8" "    -0.8" "     5.2" "     7.8" "     5.3" "     3.3" "    -0.7" "    -9.5" "   -22.3" "    -7.9" "   -23.6" "   -10.4" "     6.1" "    -2.3"
"1951" "   -23.9" "   -22.6" "   -14.3" "    -4.1" "     2.5" "     6.0" "     6.8" "     5.7" "     2.7" "    -0.7" "   -14.4" "   -20.8" "    -6.4" "   -22.9" "    -5.3" "     6.2" "    -4.1"
"1952" "   -23.1" "   -22.1" "   -16.3" "    -4.9" "     2.1" "     7.0" "    10.4" "     9.5" "     6.1" "    -1.7" "    -5.8" "   -12.6" "    -4.3" "   -22.0" "    -6.4" "     9.0" "    -0.5"
"1953" "   -21.4" "   -19.2" "   -12.8" "    -4.0" "     0.2" "     7.8" "    10.3" "    10.2" "     4.3" "    -0.1" "    -3.5" "   -16.5" "    -3.7" "   -17.7" "    -5.5" "     9.4" "     0.2"
"1954" " NA" "   -16.2" " NA" "    -6.1" "    -0.1" "     9.0" "     8.6" "     8.6" "     4.1" "    -0.2" "    -4.9" " NA" " NA" " NA" " NA" "     8.7" "    -0.3"
"1955" "   -22.9" " NA" "   -18.9" "    -1.7" "     3.0" "     9.1" "    11.9" " NA" "     3.9" "     0.4" "    -7.4" "   -19.9" " NA" " NA" "    -5.9" " NA" "    -1.0"
"1956" "   -19.8" "   -19.0" "   -18.8" "    -8.0" "    -2.4" "     6.4" "     8.4" "     4.0" "     1.7" "     0.2" "   -10.7" " NA" " NA" "   -19.6" "    -9.7" "     6.3" "    -2.9"
"1957" "   -35.0" "   -23.5" "   -18.4" "    -9.2" "     3.1" " NA" " NA" " NA" "     2.9" "    -2.0" " NA" " NA" " NA" " NA" "    -8.2" " NA" " NA"
"1958" "   -24.9" "   -30.1" "   -15.9" "    -7.2" "    -2.4" "     2.1" "     7.8" "     5.7" "     3.0" " NA" "    -9.3" "   -27.8" " NA" " NA" "    -8.5" "     5.2" " NA"
"1959" "   -31.1" "   -31.5" " NA" " NA" "     0.8" "     5.9" "    10.0" "     8.4" "     3.0" "    -3.7" "   -15.6" "   -16.3" " NA" "   -30.1" " NA" "     8.1" "    -5.4"
"1960" "   -19.9" "   -20.8" "   -23.9" "    -5.4" "     1.9" "     6.2" "     8.2" "     9.1" "     3.0" "    -1.3" "    -6.5" "   -23.6" "    -6.1" "   -19.0" "    -9.1" "     7.8" "    -1.6"
"1961" "   -27.4" "   -21.4" "   -14.4" "    -5.6" "    -0.6" "     5.3" "     9.7" "     7.7" "     5.3" "    -0.7" "    -6.4" "   -18.5" "    -5.6" "   -24.1" "    -6.9" "     7.6" "    -0.6"
"1962" "   -27.3" "   -26.8" "   -14.9" "    -6.9" "     2.7" "     4.9" "     7.9" "     7.5" "     3.3" "     0.1" "    -7.1" "   -20.9" "    -6.5" "   -24.2" "    -6.4" "     6.8" "    -1.2"
"1963" "   -29.1" "   -26.1" "   -18.1" "    -5.3" "     0.0" "     7.1" "    10.4" "     6.9" "     3.7" "     3.3" "    -5.7" "   -22.7" "    -6.3" "   -25.4" "    -7.8" "     8.1" "     0.4"
"1964" "   -20.0" "   -22.4" "   -20.7" "    -6.5" "     3.9" "     5.2" "    10.3" "     8.0" "     4.4" "    -2.2" "    -9.8" "   -25.3" "    -6.3" "   -21.7" "    -7.8" "     7.8" "    -2.5"
"1965" "   -26.5" "   -25.5" "   -21.3" "    -5.5" "     2.4" "     5.5" "     7.0" "     6.7" "     2.7" "    -1.0" "    -9.2" "   -14.1" "    -6.6" "   -25.8" "    -8.1" "     6.4" "    -2.5"
"1966" "   -26.6" "   -18.9" "   -13.6" "    -5.5" "    -1.6" "     7.4" "    11.1" "     8.8" "     4.3" "    -1.1" "   -11.8" "   -19.6" "    -5.6" "   -19.9" "    -6.9" "     9.1" "    -2.9"
"1967" "   -25.2" "   -29.4" "   -18.3" "    -7.1" "    -2.1" "     7.9" "     9.7" "     7.3" "     4.4" "    -0.7" "    -8.0" "   -15.2" "    -6.4" "   -24.7" "    -9.2" "     8.3" "    -1.4"
"1968" "   -24.8" "   -23.9" "   -12.8" "    -3.7" "     1.5" "     6.5" "    10.0" "     7.8" "     7.2" "     2.2" "    -8.9" "   -18.0" "    -4.7" "   -21.3" "    -5.0" "     8.1" "     0.2"
"1969" "   -19.3" "   -19.9" "   -17.6" "    -5.0" "     0.9" "     4.5" "     9.8" "    11.6" "     2.2" "    -1.1" "    -6.3" "   -16.6" "    -4.7" "   -19.1" "    -7.2" "     8.6" "    -1.7"
"1970" "   -25.6" "   -29.7" "   -19.1" "    -7.1" "     0.6" "     7.7" "    11.6" "    10.5" "     2.7" "     0.1" "    -6.5" "   -22.1" "    -6.4" "   -24.0" "    -8.5" "     9.9" "    -1.2"
"1971" "   -27.5" "   -26.2" "   -17.1" "    -7.1" "     1.3" "     4.0" "     4.7" "     3.3" "     3.4" "     0.9" "    -4.8" "   -20.4" "    -7.1" "   -25.3" "    -7.6" "     4.0" "    -0.2"
"1972" "   -28.4" "   -25.7" "   -22.5" "   -13.1" "     2.1" "     3.7" "     7.9" "     6.1" "     1.3" "    -2.7" "    -6.8" "   -28.3" "    -8.9" "   -24.8" "   -11.2" "     5.9" "    -2.7"
"1973" "   -21.9" "   -25.0" "   -11.5" "    -6.0" "     0.2" "     5.4" "     7.4" "     6.6" "     2.3" "     0.7" "    -6.3" "   -20.9" "    -5.8" "   -25.1" "    -5.8" "     6.5" "    -1.1"
"1974" "   -33.1" "   -26.0" "   -19.2" "   -13.7" "     1.7" "     6.5" "     9.0" "     7.3" "     0.6" "    -1.7" "    -8.8" "   -14.7" "    -7.7" "   -26.7" "   -10.4" "     7.6" "    -3.3"
"1975" "   -22.1" "   -20.9" "   -18.2" "    -7.2" "     4.1" "     8.0" "    11.7" "     8.7" "     1.4" "    -0.7" "    -8.1" "   -22.2" "    -5.5" "   -19.2" "    -7.1" "     9.5" "    -2.5"
"1976" "   -29.9" "   -19.2" "   -24.2" "    -3.8" "     0.5" "     9.2" "     8.9" "     6.7" "     0.2" "    -0.8" "   -10.0" " NA" " NA" "   -23.8" "    -9.2" "     8.3" "    -3.5"
"1977" "   -27.4" "   -20.1" "    -6.8" "    -2.0" "     3.7" "     5.7" "    12.1" "     4.9" "     3.9" "    -1.8" "    -6.6" "   -19.6" "    -4.5" " NA" "    -1.7" "     7.6" "    -1.5"
"1978" "   -24.9" "   -21.0" "   -14.2" "    -8.0" "     1.8" "     3.3" "     8.8" "     7.4" "     0.9" "    -1.0" "   -11.7" "   -21.7" "    -6.7" "   -21.8" "    -6.8" "     6.5" "    -3.9"
"1979" "   -26.0" "   -27.9" "   -13.2" "    -3.4" "     0.1" "     7.0" "     9.2" "     6.0" "     1.8" "    -1.9" "    -6.5" "   -19.6" "    -6.2" "   -25.2" "    -5.5" "     7.4" "    -2.2"
"1980" "   -20.2" "   -23.8" "   -15.1" "    -2.9" "     0.9" "     4.3" "     6.9" "     6.0" "     1.1" "    -4.0" "   -11.1" "   -20.4" "    -6.5" "   -21.2" "    -5.7" "     5.7" "    -4.7"
"1981" "   -17.3" "   -19.3" "    -9.9" "    -5.9" "    -1.3" "     3.9" "     7.9" "     4.0" "     1.8" "    -5.3" "    -7.2" "   -16.2" "    -5.4" "   -19.0" "    -5.7" "     5.3" "    -3.6"
"1982" "   -37.3" " NA" "   -15.2" "    -7.5" "     2.4" "     2.7" "     6.2" "     2.2" "     0.4" "    -0.8" " NA" "   -18.1" " NA" " NA" "    -6.8" "     3.7" " NA"
"1983" " NA" "   -19.5" "   -18.5" "   -10.0" "    -2.2" "     8.6" "    10.4" "     6.7" "     2.6" "    -0.5" "    -7.2" "   -25.7" " NA" " NA" "   -10.2" "     8.6" "    -1.7"
"1984" "   -25.7" "   -16.3" "   -20.8" "    -0.5" "     0.4" "     6.8" "     7.8" "    11.1" "     2.2" "    -0.2" "   -10.8" "   -19.9" "    -5.5" "   -22.6" "    -7.0" "     8.6" "    -2.9"
"1985" "   -33.6" " NA" "    -8.3" "    -6.3" "     3.0" "     4.7" "     6.2" "     4.8" "     0.8" "    -1.6" "   -15.3" " NA" " NA" " NA" "    -3.9" "     5.2" "    -5.4"
"1986" "   -23.8" "   -21.1" "   -11.2" "    -1.8" "     3.5" "     3.5" "     9.0" "     7.0" "     3.6" " NA" " NA" " NA" " NA" " NA" "    -3.2" "     6.5" " NA"
"1987" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     7.2" "     4.9" "    -3.4" "    -8.9" "   -14.4" " NA" " NA" " NA" " NA" "    -2.5"
"1988" "   -24.6" "   -26.8" "   -18.3" "    -4.0" "     1.4" "     8.4" "    11.8" "    10.6" "     6.1" "    -1.8" "    -6.4" "   -21.9" "    -5.5" "   -21.9" "    -7.0" "    10.3" "    -0.7"
"1989" "   -20.4" "   -23.7" "   -18.1" "    -5.6" "     3.0" "     6.7" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -22.0" "    -6.9" " NA" " NA"
"1990" " NA" " NA" " NA" "    -4.9" "     2.3" "     7.4" "    10.2" "     8.7" "     4.2" "    -1.7" "    -6.0" "   -20.2" " NA" " NA" " NA" "     8.8" "    -1.2"
"1991" "   -28.0" "   -19.9" "   -15.7" "    -3.1" "     4.4" "     9.4" "    10.8" "     9.7" "     3.9" "    -2.1" "    -8.2" "   -18.9" "    -4.8" "   -22.7" "    -4.8" "    10.0" "    -2.1"
"1992" "   -22.4" "   -20.5" "   -17.5" "    -6.6" "     2.8" "     4.7" "     8.1" "     8.2" "     5.1" "    -1.2" "    -9.0" "   -17.8" "    -5.5" "   -20.6" "    -7.1" "     7.0" "    -1.7"
"1993" "   -23.0" "   -27.8" "   -16.0" "    -7.1" "     2.5" "     6.3" "    10.7" "    10.3" "     1.6" "    -3.6" "   -12.4" "   -18.3" "    -6.4" "   -22.9" "    -6.9" "     9.1" "    -4.8"
"1994" "   -33.6" "   -25.8" "   -12.8" "    -8.7" "     1.3" "     8.2" "     9.8" "     7.2" "     5.3" "     2.4" "    -6.1" "   -11.2" "    -5.3" "   -25.9" "    -6.7" "     8.4" "     0.5"
"1995" "   -19.5" "   -23.8" "   -12.6" "    -7.4" "     1.6" "     9.7" "    10.6" " NA" " NA" " NA" " NA" " NA" " NA" "   -18.2" "    -6.1" " NA" " NA"
