" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1878" " NA" " NA" " NA" " NA" " NA" " NA" "    16.1" "    14.5" "    11.3" " NA" " NA" "    -6.4" " NA" " NA" " NA" " NA" " NA"
"1879" "   -10.7" "   -12.5" "    -7.6" "    -2.0" "     5.3" "    10.1" "    14.6" "    12.7" "     8.4" "     9.7" "    -1.8" "    -7.9" "     1.5" "    -9.9" "    -1.4" "    12.5" "     5.4"
"1880" "    -4.5" "    -7.8" "    -7.7" "    -0.1" "     7.8" "    11.9" "    13.9" "    12.8" "    11.2" "     3.7" "    -4.5" "    -8.9" "     2.3" "    -6.7" "     0.0" "    12.9" "     3.5"
"1881" "   -13.8" "    -8.9" "    -1.8" "    -0.2" "     6.6" "     7.3" "    14.0" "    15.1" "    13.6" "     5.3" "    -1.9" "    -3.1" "     2.7" "   -10.5" "     1.5" "    12.1" "     5.7"
"1882" "   -10.8" "    -5.8" "    -6.3" "    -1.4" "     1.9" "     9.3" "    12.7" "    14.4" "     9.5" "     5.2" "    -1.6" "    -6.9" "     1.7" "    -6.6" "    -1.9" "    12.1" "     4.4"
"1883" "   -13.4" "   -11.3" "   -13.0" "    -2.1" "     2.8" "    10.4" "    11.7" "    10.5" "     7.0" "     1.0" "    -1.8" "    -8.3" "    -0.5" "   -10.5" "    -4.1" "    10.9" "     2.1"
"1884" "   -13.8" "   -12.5" "    -9.9" "    -1.0" "     3.8" "    10.4" "    10.7" "    11.9" "    10.6" "     4.0" "    -3.5" "    -8.7" "     0.2" "   -11.5" "    -2.4" "    11.0" "     3.7"
"1885" "   -14.1" "   -20.1" "   -16.9" "    -4.4" "     4.0" "     8.1" "    12.8" "     9.9" "     7.4" "     2.7" "    -1.5" "    -7.8" "    -1.7" "   -14.3" "    -5.8" "    10.3" "     2.9"
"1886" "   -12.5" "    -9.2" " NA" " NA" "     3.5" "     8.6" "    11.0" "    11.8" "     9.1" "     4.2" "    -3.3" "   -11.5" " NA" "    -9.8" " NA" "    10.5" "     3.3"
"1887" "   -14.5" "   -12.8" "   -11.2" "    -1.8" "     7.0" "     9.5" "    14.0" "     9.4" "     5.9" "     1.9" "    -2.6" "    -6.8" "    -0.2" "   -12.9" "    -2.0" "    11.0" "     1.7"
