" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1951" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     2.7" "    -4.5" "   -16.0" "   -25.2" " NA" " NA" " NA" " NA" "    -5.9"
"1952" "   -29.0" "   -20.6" "   -20.1" "    -2.4" "     2.4" "     6.2" "     7.9" "     6.6" "     2.8" "    -4.3" "    -9.7" "   -17.3" "    -6.5" "   -24.9" "    -6.7" "     6.9" "    -3.7"
"1953" "   -24.6" " NA" " NA" " NA" " NA" "     6.5" "     9.6" "     9.0" "     2.5" "    -1.6" "    -6.0" "   -17.9" " NA" " NA" " NA" "     8.4" "    -1.7"
"1954" "   -34.3" "   -14.2" "   -20.9" "   -10.4" "    -0.1" "     7.0" "    10.0" "     8.7" "     3.0" "    -3.6" "    -6.8" "   -15.1" "    -6.4" "   -22.1" "   -10.5" "     8.6" "    -2.5"
"1955" "   -24.6" "   -25.6" "   -23.5" "    -1.1" "     2.9" "     6.9" "    10.2" "     7.7" "     0.6" "    -3.2" "   -18.1" "   -28.3" "    -8.0" "   -21.8" "    -7.2" "     8.3" "    -6.9"
"1956" "   -25.7" "   -26.8" "   -21.2" "   -10.3" "     1.6" "     8.6" "     8.4" "     6.9" "     0.8" "    -3.5" "   -12.5" "   -22.0" "    -8.0" "   -26.9" "   -10.0" "     8.0" "    -5.1"
"1957" "   -29.4" "   -28.1" "   -19.1" "    -9.7" "     0.6" "     3.7" "     9.3" "     7.0" "     1.4" "    -3.9" "   -11.1" "   -21.2" "    -8.4" "   -26.5" "    -9.4" "     6.7" "    -4.5"
"1958" "   -18.4" " NA" "   -15.2" "    -3.6" "     0.7" "     1.7" "     7.1" "     7.6" "     2.8" "    -3.0" "   -14.0" "   -23.0" " NA" " NA" "    -6.0" "     5.5" "    -4.7"
"1959" "   -29.7" "   -25.7" "   -11.6" "    -5.3" "    -0.4" "     6.8" "     9.1" "     7.6" "     2.7" "    -4.4" "   -15.4" "   -13.2" "    -6.6" "   -26.1" "    -5.8" "     7.8" "    -5.7"
"1960" "   -27.4" "   -23.9" "   -21.5" "    -5.4" "     2.9" "     6.6" "     9.1" "     8.1" "     3.0" "    -3.4" "   -12.8" "   -21.0" "    -7.1" "   -21.5" "    -8.0" "     7.9" "    -4.4"
"1961" "   -25.2" "   -20.5" "   -12.3" "    -6.9" "    -0.2" "     5.9" "     9.0" "     7.9" "    -0.7" "    -2.3" "   -12.0" "   -27.9" "    -7.1" "   -22.2" "    -6.5" "     7.6" "    -5.0"
"1962" "   -28.1" "   -29.9" "   -16.5" "   -10.0" "     1.0" "     7.9" "     8.3" "     8.0" "     1.6" "    -1.1" "    -7.7" "   -19.1" "    -7.1" "   -28.6" "    -8.5" "     8.1" "    -2.4"
"1963" "   -27.6" "   -25.3" "   -15.4" "    -3.9" "    -0.5" "     7.6" "    11.3" "     8.9" "     5.0" " NA" "   -12.8" "   -22.5" " NA" "   -24.0" "    -6.6" "     9.3" " NA"
"1964" "   -21.7" "   -18.5" "   -23.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -20.9" " NA" " NA" " NA"
"1965" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1966" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1967" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -3.0" "    -9.9" "   -20.1" " NA" " NA" " NA" " NA" " NA"
"1968" "   -26.6" "   -23.4" "   -13.6" "    -5.6" "     0.5" "     5.2" "     6.9" "     6.4" "     3.6" "    -2.6" "   -10.9" "   -24.7" "    -7.1" "   -23.4" "    -6.2" "     6.2" "    -3.3"
"1969" "   -31.8" "   -21.6" "   -18.8" "    -3.9" "    -0.1" "     4.0" "     8.6" "     9.8" "     3.7" "    -4.3" "   -10.9" "   -16.4" "    -6.8" "   -26.0" "    -7.6" "     7.5" "    -3.8"
"1970" "   -26.5" "   -23.2" "   -22.4" "    -5.8" "     0.1" "     8.5" " NA" " NA" "     1.9" "    -2.8" "   -12.1" "   -26.7" " NA" "   -22.0" "    -9.4" " NA" "    -4.3"
"1971" "   -29.4" "   -21.1" "   -18.1" "    -5.7" "     0.5" "     6.7" "     8.2" "     8.3" "     3.0" "    -2.3" "   -11.9" "   -24.3" "    -7.2" "   -25.7" "    -7.8" "     7.7" "    -3.7"
"1972" "   -31.8" "   -28.3" "   -16.4" "    -6.6" "     3.7" "     7.6" "     6.6" "     8.5" "    -1.5" "    -6.4" " NA" " NA" " NA" "   -28.1" "    -6.4" "     7.6" " NA"
"1973" " NA" " NA" " NA" " NA" " NA" "     6.6" "     9.0" "     8.7" "     2.2" "    -1.1" "   -14.8" "   -23.0" " NA" " NA" " NA" "     8.1" "    -4.6"
"1974" "   -30.7" "   -26.4" "   -21.6" "    -7.4" "     0.4" "     5.6" "    10.6" "     7.3" "     1.8" "    -2.2" "   -10.1" "   -14.5" "    -7.3" "   -26.7" "    -9.5" "     7.8" "    -3.5"
"1975" "   -24.1" "   -23.5" "   -20.1" "    -6.6" "     2.1" "     6.8" "    10.7" "     7.2" "     2.8" "    -2.4" "    -9.9" "   -21.9" "    -6.6" "   -20.7" "    -8.2" "     8.2" "    -3.2"
"1976" "   -24.2" "   -20.4" "   -18.8" "    -3.5" "     1.4" "     8.9" "     9.8" "     8.0" "     1.6" "    -5.5" "   -12.8" "   -22.9" "    -6.5" "   -22.2" "    -7.0" "     8.9" "    -5.6"
"1977" "   -26.6" "   -17.3" "   -14.0" "    -4.3" "     6.1" "     6.9" "     8.9" "     4.3" "     4.4" "    -1.4" "   -11.3" "   -25.1" "    -5.8" "   -22.3" "    -4.1" "     6.7" "    -2.8"
"1978" "   -29.2" "   -25.9" "   -16.7" "    -6.2" "     4.3" "     6.1" "     8.4" "     6.4" "     5.1" "    -0.4" "   -15.4" "   -24.2" "    -7.3" "   -26.7" "    -6.2" "     7.0" "    -3.6"
"1979" "   -30.5" "   -32.3" "   -18.1" "    -9.0" "    -0.5" "     6.9" "    11.0" "     5.7" "     3.7" "    -2.3" "   -10.1" "   -18.9" "    -7.9" "   -29.0" "    -9.2" "     7.9" "    -2.9"
"1980" "   -26.7" "   -21.8" "   -18.5" "    -3.1" "     3.2" "     5.6" "     8.8" "     7.6" "     2.3" "    -1.8" "    -9.6" "   -24.5" "    -6.5" "   -22.5" "    -6.1" "     7.3" "    -3.0"
"1981" "   -20.6" "   -16.6" "    -8.5" "    -3.6" "     0.9" "     5.5" "     9.2" "    10.1" "     3.4" "    -2.2" "    -5.6" "   -19.8" "    -4.0" "   -20.6" "    -3.7" "     8.3" "    -1.5"
"1982" "   -34.1" "   -23.7" "   -16.6" "    -7.5" "     2.9" "     3.4" "    10.2" "     7.4" "     3.2" "    -1.4" "   -15.6" "   -18.9" "    -7.6" "   -25.9" "    -7.1" "     7.0" "    -4.6"
