" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1976" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -18.4" "   -32.9" " NA" " NA" " NA" " NA" " NA"
"1977" "   -34.9" "   -20.8" "   -18.0" "    -7.1" "     4.2" "     9.9" "     8.4" "     4.9" "     2.8" "    -2.2" " NA" " NA" " NA" "   -29.5" "    -7.0" "     7.7" " NA"
"1978" "   -32.4" "   -26.7" " NA" "    -8.6" "    -0.1" "     5.8" "     8.2" "     7.1" "     2.2" "    -2.8" "   -19.9" " NA" " NA" " NA" " NA" "     7.0" "    -6.8"
"1979" " NA" "   -39.3" "   -24.2" "   -11.9" "    -3.4" "     5.5" "    11.8" "     6.2" "     3.0" "    -3.7" "   -13.5" "   -19.9" " NA" " NA" "   -13.2" "     7.8" "    -4.7"
"1980" "   -31.7" "   -25.7" "   -21.7" "    -1.8" "     2.0" "     7.4" "     9.8" "     7.9" "     1.0" "    -1.6" "   -13.0" "   -32.7" "    -8.3" "   -25.8" "    -7.2" "     8.4" "    -4.5"
"1981" "   -22.0" "   -22.0" "   -13.4" "   -10.6" "     0.2" "     6.4" "    10.1" "    11.8" "     3.7" "    -6.0" "    -9.7" "   -25.9" "    -6.5" "   -25.6" "    -7.9" "     9.4" "    -4.0"
"1982" "   -42.0" "   -28.5" "   -22.4" "   -11.3" "     0.4" "     5.0" "    10.4" "     6.6" "     3.1" "    -2.8" "   -20.4" "   -27.8" "   -10.8" "   -32.1" "   -11.1" "     7.3" "    -6.7"
"1983" "   -28.3" "   -26.2" "   -19.6" "    -8.4" "    -3.1" "     7.2" "    10.8" "    10.9" "     3.8" "    -2.7" "    -8.4" "   -31.2" "    -7.9" "   -27.4" "   -10.4" "     9.6" "    -2.4"
"1984" "   -31.1" "   -16.4" "   -18.1" "    -4.3" "    -0.6" "     7.5" "    10.7" "    10.9" "     0.9" "    -4.8" "   -20.3" "   -33.1" "    -8.2" "   -26.2" "    -7.7" "     9.7" "    -8.1"
"1985" "   -29.3" "   -33.4" "   -16.2" "    -8.2" "     0.5" "     5.1" "     8.8" "     8.1" "     1.0" "    -5.4" "   -24.4" "   -24.7" "    -9.8" "   -31.9" "    -8.0" "     7.3" "    -9.6"
"1986" "   -24.5" "   -26.9" "   -16.3" "    -7.6" "     2.1" "     6.3" "    10.1" "     7.8" "     2.5" "    -3.5" "   -22.3" "   -19.4" "    -7.6" "   -25.4" "    -7.3" "     8.1" "    -7.8"
"1987" "   -20.0" "   -18.3" "   -18.2" "    -3.4" "     2.0" "     8.0" "     9.1" "     5.9" "     4.5" "    -3.6" "   -12.7" "   -18.3" "    -5.4" "   -19.2" "    -6.5" "     7.7" "    -3.9"
"1988" "   -30.9" "   -27.2" "   -17.5" "    -9.9" "    -0.2" "     9.8" "    10.8" "     8.8" "     3.5" "    -4.7" "   -15.0" "   -24.3" "    -8.1" "   -25.5" "    -9.2" "     9.8" "    -5.4"
"1989" "   -29.0" "   -25.3" "   -26.0" "   -11.9" "     0.6" "     5.9" "    11.4" "     8.9" "     3.1" "    -3.3" "   -21.8" "   -32.8" "   -10.0" "   -26.2" "   -12.4" "     8.7" "    -7.3"
"1990" "   -27.6" "   -30.8" "   -15.6" "    -9.1" "    -0.4" "     7.4" "    10.4" "     8.8" "     3.3" "    -6.9" "   -20.1" "   -31.4" "    -9.3" "   -30.4" "    -8.4" "     8.9" "    -7.9"
"1991" "   -30.8" "   -22.1" "   -20.5" "    -5.8" "     0.6" "     8.5" "    10.9" "    11.3" "     2.4" "    -8.4" "   -20.6" "   -25.6" "    -8.3" "   -28.1" "    -8.6" "    10.2" "    -8.9"
"1992" "   -24.0" "   -23.7" "   -17.0" "    -7.8" "    -0.1" "     6.0" "     8.4" "     8.0" "     0.9" "    -4.0" "    -8.9" "   -27.9" "    -7.5" "   -24.4" "    -8.3" "     7.5" "    -4.0"
"1993" "   -25.3" "   -23.8" "   -14.0" "    -4.3" "     0.8" "     5.8" "     9.1" "     8.8" "     1.1" "    -5.5" "   -15.9" "   -22.6" "    -7.2" "   -25.7" "    -5.8" "     7.9" "    -6.8"
"1994" "   -35.4" "   -34.8" "   -14.5" "   -10.6" "     0.7" "     7.9" "     9.8" "     7.1" "     5.2" "    -0.8" "   -14.9" "   -22.9" "    -8.6" "   -30.9" "    -8.1" "     8.3" "    -3.5"
"1995" "   -23.5" "   -26.2" "   -21.1" "   -12.0" "    -1.3" "     8.5" "     8.2" "     8.9" "     3.1" "    -2.3" "   -20.9" "   -23.5" "    -8.5" "   -24.2" "   -11.5" "     8.5" "    -6.7"
