" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1927" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     5.8" "    -0.9" "    -8.5" " NA" " NA" " NA" " NA" " NA"
"1928" "   -13.7" "   -14.7" "    -8.0" "    -1.4" "     7.2" "    12.4" "    17.2" "    17.0" "     9.9" "     4.8" "    -1.0" "    -6.4" "     1.9" "   -12.3" "    -0.7" "    15.5" "     4.6"
"1929" "   -15.4" "   -16.8" "    -6.3" "    -0.1" "     6.4" "    12.4" "    13.8" "    13.0" "    10.7" "     3.3" "    -3.1" "   -13.1" "     0.4" "   -12.9" "     0.0" "    13.1" "     3.6"
"1930" "   -16.8" "   -17.7" "    -8.8" "    -1.7" "     8.3" "    14.0" "    14.4" "    13.1" "     9.9" "     4.2" "    -1.8" "   -10.6" "     0.5" "   -15.9" "    -0.7" "    13.8" "     4.1"
"1931" "   -18.3" "   -17.2" "    -5.8" "     0.1" "     6.9" "    12.0" "    17.2" "    14.1" "    10.7" "     5.1" "    -0.3" "   -10.0" "     1.2" "   -15.4" "     0.4" "    14.4" "     5.2"
"1932" "   -10.7" "   -16.9" "   -12.9" "    -2.8" "     6.1" "    12.0" "    13.3" "    14.2" "     9.7" "     3.8" "    -6.4" "   -10.1" "    -0.1" "   -12.5" "    -3.2" "    13.2" "     2.4"
"1933" "   -11.2" "   -15.3" "   -10.3" "     0.5" "     5.8" "    12.4" "    14.7" "    13.0" "     9.9" "     2.3" "   -10.1" "   -19.5" "    -0.7" "   -12.2" "    -1.3" "    13.4" "     0.7"
"1934" "   -17.8" "   -28.8" "   -13.7" "    -1.3" "     5.9" "    12.2" "    14.1" "    11.1" "    11.8" "     1.5" "    -0.8" "   -16.0" "    -1.8" "   -22.0" "    -3.0" "    12.5" "     4.2"
"1935" "   -21.5" "   -19.9" "   -11.6" "     0.5" "     4.5" "    11.8" "    15.9" "    14.2" "     7.2" "     2.1" "    -2.0" "   -13.8" "    -1.1" "   -19.1" "    -2.2" "    14.0" "     2.4"
"1936" "   -18.1" "   -21.1" "    -7.2" "    -1.3" "     5.6" "    11.2" "    13.9" "    12.4" "     8.6" "     1.2" "    -6.9" "   -13.4" "    -1.3" "   -17.7" "    -1.0" "    12.5" "     1.0"
"1937" "   -12.7" "   -12.3" "   -12.1" "    -0.9" "     6.4" "    12.2" "    15.4" "    15.8" "     8.8" "     2.5" "    -1.7" "   -13.8" "     0.6" "   -12.8" "    -2.2" "    14.5" "     3.2"
"1938" "   -18.1" "   -17.0" "   -11.6" "     0.1" "     6.1" "    12.4" "    15.3" "    15.6" "     7.2" "     3.5" "    -3.0" "   -10.2" "     0.0" "   -16.3" "    -1.8" "    14.4" "     2.6"
"1939" "   -18.3" "   -19.3" "   -13.9" "    -2.9" "     5.3" "    12.1" "    14.7" "    15.0" "     8.2" "     2.1" "    -5.3" "   -10.3" "    -1.1" "   -15.9" "    -3.8" "    13.9" "     1.7"
"1940" "   -20.0" "   -18.1" "   -12.7" "    -2.5" "     6.8" "    11.7" "    14.3" "    13.5" "     9.4" "     1.6" "    -3.8" "   -13.4" "    -1.1" "   -16.1" "    -2.8" "    13.2" "     2.4"
"1941" "   -19.1" "   -16.8" "   -13.6" "     0.6" "     6.9" "    13.0" "    16.1" "    12.1" "     9.0" "     3.0" "    -2.0" "   -10.7" "    -0.1" "   -16.4" "    -2.0" "    13.7" "     3.3"
"1942" "   -18.7" "   -15.3" "    -5.3" "     1.4" "     7.7" "    12.2" "    14.6" "    13.0" "     8.8" "     3.0" "    -3.1" "   -14.6" "     0.3" "   -14.9" "     1.3" "    13.3" "     2.9"
