" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1920" " NA" " NA" " NA" " NA" " NA" " NA" "    11.5" "    11.6" "     8.0" "     2.1" "    -5.9" "   -12.4" " NA" " NA" " NA" " NA" "     1.4"
"1921" "   -16.7" " NA" " NA" " NA" "     5.7" "     9.3" "    16.4" "     9.7" "     6.9" "     3.1" "    -6.7" "   -13.2" " NA" " NA" " NA" "    11.8" "     1.1"
"1922" "   -19.0" "   -16.1" "    -7.8" "     1.4" "     7.5" "     8.8" "    11.6" "    12.2" "     7.1" " NA" " NA" " NA" " NA" "   -16.1" "     0.4" "    10.9" " NA"
"1923" "   -22.8" "   -24.7" "   -16.0" "    -2.5" "     2.6" "    10.1" "     9.8" "     8.6" "     8.1" "     1.2" "    -3.3" "   -10.8" "    -3.3" " NA" "    -5.3" "     9.5" "     2.0"
"1924" "   -25.5" "   -21.5" "    -7.4" "    -1.5" "     2.8" "     8.6" "    11.1" "    11.2" "     9.0" "     1.9" "    -3.1" "   -16.0" "    -2.5" "   -19.3" "    -2.0" "    10.3" "     2.6"
"1925" "   -22.3" "   -11.3" "    -8.1" " NA" "     2.4" "    11.5" " NA" " NA" "     5.1" "    -1.5" "    -5.0" "   -12.4" " NA" "   -16.5" " NA" " NA" "    -0.5"
"1926" "   -17.5" "   -18.3" "   -15.4" "    -5.5" "     1.9" "     7.3" "    10.6" "    10.8" "     5.5" "     1.5" "    -5.9" "   -14.6" "    -3.3" "   -16.1" "    -6.3" "     9.6" "     0.4"
"1927" "   -18.9" "   -16.3" "    -6.7" "    -2.9" "     4.4" "     7.0" "    11.8" "     9.3" "     8.2" "     3.6" "    -2.4" "   -12.8" "    -1.3" "   -16.6" "    -1.7" "     9.4" "     3.1"
"1928" "   -17.9" "   -20.8" "   -12.3" "    -3.5" "     4.9" "     9.7" "    13.5" "    12.7" "     5.9" "     2.1" "    -4.2" "   -10.2" "    -1.7" "   -17.2" "    -3.6" "    12.0" "     1.3"
"1929" "   -20.9" "   -19.7" "    -8.1" "    -2.1" "     4.5" "     9.0" "    11.0" "     8.7" "     6.7" "     1.4" "    -5.3" "   -16.2" "    -2.6" "   -16.9" "    -1.9" "     9.6" "     0.9"
"1930" "   -16.1" "   -18.9" "    -9.6" "    -3.1" "     8.7" "    12.8" "    11.8" "    10.3" "     9.9" "     1.7" "    -1.2" "   -12.0" "    -0.5" "   -17.1" "    -1.3" "    11.6" "     3.5"
"1931" "   -18.1" "   -17.3" "    -5.3" "    -0.4" "     5.6" "     8.9" "    15.4" "    12.5" "     6.8" "     4.9" "     1.5" "    -9.2" "     0.4" "   -15.8" "     0.0" "    12.3" "     4.4"
