" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1900" " NA" " NA" " NA" " NA" " NA" "    10.0" "    10.9" "    10.8" "     5.5" "     1.6" "   -13.1" "   -16.8" " NA" " NA" " NA" "    10.6" "    -2.0"
"1901" "   -27.7" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     4.2" "     0.3" "   -10.2" "   -15.1" " NA" " NA" " NA" " NA" "    -1.9"
"1902" "   -18.0" "   -19.6" "   -10.5" " NA" " NA" " NA" " NA" " NA" "     2.9" "    -1.4" "    -8.9" "   -23.7" " NA" "   -17.6" " NA" " NA" "    -2.5"
"1903" "   -20.8" "   -24.2" "   -16.4" "    -1.4" "     4.0" "     8.6" "    10.2" "     9.1" "     3.4" "     0.8" "    -9.7" "   -15.4" "    -4.3" "   -22.9" "    -4.6" "     9.3" "    -1.8"
"1904" "   -22.2" "   -29.2" "   -15.8" "    -2.1" "     5.0" "     8.3" "     9.7" "     8.2" "     3.8" "    -0.7" "    -2.8" "   -14.0" "    -4.3" "   -22.3" "    -4.3" "     8.7" "     0.1"
"1905" "   -26.0" "   -19.0" "    -4.9" "    -3.1" "     2.2" "     7.9" "    10.9" "    10.1" "     4.5" "    -2.6" "    -6.1" "   -13.6" "    -3.3" "   -19.7" "    -1.9" "     9.6" "    -1.4"
"1906" "   -19.0" "   -18.5" "   -13.3" "     2.4" "     3.8" "    10.0" "    11.8" "    10.6" "     7.1" "    -1.1" "    -9.6" "   -19.1" "    -2.9" "   -17.0" "    -2.4" "    10.8" "    -1.2"
"1907" "   -29.4" "   -21.2" "   -12.6" "    -7.2" "    -0.1" "     9.0" "    10.5" "     8.5" "     2.2" "    -3.8" "    -8.0" "   -14.5" "    -5.6" "   -23.2" "    -6.6" "     9.3" "    -3.2"
"1908" "   -15.9" "   -16.3" "   -13.9" "    -1.4" "     3.6" "     8.6" "    10.8" "     7.9" "     5.6" "    -0.7" "    -6.0" "   -13.4" "    -2.6" "   -15.6" "    -3.9" "     9.1" "    -0.4"
"1909" "   -24.4" "   -20.1" "    -9.4" "    -4.6" "     4.3" "     9.7" "    14.3" "    10.8" "     6.6" "    -3.0" "    -9.5" "   -20.8" "    -3.8" "   -19.3" "    -3.2" "    11.6" "    -2.0"
"1910" "   -17.4" "   -24.5" "    -2.8" "     0.9" "     2.5" "    10.5" "    11.7" "     7.5" "     3.7" "    -0.7" "   -11.0" "   -18.9" "    -3.2" "   -20.9" "     0.2" "     9.9" "    -2.7"
"1911" "   -28.0" "   -24.6" "    -8.2" "    -2.0" "     4.5" "    10.7" "     9.1" "     8.9" "     4.6" "    -0.5" "   -14.5" "   -14.8" "    -4.6" "   -23.8" "    -1.9" "     9.6" "    -3.5"
"1912" "   -26.5" "   -18.1" "   -18.5" "     0.1" "     5.0" "     9.7" "    10.5" "    10.3" "     3.8" "    -0.4" "    -4.7" "   -12.9" "    -3.5" "   -19.8" "    -4.5" "    10.2" "    -0.4"
"1913" "   -26.1" "   -19.3" "   -13.8" "     0.3" "     2.3" "     9.8" "    10.0" "    11.0" "     5.1" "    -3.0" "    -3.6" "   -10.8" "    -3.2" "   -19.4" "    -3.7" "    10.3" "    -0.5"
"1914" "   -32.3" "   -27.5" "    -8.8" "    -2.6" "     4.1" "     9.1" "    12.8" "     7.5" "     4.8" "    -0.4" "    -9.2" "   -21.0" "    -5.3" "   -23.5" "    -2.4" "     9.8" "    -1.6"
"1915" "   -20.5" "   -11.6" "   -10.3" "     1.4" "     3.7" "     5.6" "     8.2" "     9.1" "     3.9" "    -0.8" "    -8.5" "   -13.7" "    -2.8" "   -17.7" "    -1.7" "     7.6" "    -1.8"
"1916" "   -32.9" "   -21.4" "   -13.9" "    -1.8" "     3.7" "     7.9" "    13.7" "     8.8" "     4.3" "    -1.5" "   -10.8" "   -26.7" "    -5.9" "   -22.7" "    -4.0" "    10.1" "    -2.7"
"1917" "   -24.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1918" " NA" " NA" " NA" " NA" "     1.4" " NA" " NA" " NA" " NA" " NA" "    -6.3" "   -11.9" " NA" " NA" " NA" " NA" " NA"
"1919" "   -13.0" "   -23.0" " NA" "     0.2" "     5.5" "    10.6" "    11.5" "     9.2" "     4.3" " NA" "   -19.6" "   -23.1" " NA" "   -16.0" " NA" "    10.4" " NA"
"1920" " NA" " NA" " NA" "    -5.3" "     4.3" "    10.8" "    14.2" "    12.0" "     6.3" "     1.2" "    -7.5" "   -14.4" " NA" " NA" " NA" "    12.3" "     0.0"
"1921" "   -14.7" "   -15.5" "    -6.3" "    -2.4" "     4.8" "    11.5" "    12.5" " NA" "     5.8" " NA" " NA" " NA" " NA" "   -14.9" "    -1.3" " NA" " NA"
"1922" "   -21.9" "   -28.0" "    -9.2" "    -1.1" "     6.3" "     9.9" "     9.6" "    11.1" " NA" " NA" " NA" " NA" " NA" " NA" "    -1.3" "    10.2" " NA"
"1923" "   -21.6" "   -28.4" "   -15.7" "    -2.8" "     4.2" "    11.5" "    13.3" "     8.8" "     5.0" "    -0.4" "    -3.8" "   -12.5" "    -3.5" " NA" "    -4.8" "    11.2" "     0.3"
"1924" "   -25.8" "   -12.3" "    -7.3" "    -1.5" "     0.8" "     7.2" "    11.0" "     8.7" "     4.9" "     2.0" "    -8.5" "   -24.1" "    -3.7" "   -16.9" "    -2.7" "     9.0" "    -0.5"
"1925" "   -20.3" "   -15.8" "   -10.9" "     0.2" "     3.6" "     8.9" "    10.8" "     9.2" " NA" " NA" " NA" " NA" " NA" "   -20.1" "    -2.4" "     9.6" " NA"
"1926" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1927" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1928" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1929" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1930" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1931" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1932" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1933" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1934" " NA" " NA" " NA" "    -2.0" " NA" "     8.4" "    11.6" "     9.0" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     9.7" " NA"
"1935" " NA" " NA" " NA" "    -2.3" "     4.1" "     8.2" "    14.2" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1936" "   -28.9" "   -35.1" "    -9.9" "    -6.1" "     7.0" "     9.2" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -3.0" " NA" " NA"
"1937" " NA" " NA" " NA" "    -1.1" " NA" "     9.6" "    14.0" "    11.6" "     5.6" " NA" " NA" " NA" " NA" " NA" " NA" "    11.7" " NA"
"1938" " NA" " NA" " NA" "    -1.4" "     4.7" "     9.8" "    11.8" "    10.1" "     7.8" "     2.3" " NA" " NA" " NA" " NA" " NA" "    10.6" " NA"
"1939" " NA" " NA" " NA" "    -1.5" "     6.8" "     6.9" "    12.3" "     9.9" "     4.5" "    -3.6" " NA" " NA" " NA" " NA" " NA" "     9.7" " NA"
"1940" " NA" " NA" " NA" "    -3.8" "     5.4" "     9.1" "    12.4" "    10.5" "     6.9" " NA" " NA" " NA" " NA" " NA" " NA" "    10.7" " NA"
"1941" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1942" " NA" " NA" " NA" "     0.1" "     2.5" "     7.9" "    10.4" "     9.3" "     3.6" "    -0.4" " NA" " NA" " NA" " NA" " NA" "     9.2" " NA"
"1943" " NA" " NA" " NA" "    -0.7" "     2.4" "     7.4" "    11.3" "     9.1" "     3.5" "    -0.5" " NA" " NA" " NA" " NA" " NA" "     9.3" " NA"
"1944" " NA" " NA" " NA" "    -1.5" "     6.0" "     8.4" "    10.0" "     9.2" "     3.8" "    -2.0" " NA" "   -16.2" " NA" " NA" " NA" "     9.2" " NA"
"1945" "   -17.9" "   -18.0" "    -7.3" "    -4.5" "     0.2" "     6.9" "    11.4" "    10.4" "     3.5" "    -0.7" "   -13.1" "   -20.0" "    -4.1" "   -17.4" "    -3.9" "     9.6" "    -3.4"
"1946" "   -18.5" "   -19.7" "    -6.0" "     0.1" "     2.0" "     8.0" "    12.6" "     9.5" "     5.6" "    -1.7" "   -12.2" "   -18.8" "    -3.3" "   -19.4" "    -1.3" "    10.0" "    -2.8"
