" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1913" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     9.7" "    -0.7" "    -6.7" " NA" " NA" " NA" " NA" " NA"
"1914" "   -13.5" "   -17.1" "    -4.7" "    -3.4" "     3.6" "     6.4" "    10.2" "    11.1" "     7.7" "     3.1" "    -2.1" "   -10.4" "    -0.8" "   -12.4" "    -1.5" "     9.2" "     2.9"
"1915" "    -9.8" "    -8.7" "    -6.4" "    -0.8" "     2.7" "     7.7" "    11.1" "    11.9" "     8.1" "     4.0" "     0.7" "    -4.6" "     1.3" "    -9.6" "    -1.5" "    10.2" "     4.3"
"1916" "   -11.1" "   -12.9" "   -10.8" "    -0.7" "     3.3" "     9.1" "    11.9" "    11.6" "     8.3" "     2.6" "    -3.2" "    -5.6" "     0.2" "    -9.5" "    -2.7" "    10.9" "     2.6"
"1917" "   -13.1" "   -14.6" "    -6.8" "    -0.8" "     1.5" "     9.4" "    12.6" "    14.9" "     5.6" "     4.4" "    -3.7" "   -12.8" "    -0.3" "   -11.1" "    -2.0" "    12.3" "     2.1"
"1918" "   -14.3" "   -15.6" "   -11.1" "    -2.4" "     4.7" "     7.3" "    12.8" "     9.5" "     8.9" "     4.0" "    -1.6" "    -8.6" "    -0.5" "   -14.2" "    -2.9" "     9.9" "     3.8"
"1919" "    -9.8" "    -7.9" "    -5.4" "    -0.1" "     3.4" "     8.3" "    11.6" "    11.7" "     9.4" "     1.6" "    -0.9" "   -12.0" "     0.8" "    -8.8" "    -0.7" "    10.5" "     3.4"
"1920" "   -19.1" "   -10.6" "    -5.6" "    -1.6" "     2.2" "     7.5" "    12.3" "    13.5" "     9.4" "     5.1" "    -4.2" "    -7.1" "     0.2" "   -13.9" "    -1.7" "    11.1" "     3.4"
"1921" "   -11.3" "   -14.8" "    -4.1" "     0.1" "     3.2" "     7.9" "    13.1" "     9.5" "     8.3" "     3.5" "    -3.4" "    -9.1" "     0.2" "   -11.1" "    -0.3" "    10.2" "     2.8"
"1922" "   -14.3" "   -13.9" "    -5.9" "    -0.3" "     3.8" "    11.4" "    12.2" "    13.2" "     7.4" "     3.5" "    -3.0" "   -12.1" "     0.2" "   -12.4" "    -0.8" "    12.3" "     2.6"
"1923" "   -15.1" "   -19.5" "   -12.4" "    -2.0" "     4.0" "     7.3" "    11.2" "    10.1" "     7.7" "     4.0" "     0.4" "    -4.5" "    -0.7" "   -15.6" "    -3.5" "     9.5" "     4.0"
"1924" "   -12.4" "   -14.6" "    -4.5" "    -1.6" "     4.4" "     7.7" "    11.8" "    11.6" "     6.5" "     2.7" "    -1.3" "   -11.4" "    -0.1" "   -10.5" "    -0.6" "    10.4" "     2.6"
"1925" "   -17.9" "    -7.5" "    -3.6" "    -1.7" "     3.0" "     9.6" "    12.4" "    12.0" "     6.6" "    -0.7" "    -3.0" "   -10.4" "    -0.1" "   -12.3" "    -0.8" "    11.3" "     1.0"
"1926" "   -12.6" "   -13.3" "   -11.4" "    -3.5" "     3.0" "     8.5" "    11.7" "    10.2" "     5.0" "     3.4" "    -1.7" "   -11.0" "    -1.0" "   -12.1" "    -4.0" "    10.1" "     2.2"
"1927" "    -8.2" "   -13.8" "    -8.3" "    -2.0" "     2.7" "     7.8" "    13.9" "    11.4" "     9.1" "     5.5" "    -0.3" "    -6.4" "     1.0" "   -11.0" "    -2.5" "    11.0" "     4.8"
"1928" "   -11.5" "   -12.9" "    -6.9" "    -0.9" "     5.1" "     8.5" "    12.9" "    12.7" "     6.2" "     3.3" "    -2.5" "    -6.0" "     0.7" "   -10.3" "    -0.9" "    11.4" "     2.3"
"1929" "   -12.0" "   -11.9" "    -7.2" "    -2.0" "     4.0" "     8.1" "    12.1" "    10.8" "     7.3" "     2.8" "    -2.8" "   -10.9" "    -0.1" "   -10.0" "    -1.7" "    10.3" "     2.4"
