" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1913" " NA" " NA" " NA" " NA" "    -0.1" "     6.2" "     5.4" "     4.9" "     1.1" "    -8.4" " NA" " NA" " NA" " NA" " NA" "     5.5" " NA"
"1914" "   -25.5" "   -24.5" "   -15.6" "    -6.1" "    -2.2" "     3.2" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -8.0" " NA" " NA"
"1915" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     1.6" "    -3.4" "   -10.4" "   -12.1" " NA" " NA" " NA" " NA" "    -4.1"
"1916" "   -31.0" "   -14.6" "   -14.3" "    -1.5" "     2.1" "     7.0" "     7.0" "     6.2" "     3.2" "    -0.7" "    -8.1" "   -19.7" "    -5.4" "   -19.2" "    -4.6" "     6.7" "    -1.9"
"1917" "   -21.9" "   -21.2" "   -11.7" "    -3.8" "     1.2" "     5.4" "     7.7" "     6.4" "     1.6" "    -2.2" "    -1.6" "   -28.5" "    -5.7" "   -20.9" "    -4.8" "     6.5" "    -0.7"
"1918" "   -18.0" "   -19.0" "   -13.5" "    -3.1" "     0.6" "     5.9" "     7.8" "     8.0" "     4.2" "    -2.6" "    -7.4" "   -11.9" "    -4.1" "   -21.8" "    -5.3" "     7.2" "    -1.9"
"1919" "    -9.8" "   -18.4" "   -17.6" "    -1.0" "     0.8" "     4.2" "     7.8" "     7.6" "     4.3" "    -7.2" "   -15.1" "   -15.3" "    -5.0" "   -13.4" "    -5.9" "     6.5" "    -6.0"
"1920" "   -21.1" "   -10.2" "   -12.6" "    -7.5" "     0.4" "     4.8" "    10.2" "     7.7" "     1.9" "    -2.4" "    -8.9" "   -15.7" "    -4.5" "   -15.5" "    -6.6" "     7.6" "    -3.1"
"1921" "   -18.5" "   -12.3" "   -12.7" "    -1.7" "     2.6" "     5.3" "     7.2" "     6.9" "     1.5" "     0.5" "   -12.3" "   -13.0" "    -3.9" "   -15.5" "    -3.9" "     6.5" "    -3.4"
"1922" "   -15.0" "   -22.7" "   -14.6" "    -3.2" "     2.5" "     6.1" "     7.3" "     8.9" "     3.4" "    -1.2" "    -7.3" "   -19.8" "    -4.6" "   -16.9" "    -5.1" "     7.4" "    -1.7"
"1923" "   -19.7" "   -15.9" "   -10.5" "    -2.9" "     2.0" "     8.4" "     9.1" "     7.4" "     3.3" "    -1.3" "    -4.8" "   -11.8" "    -3.1" "   -18.5" "    -3.8" "     8.3" "    -0.9"
"1924" "   -19.4" "   -11.4" "    -8.5" "    -3.2" "     3.3" "     5.7" "     9.0" "     6.2" "     4.3" "    -0.4" "    -9.1" "   -21.7" "    -3.8" "   -14.2" "    -2.8" "     7.0" "    -1.7"
