" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1958" " NA" " NA" "   -26.0" "   -27.0" " NA" "     0.2" "     3.4" "     1.5" "    -4.9" "   -14.0" "   -28.8" "   -25.1" " NA" " NA" " NA" "     1.7" "   -15.9"
"1959" "   -22.5" "   -36.1" "   -33.8" "   -22.3" "   -12.3" "    -3.3" "     3.1" "     0.9" "    -5.2" "   -19.0" "   -18.8" "   -26.3" "   -16.3" "   -27.9" "   -22.8" "     0.2" "   -14.3"
"1960" "   -28.2" "   -24.8" "   -30.2" "   -24.5" "    -9.2" "    -2.0" "     4.6" "     3.0" "    -4.4" "    -8.7" "   -20.7" "   -27.0" "   -14.3" "   -26.4" "   -21.3" "     1.9" "   -11.3"
"1961" "   -33.0" "   -35.1" "   -38.6" "   -17.4" "   -15.2" "    -1.4" "     3.9" "    -0.8" "    -7.5" "   -15.8" "   -23.7" "   -24.1" "   -17.4" "   -31.7" "   -23.7" "     0.6" "   -15.7"
"1962" "   -32.7" "   -36.9" "   -17.6" "   -21.5" "   -14.4" "    -2.4" "     5.6" "     1.6" "    -5.4" "   -14.5" "   -21.0" "   -26.6" "   -15.5" "   -31.2" "   -17.8" "     1.6" "   -13.6"
"1963" "   -28.7" "   -22.3" "   -32.3" "   -18.9" "   -13.4" "    -4.6" "     0.7" "     1.4" "    -7.6" "   -14.2" "   -17.5" "   -25.4" "   -15.2" "   -25.9" "   -21.5" "    -0.8" "   -13.1"
"1964" "   -34.4" "   -30.4" "   -39.6" "   -25.0" "   -12.7" "    -3.8" "     1.1" "     0.6" "    -2.9" "   -14.3" "   -21.7" "   -28.9" "   -17.7" "   -30.1" "   -25.8" "    -0.7" "   -13.0"
"1965" "   -32.9" "   -31.1" "   -26.8" "   -23.1" "    -5.8" "    -3.5" "     2.1" "    -0.3" "    -5.4" "   -15.8" "   -19.7" "   -26.4" "   -15.7" "   -31.0" "   -18.6" "    -0.6" "   -13.6"
"1966" "   -30.7" "   -27.7" "   -29.7" "   -21.6" "   -12.4" "    -4.8" "     2.9" "     5.2" "    -2.8" "    -7.5" "   -22.3" "   -26.3" "   -14.8" "   -28.3" "   -21.2" "     1.1" "   -10.9"
"1967" "   -27.2" "   -35.5" "   -30.8" "   -24.0" "    -8.0" "    -4.2" "     2.6" "     0.3" "    -8.3" "   -15.1" "   -25.9" "   -23.5" "   -16.6" "   -29.7" "   -20.9" "    -0.4" "   -16.4"
