" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1967" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -8.7" "   -16.0" " NA" " NA" " NA" " NA" " NA"
"1968" "   -23.2" "   -23.4" "   -13.3" "    -5.9" "     0.7" "     6.1" "     9.0" "     7.6" "     7.3" "     2.3" "    -8.7" "   -19.3" "    -5.1" "   -20.9" "    -6.2" "     7.6" "     0.3"
"1969" "   -20.0" "   -22.3" "   -20.5" "    -6.1" "     0.4" "     4.3" "     9.2" "    10.6" "     3.7" "    -2.1" "   -10.5" "   -15.4" "    -5.7" "   -20.5" "    -8.7" "     8.0" "    -3.0"
"1970" "   -26.3" "   -29.7" "   -18.5" "    -6.9" "     0.2" "     5.8" "    10.2" "     9.0" "     5.9" "     2.5" "    -9.0" "   -21.3" "    -6.5" "   -23.8" "    -8.4" "     8.3" "    -0.2"
"1971" "   -25.8" "   -23.0" "   -18.4" "    -5.9" "    -1.1" "     6.3" "     8.1" "     6.2" "     6.2" "     2.5" "    -8.2" "   -18.0" "    -5.9" "   -23.4" "    -8.5" "     6.9" "     0.2"
"1972" "   -27.7" "   -26.4" "   -21.4" "   -10.4" "     2.0" "     5.0" "     8.5" "     6.3" "     1.7" "    -2.6" "   -10.3" "   -22.9" "    -8.2" "   -24.0" "    -9.9" "     6.6" "    -3.7"
"1973" "   -21.5" "   -24.9" "   -10.6" "    -6.7" "     1.1" "     8.5" "     9.5" "    10.1" "     4.4" "     1.7" "    -8.3" "   -21.4" "    -4.8" "   -23.1" "    -5.4" "     9.4" "    -0.7"
"1974" "   -27.5" "   -28.6" "   -22.3" "    -9.4" "    -1.2" "     7.5" "    10.6" "     8.2" "     1.8" "    -2.7" "    -8.9" "   -16.2" "    -7.4" "   -25.8" "   -11.0" "     8.8" "    -3.3"
"1975" "   -24.5" "   -22.8" "   -18.3" "   -10.4" "     3.4" "     8.4" "    11.1" "     8.1" "     1.8" "    -0.5" "    -9.5" "   -21.4" "    -6.2" "   -21.2" "    -8.4" "     9.2" "    -2.7"
"1976" "   -26.6" "   -21.0" "   -21.8" "    -5.7" "     0.2" "     9.3" "     8.6" "     7.8" "     2.1" "    -3.5" "   -11.3" "   -28.2" "    -7.5" "   -23.0" "    -9.1" "     8.6" "    -4.2"
