" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1916" "    -9.4" "   -14.5" "   -11.2" "     0.8" "     5.4" "    11.1" "    15.9" "    14.9" "     9.9" "     4.9" "    -1.0" "    -8.4" "     1.5" " NA" "    -1.7" "    14.0" "     4.6"
"1917" "   -11.3" " NA" "    -8.9" "    -1.6" "     4.0" "     9.7" "    14.3" "    12.6" "     9.4" "     1.9" "    -3.8" "   -13.5" " NA" " NA" "    -2.2" "    12.2" "     2.5"
"1918" "   -19.0" "   -16.1" "    -7.9" "    -1.3" "     5.8" "     9.7" "    13.6" "    13.5" "     7.2" "     5.5" "     2.0" "    -5.6" "     0.6" "   -16.2" "    -1.1" "    12.3" "     4.9"
"1919" "    -9.5" "   -10.2" "    -7.1" "    -0.6" "     6.3" "    15.4" "    14.0" "    13.8" "    11.4" "     5.5" "    -2.7" "   -11.1" "     2.1" "    -8.4" "    -0.5" "    14.4" "     4.7"
"1920" "   -19.1" "   -16.8" "    -7.1" "    -1.4" "     4.8" "    11.3" "    13.2" "    14.0" "    12.0" "     7.7" "    -1.2" "    -5.2" "     1.0" "   -15.7" "    -1.2" "    12.8" "     6.2"
"1921" "   -10.1" "   -11.1" "    -5.3" "     2.1" "     7.9" "    11.8" "    18.0" "    13.6" "    13.3" "     5.8" "    -3.0" "    -7.4" "     3.0" "    -8.8" "     1.6" "    14.5" "     5.4"
"1922" "   -14.0" "   -12.9" "    -7.1" "    -0.1" "     7.8" "    11.2" "    11.8" "    12.5" "    10.4" "     3.8" "     0.2" "    -9.7" "     1.2" "   -11.4" "     0.2" "    11.8" "     4.8"
"1923" "   -14.8" "   -15.1" "   -12.5" "    -4.9" "     3.6" "    11.6" "    13.5" "    12.2" "     9.5" "     4.6" "     0.1" "    -2.3" "     0.5" "   -13.2" "    -4.6" "    12.4" "     4.7"
"1924" "   -15.0" "   -16.7" "    -7.6" "    -1.6" "     3.3" "     9.5" "    13.0" "    12.7" "     8.2" "     5.1" "    -1.3" "   -10.6" "    -0.1" "   -11.3" "    -2.0" "    11.7" "     4.0"
"1925" "   -14.3" "   -10.0" "    -6.9" "     0.7" "     2.9" "    11.1" "    12.4" "    12.0" "    10.0" "     1.6" "    -1.5" "    -8.6" "     0.8" "   -11.6" "    -1.1" "    11.8" "     3.4"
"1926" "   -12.0" "   -14.5" "   -12.2" "    -5.1" "     3.0" "     8.9" "    12.5" "    13.8" "     8.9" "     3.1" "    -3.4" "   -10.7" "    -0.6" "   -11.7" "    -4.8" "    11.7" "     2.9"
"1927" "   -13.6" "   -12.2" "    -4.9" "    -0.5" "     5.2" "     8.4" "    12.3" "    10.4" "    11.3" "     5.7" "    -1.8" "    -8.5" "     1.0" "   -12.2" "    -0.1" "    10.4" "     5.1"
"1928" "   -11.1" "   -15.1" "   -10.7" "    -4.5" "     4.5" "     9.2" "    13.8" "    11.7" " NA" "     4.4" "    -1.9" "    -6.0" " NA" "   -11.6" "    -3.6" "    11.6" " NA"
"1929" "   -15.8" "   -16.6" "    -6.6" "    -1.6" "     1.9" "     9.0" "    11.3" "    10.5" " NA" "     2.1" "    -3.5" "   -12.1" " NA" "   -12.8" "    -2.1" "    10.3" " NA"
