"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1911" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     9.3" "     5.4" "     0.6" "    -7.3" "   -15.5" " NA" " NA" " NA" " NA" "    -0.4"
"1912" "   -25.3" "   -13.1" "   -14.8" "    -7.7" "    -0.1" "     4.5" "     7.6" "     8.5" "     4.3" "     0.4" "    -5.2" "   -16.3" "    -4.8" "   -18.0" "    -7.5" "     6.9" "    -0.2"
"1913" "   -21.5" "   -24.4" "   -14.9" "    -6.4" "    -0.4" "     3.6" "     8.5" "     9.3" "     5.7" "     2.5" "    -6.4" "   -15.3" "    -5.0" "   -20.7" "    -7.2" "     7.1" "     0.6"
"1914" "   -21.8" "   -26.7" "   -11.5" "    -9.3" "    -1.6" "     2.3" "     8.1" "    10.2" "     6.0" "    -0.2" "    -8.3" "   -20.0" "    -6.1" "   -21.3" "    -7.5" "     6.9" "    -0.8"
"1915" "   -20.1" "   -18.8" "    -6.1" "    -5.6" "     0.7" "     4.2" "     9.4" "    10.0" "     6.0" "     1.8" "    -2.0" "    -7.7" "    -2.4" "   -19.6" "    -3.7" "     7.9" "     1.9"
"1916" "   -22.9" "   -21.4" "   -14.9" "    -4.9" "     1.5" "     6.5" "     9.8" "    11.3" "     7.5" "     1.1" "    -8.1" "    -7.2" "    -3.5" "   -17.3" "    -6.1" "     9.2" "     0.2"
"1917" "   -21.3" "   -20.8" "   -16.0" "    -3.6" "     0.2" "     5.8" "    10.6" "    12.2" "     6.2" "     1.9" "    -4.6" "   -14.8" "    -3.7" "   -16.4" "    -6.5" "     9.5" "     1.2"
"1918" "   -11.7" "   -23.8" "   -18.7" "    -7.0" "    -1.2" "     3.4" "     9.4" "     9.3" " NA" " NA" "    -7.4" "   -14.6" " NA" "   -16.8" "    -9.0" "     7.4" " NA"
"1919" "   -21.7" "   -11.7" "   -11.3" "    -4.8" "    -1.1" "     3.9" "     7.4" "     8.3" "     6.5" "    -1.3" "    -5.3" "   -19.2" "    -4.2" "   -16.0" "    -5.7" "     6.5" "     0.0"
"1920" "   -28.1" "   -17.7" "   -17.0" "    -4.7" "    -1.8" "     2.4" "     7.5" "     7.3" " NA" "     0.2" "    -9.2" "   -13.7" " NA" "   -21.7" "    -7.8" "     5.7" " NA"
