" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1946" " NA" "   -33.5" "   -31.5" "   -30.0" "    -9.8" "    -2.7" "    -0.4" "    -0.3" "    -3.4" "   -10.4" "   -19.4" "   -27.6" " NA" " NA" "   -23.8" "    -1.1" "   -11.1"
"1947" "   -29.7" "   -22.6" "   -23.3" " NA" "   -12.0" "    -3.0" "     0.0" "    -0.7" "    -3.3" "   -12.7" "   -17.4" "   -30.9" " NA" "   -26.6" " NA" "    -1.2" "   -11.1"
"1948" "   -32.7" "   -37.5" "   -39.5" "   -27.5" "   -14.3" "    -4.8" "    -0.5" "    -0.3" " NA" "    -8.9" "   -18.2" "   -36.6" " NA" "   -33.7" "   -27.1" "    -1.9" " NA"
"1949" "   -34.8" "   -42.8" "   -30.7" "   -26.0" "   -13.1" "    -1.2" "     1.3" "     1.8" "    -3.0" "    -9.7" "   -21.9" "   -29.8" "   -17.5" "   -38.1" "   -23.3" "     0.6" "   -11.5"
"1950" "   -40.2" "   -34.1" "   -31.0" "   -29.5" "   -10.9" "    -2.0" "     1.8" "     1.5" "    -3.7" "   -12.0" "   -21.5" "   -25.0" "   -17.2" "   -34.7" "   -23.8" "     0.4" "   -12.4"
"1951" "   -32.9" "   -41.6" "   -31.1" "   -24.3" "   -11.0" "    -1.4" "     0.9" "    -0.4" "    -1.2" "   -11.2" "   -22.1" "   -32.3" "   -17.4" "   -33.2" "   -22.1" "    -0.3" "   -11.5"
"1952" "   -37.5" "   -38.6" "   -33.3" "   -23.2" "    -9.7" "    -1.6" "    -0.7" "     0.1" "    -3.6" "   -12.3" "   -18.5" "   -29.3" "   -17.4" "   -36.1" "   -22.1" "    -0.7" "   -11.5"
"1953" "   -35.3" "   -36.7" "   -36.3" "   -18.6" "    -9.9" "    -2.7" "     0.6" "     1.8" "    -3.4" "   -10.6" "   -29.3" "   -40.3" "   -18.4" "   -33.8" "   -21.6" "    -0.1" "   -14.4"
"1954" "   -34.9" "   -38.6" "   -33.4" "   -23.4" "   -10.4" "    -3.0" "     0.3" " NA" " NA" "   -10.0" "   -24.4" "   -32.5" " NA" "   -37.9" "   -22.4" " NA" " NA"
"1955" "   -34.2" "   -38.1" "   -32.3" "   -24.8" "   -10.7" "    -1.6" "     1.6" "     0.9" "    -3.0" "    -3.8" "   -19.3" "   -26.7" "   -16.0" "   -34.9" "   -22.6" "     0.3" "    -8.7"
