" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1913" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -7.1" " NA" " NA" " NA" " NA" " NA"
"1914" "   -20.3" "   -23.7" "    -8.1" "    -3.0" "     7.1" "     8.7" "    11.4" "    10.9" "     7.8" "     3.2" "    -6.3" "   -13.3" "    -2.1" "   -17.0" "    -1.3" "    10.3" "     1.6"
"1915" "   -13.8" "   -12.2" "    -8.3" "     1.7" "     4.7" "    10.3" "    13.0" "    12.8" "     9.4" "     4.1" "    -2.5" "    -8.6" "     0.9" "   -13.1" "    -0.6" "    12.0" "     3.7"
"1916" "   -15.0" "   -16.5" "   -15.0" "     0.8" "     5.7" "    11.5" "    15.9" "    13.2" "     8.9" "     1.5" "    -4.8" "   -13.0" "    -0.6" "   -13.4" "    -2.8" "    13.5" "     1.9"
"1917" "   -20.9" "   -21.9" "    -9.7" "    -1.0" "     2.9" "    11.0" "    15.1" "    14.0" "     5.8" "     1.2" "    -7.7" "   -21.0" "    -2.7" "   -18.6" "    -2.6" "    13.4" "    -0.2"
"1918" "   -20.7" "   -19.4" "   -11.1" "    -1.1" "     7.0" "     7.7" "    14.1" "    11.0" "     6.6" "     2.8" "    -2.6" "   -10.2" "    -1.3" "   -20.4" "    -1.7" "    10.9" "     2.3"
"1919" "   -14.3" "   -14.5" "    -8.8" "    -1.4" "     6.0" "    12.7" "    13.7" "    11.4" "     6.6" "     2.1" "    -4.2" "   -17.3" "    -0.7" "   -13.0" "    -1.4" "    12.6" "     1.5"
"1920" "   -24.4" "   -16.3" "    -8.6" " NA" " NA" " NA" "    11.7" "    13.9" "     8.8" "     4.4" "    -6.3" "    -9.5" " NA" "   -19.3" " NA" " NA" "     2.3"
"1921" "   -14.4" "   -13.1" "    -4.1" "     0.2" "     4.8" "    10.7" "    15.9" "    10.9" "     8.9" "     2.5" "    -6.1" "   -13.4" "     0.2" "   -12.3" "     0.3" "    12.5" "     1.8"
"1922" "   -17.7" "   -14.7" "    -6.8" "     0.6" "     7.1" "    12.9" "    13.7" "    11.8" "     7.1" "     1.5" "    -3.0" "   -15.2" "    -0.2" "   -15.3" "     0.3" "    12.8" "     1.9"
"1923" "   -18.3" " NA" "   -14.9" "    -3.2" "     4.8" "    11.5" "    12.1" "     9.4" "     9.2" "     3.2" "    -3.2" "    -5.9" " NA" " NA" "    -4.4" "    11.0" "     3.1"
"1924" "   -16.5" "   -19.0" "    -5.7" "    -0.8" "     3.6" " NA" "    11.9" "    12.6" "     6.5" "     1.7" " NA" "   -14.6" " NA" "   -13.8" "    -1.0" " NA" " NA"
"1925" "   -24.7" "   -10.9" "    -5.8" "    -1.1" "     3.9" "    11.1" "    12.9" "    11.8" "     7.1" "     0.0" "    -3.9" "   -11.8" "    -1.0" "   -16.7" "    -1.0" "    11.9" "     1.1"
"1926" "   -14.8" "   -19.0" "   -12.0" "    -4.7" "     5.5" "     8.4" "    12.9" "    11.7" "     6.6" "     1.5" "    -2.3" "   -10.4" "    -1.4" "   -15.2" "    -3.7" "    11.0" "     1.9"
"1927" "   -11.9" "   -10.5" "    -4.5" "     0.1" "     5.6" "     9.2" "    14.2" "    11.2" "     8.9" "     4.8" "    -0.8" "    -8.2" "     1.5" "   -10.9" "     0.4" "    11.5" "     4.3"
"1928" "   -14.5" "   -14.2" "    -9.1" "    -2.2" "     6.6" "    10.4" "    14.6" "    14.6" "     7.2" "     3.4" "    -2.6" "    -6.9" "     0.6" "   -12.3" "    -1.6" "    13.2" "     2.7"
"1929" "   -15.0" "   -13.9" "    -5.9" "    -0.6" "     5.4" "    11.1" "    12.9" "    10.9" "     9.1" "     2.9" "    -2.7" "   -12.8" "     0.1" "   -11.9" "    -0.4" "    11.6" "     3.1"
"1930" "   -13.3" "   -15.3" "    -8.0" "    -1.5" "     6.8" "    14.5" "    13.4" "    11.6" "     9.4" "     3.4" "    -0.3" "    -9.4" "     0.9" "   -13.8" "    -0.9" "    13.2" "     4.2"
"1931" "   -16.6" "   -15.5" "    -4.4" "     0.5" "     6.8" "    10.9" "    15.6" "    12.5" "     9.7" "     4.6" "     0.3" "    -9.2" "     1.3" "   -13.8" "     1.0" "    13.0" "     4.9"
"1932" "    -8.0" "   -13.8" "   -10.0" "    -1.8" "     5.7" "    11.2" " NA" "    12.2" "     7.6" "     2.5" "    -7.1" "    -8.9" " NA" "   -10.3" "    -2.0" " NA" "     1.0"
"1933" "    -9.0" "   -11.0" "    -9.5" "     1.2" "     7.0" "    12.7" "    13.6" "    12.9" "     9.1" "     3.1" "    -9.1" "   -20.1" "     0.1" "    -9.6" "    -0.4" "    13.1" "     1.0"
"1934" "   -18.9" "   -23.2" "    -9.8" "    -0.1" "     5.4" "    11.3" "    12.8" "    10.8" "    12.3" "     1.6" "    -1.2" "   -14.6" "    -1.1" "   -20.7" "    -1.5" "    11.6" "     4.2"
"1935" "   -17.4" "   -15.8" "    -9.5" "     0.0" "     4.1" "    12.1" "    15.2" "    13.0" "     6.7" "     3.1" "    -1.6" "   -12.6" "    -0.2" "   -15.9" "    -1.8" "    13.4" "     2.7"
"1936" "   -16.3" "   -17.0" "    -3.4" "     0.9" "     6.5" "    10.0" "    10.4" "     9.3" "     5.9" "     0.9" "    -6.7" "   -10.0" "    -0.8" "   -15.3" "     1.3" "     9.9" "     0.0"
"1937" "    -8.2" "    -8.1" "    -8.0" "     2.3" "     8.1" "    12.0" "    12.7" " NA" "     6.7" "     2.5" "    -2.1" "   -12.2" " NA" "    -8.8" "     0.8" " NA" "     2.4"
"1938" "   -16.0" "   -14.3" "    -9.8" "     1.6" "     6.2" "    12.6" "    15.1" "    15.6" "     8.7" "     4.9" "    -1.4" "    -8.4" "     1.2" "   -14.2" "    -0.7" "    14.4" "     4.1"
"1939" "   -15.2" "   -15.4" "   -11.7" "    -2.1" "     5.8" "    11.6" "    15.1" "    15.0" "     8.4" "     3.3" "    -5.0" "   -10.8" "    -0.1" "   -13.0" "    -2.7" "    13.9" "     2.2"
"1940" "   -17.7" "   -16.7" "   -10.9" "    -1.7" "     6.5" "    10.7" "    14.0" "    12.5" "     8.8" "     0.4" "    -3.2" "   -12.1" "    -0.8" "   -15.1" "    -2.0" "    12.4" "     2.0"
"1941" "   -16.7" "   -12.8" "   -11.2" "     0.9" "     5.9" "    11.6" "    14.6" "    10.6" "     8.5" "     2.0" "    -2.4" "   -10.2" "     0.1" "   -13.9" "    -1.5" "    12.3" "     2.7"
"1942" "   -16.3" "   -14.8" "    -3.9" "     1.6" "     8.3" "    12.3" "    13.0" "    11.0" "     8.9" "     2.6" "    -3.4" "   -14.5" "     0.4" "   -13.8" "     2.0" "    12.1" "     2.7"
"1943" "   -17.9" "   -13.0" "   -11.0" "    -3.2" "     6.1" "    11.6" "    14.2" "    13.7" "     8.2" "     4.2" "    -2.7" "   -14.3" "    -0.3" "   -15.1" "    -2.7" "    13.2" "     3.2"
"1944" " NA" "   -14.4" "    -9.8" "    -2.3" "     8.5" "    12.0" "    15.1" "    16.0" "    10.4" "     3.1" "    -1.3" "   -13.6" " NA" " NA" "    -1.2" "    14.4" "     4.1"
"1945" "   -18.6" "   -12.3" "    -2.4" "     3.6" "     5.8" "    11.3" "    14.6" "    14.0" "    10.8" "     2.4" "    -2.3" "   -12.3" "     1.2" "   -14.8" "     2.3" "    13.3" "     3.6"
"1946" "   -14.0" "   -17.0" "    -2.5" "    -0.1" "     6.3" "    11.1" "    14.3" "    12.1" "     9.6" "     4.2" "    -1.4" "    -9.9" "     1.1" "   -14.4" "     1.2" "    12.5" "     4.1"
"1947" "   -14.0" "   -15.2" "    -5.6" "    -0.9" "     5.3" "    13.5" " NA" " NA" " NA" " NA" "    -4.7" "   -14.5" " NA" "   -13.0" "    -0.4" " NA" " NA"
"1948" "   -19.2" "   -20.4" "   -11.0" "    -0.7" "     6.0" "    10.3" "    14.0" "    14.0" "     8.0" "     1.6" "     0.6" "    -8.3" "    -0.4" "   -18.0" "    -1.9" "    12.8" "     3.4"
"1949" "   -12.6" "   -15.2" "    -9.3" "     0.7" "     5.7" "    13.2" "    14.9" "    12.8" "     7.7" "     3.5" "    -6.0" "    -9.6" "     0.5" "   -12.0" "    -1.0" "    13.6" "     1.7"
"1950" "   -12.9" "   -18.3" "   -14.2" "    -1.4" "     5.7" "    10.9" "    15.0" "    13.3" "     5.5" "     3.2" "    -1.4" "   -10.4" "    -0.4" "   -13.6" "    -3.3" "    13.1" "     2.4"
"1951" "   -14.7" "   -14.9" "    -7.3" "     1.7" "     6.2" "    11.0" "    14.0" "    11.9" "     7.6" "     2.8" "    -5.9" "   -11.8" "     0.1" "   -13.3" "     0.2" "    12.3" "     1.5"
"1952" "   -16.3" "   -12.1" "    -6.9" "     0.8" "     5.0" "    12.1" "    16.2" "    13.3" "     8.8" "     1.4" "    -1.5" "    -8.4" "     1.0" "   -13.4" "    -0.4" "    13.9" "     2.9"
"1953" "   -13.9" "   -11.7" "    -6.3" "     1.6" "     6.6" "    11.8" "    14.8" " NA" "     8.2" "     2.6" "     0.3" "    -6.7" " NA" "   -11.3" "     0.6" " NA" "     3.7"
"1954" "   -18.8" "   -10.8" "    -7.6" "    -0.5" "     6.5" "    12.1" "    13.2" "    11.1" "     8.7" "     4.9" "    -1.2" "   -10.1" "     0.6" "   -12.1" "    -0.5" "    12.1" "     4.1"
"1955" "   -16.2" "   -14.0" "    -8.5" "     1.5" "     9.1" "    12.8" "    15.6" "    16.0" "     7.9" " NA" " NA" "   -14.7" " NA" "   -13.4" "     0.7" "    14.8" " NA"
"1956" "   -11.7" "   -12.4" "   -11.3" "    -0.1" "     2.7" "    13.0" "    13.0" "    12.8" "     6.6" "     3.3" "    -2.8" "   -12.1" "     0.1" "   -12.9" "    -2.9" "    12.9" "     2.4"
"1957" "   -20.2" "   -12.8" "    -7.4" "     0.3" "     5.8" "    12.8" "    13.8" "    11.3" "     9.0" "     2.6" "    -1.1" "    -9.1" "     0.4" "   -15.0" "    -0.4" "    12.6" "     3.5"
"1958" "   -12.7" "   -18.4" "    -4.5" "     1.0" "     4.7" "     8.7" "    14.1" "    13.8" "     8.7" "     2.3" "    -2.2" "   -19.2" "    -0.3" "   -13.4" "     0.4" "    12.2" "     2.9"
"1959" "   -15.9" "   -20.3" "   -10.6" "     0.0" "     7.4" "    11.4" "    15.9" "    15.1" "    10.0" "     2.2" "    -3.7" "   -10.5" "     0.1" "   -18.5" "    -1.1" "    14.1" "     2.8"
"1960" "   -16.0" "    -9.9" "    -9.9" "     0.3" "     9.6" "    11.8" " NA" "    13.0" "     9.2" "     2.2" "    -0.2" "   -13.0" " NA" "   -12.1" "     0.0" " NA" "     3.7"
"1961" "   -20.6" "   -15.9" "    -8.8" "     0.9" "     5.5" "    10.1" "    16.0" " NA" " NA" "     3.0" "    -1.6" "    -9.0" " NA" "   -16.5" "    -0.8" " NA" " NA"
"1962" "   -17.2" "   -19.2" "    -8.0" "    -0.7" " NA" " NA" " NA" " NA" " NA" " NA" "    -3.3" "   -10.5" " NA" "   -15.1" " NA" " NA" " NA"
"1963" "   -12.3" "   -17.6" "    -8.9" "    -0.8" "     3.6" "    12.3" "    15.5" " NA" " NA" "     5.7" "    -0.6" "   -16.5" " NA" "   -13.5" "    -2.0" " NA" " NA"
"1964" "   -10.9" "   -14.4" "    -7.2" "     0.6" "     8.4" "    11.4" "    15.6" "    12.0" "     7.6" "     2.3" "    -3.4" "    -9.7" "     1.0" "   -13.9" "     0.6" "    13.0" "     2.2"
"1965" "   -17.4" "   -15.2" "    -7.3" "    -0.8" "     7.2" "    11.8" "    12.2" "    13.2" "    10.0" "     3.2" "    -4.0" "    -8.6" "     0.4" "   -14.1" "    -0.3" "    12.4" "     3.1"
"1966" "   -14.8" "   -12.2" "    -4.7" "     0.0" "     5.5" "    12.3" "    15.1" "    14.3" "     7.7" "     3.4" "     0.4" "    -9.9" "     1.4" "   -11.9" "     0.3" "    13.9" "     3.8"
"1967" "   -10.1" "   -19.2" "   -10.7" "    -0.7" "     3.9" "    13.5" "    16.6" "    15.1" "    10.0" "     4.4" "    -3.2" "    -9.1" "     0.9" "   -13.1" "    -2.5" "    15.1" "     3.7"
"1968" "   -19.3" "   -17.0" "    -5.4" "     2.6" "     6.6" "    11.4" "    15.1" "    11.4" "    11.3" "     6.5" "    -3.5" "   -12.2" "     0.6" "   -15.1" "     1.3" "    12.6" "     4.8"
"1969" "   -12.1" "   -10.0" "    -7.6" "    -0.3" "     5.0" "    13.0" "    14.7" "    15.8" "     8.6" "     3.1" "    -0.5" "   -10.7" "     1.6" "   -11.4" "    -1.0" "    14.5" "     3.7"
"1970" "   -20.2" "   -14.1" "    -7.8" "     0.2" "     7.0" "    13.0" "    16.9" "    14.9" "     9.7" "     6.4" "    -0.5" "   -15.5" "     0.8" "   -15.0" "    -0.2" "    14.9" "     5.2"
"1971" "   -18.2" "   -12.6" "    -8.5" "    -1.1" "     7.8" "    11.9" "    15.1" "    13.5" "    12.1" "     6.2" "    -3.9" "   -12.1" "     0.9" "   -15.4" "    -0.6" "    13.5" "     4.8"
"1972" "   -14.8" "   -16.1" "    -9.5" "    -1.8" "     7.6" "    13.0" "    15.3" "    13.3" "    10.3" "     1.9" "    -2.9" "   -12.5" "     0.3" "   -14.3" "    -1.2" "    13.9" "     3.1"
"1973" "   -12.3" "   -15.3" "    -2.3" "     0.8" "     6.7" "    14.2" "    16.4" "    15.9" "     8.9" "     4.3" "    -2.5" "    -8.5" "     2.2" "   -13.4" "     1.7" "    15.5" "     3.6"
"1974" "   -14.1" "   -14.4" "    -8.6" "     0.6" "     5.5" "    13.3" "    16.1" "    14.8" "     9.1" "     1.5" "    -2.6" "    -7.4" "     1.2" "   -12.3" "    -0.8" "    14.7" "     2.7"
"1975" "   -12.6" "   -13.6" "    -8.5" "    -1.4" "     9.7" "    13.8" "    17.6" "    15.0" "     9.7" "     5.2" "     0.3" "   -12.9" "     1.9" "   -11.2" "    -0.1" "    15.5" "     5.1"
"1976" "   -19.2" "   -11.8" "    -8.1" "     1.5" "     6.0" "    14.7" "    14.3" "    14.3" "     8.7" "     1.1" "    -3.2" "   -16.5" "     0.2" "   -14.6" "    -0.2" "    14.4" "     2.2"
"1977" "   -17.6" "   -11.4" "    -2.1" "     0.7" "     8.4" "    12.2" "    15.5" "    13.5" "     9.4" "     4.1" "    -1.3" "   -11.9" "     1.6" "   -15.2" "     2.3" "    13.7" "     4.1"
"1978" "   -17.0" "   -17.0" "    -8.8" "    -0.9" "     9.8" "    12.6" "    16.0" "    14.9" "     6.8" "     3.7" "    -4.1" "   -11.1" "     0.4" "   -15.3" "     0.0" "    14.5" "     2.1"
"1979" "   -12.9" "   -19.3" "    -3.0" "     2.3" "     9.1" "    13.0" "    16.4" "    13.5" "     9.0" "     4.4" "    -0.3" "    -9.9" "     1.9" "   -14.4" "     2.8" "    14.3" "     4.4"
"1980" "   -12.9" "   -14.7" "    -8.1" "     1.4" "     6.1" "    10.9" "    14.2" "    15.5" "     8.2" "     2.0" "    -4.2" "   -17.1" "     0.1" "   -12.5" "    -0.2" "    13.5" "     2.0"
"1981" "   -20.4" "    -5.8" "    -4.7" "     2.1" "     7.6" "    13.3" "    15.2" "    13.2" "     9.3" "     1.2" "    -2.7" "    -7.6" "     1.7" "   -14.4" "     1.7" "    13.9" "     2.6"
"1982" "   -21.8" "   -15.4" "    -9.0" "    -2.0" "     7.3" "    11.1" "    14.0" "    11.6" "     9.5" "     3.5" "    -1.4" "    -8.4" "    -0.1" "   -14.9" "    -1.2" "    12.2" "     3.9"
