" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1930" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -9.7" "   -23.6" "   -28.3" " NA" " NA" " NA" " NA" " NA"
"1931" "   -32.4" "   -33.2" "   -34.1" "   -20.5" "    -9.8" "     2.2" "     8.3" " NA" " NA" " NA" " NA" " NA" " NA" "   -31.3" "   -21.5" " NA" " NA"
"1932" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     6.7" "     0.6" "   -11.6" "   -27.0" "   -28.6" " NA" " NA" " NA" " NA" "   -12.7"
"1933" "   -31.7" "   -35.0" "   -32.1" "   -25.6" "    -9.5" "    -1.6" "     3.5" "     6.0" "     0.4" "   -12.3" "   -29.2" "   -34.5" "   -16.8" "   -31.8" "   -22.4" "     2.6" "   -13.7"
"1934" "   -36.8" "   -29.5" "   -29.9" "   -24.2" "    -9.2" "    -1.4" "     5.2" "     2.5" "    -3.7" "   -11.3" "   -23.9" "   -26.9" "   -15.8" "   -33.6" "   -21.1" "     2.1" "   -13.0"
"1935" "   -34.8" "   -30.2" "   -31.8" "   -24.8" "   -11.9" "     0.8" "     6.1" "     5.2" "    -0.6" "   -11.4" "   -27.3" "   -33.4" "   -16.2" "   -30.6" "   -22.8" "     4.0" "   -13.1"
"1936" "   -36.1" "   -37.7" "   -32.4" "   -24.9" "   -12.2" "     0.1" "     5.1" "     3.3" "    -2.4" "   -17.7" "   -24.1" "   -34.2" "   -17.8" "   -35.7" "   -23.2" "     2.8" "   -14.7"
"1937" "   -31.8" "   -32.3" "   -27.9" "   -18.2" "   -10.7" "     1.1" "     5.3" "     2.0" "    -0.2" "    -7.6" "   -22.9" "   -32.8" "   -14.7" "   -32.8" "   -18.9" "     2.8" "   -10.2"
"1938" "   -30.1" "   -31.3" "   -27.7" "   -23.0" "    -8.2" "     0.2" "     6.8" "     4.0" "     4.4" "    -7.8" "   -19.9" "   -26.0" "   -13.2" "   -31.4" "   -19.6" "     3.7" "    -7.8"
"1939" "   -31.8" "   -34.5" "   -32.9" "   -16.5" "    -6.4" "     0.1" "     4.8" "     4.9" "    -2.4" "   -13.8" "   -23.8" "   -25.4" "   -14.8" "   -30.8" "   -18.6" "     3.3" "   -13.3"
"1940" "   -25.7" "   -28.7" "   -26.5" "   -18.0" "    -9.5" "    -2.2" "     5.2" "     4.5" "     2.6" "    -7.4" "   -22.8" "   -32.6" "   -13.4" "   -26.6" "   -18.0" "     2.5" "    -9.2"
"1941" "   -34.0" "   -29.7" "   -31.8" "   -25.0" "    -9.5" "     0.2" "     7.6" " NA" "    -3.0" "   -16.0" "   -30.4" "   -30.8" " NA" "   -32.1" "   -22.1" " NA" "   -16.5"
"1942" "   -28.9" "   -37.5" "   -28.9" "   -25.1" "    -7.3" "    -1.1" "     5.3" "     3.1" "    -1.1" "    -5.0" "   -23.0" "   -28.8" "   -14.9" "   -32.4" "   -20.4" "     2.4" "    -9.7"
"1943" "   -31.2" "   -32.1" "   -29.9" "   -18.5" "   -10.0" "     1.7" "     5.0" "     6.9" "     0.3" "    -5.6" "   -18.3" "   -30.3" "   -13.5" "   -30.7" "   -19.5" "     4.5" "    -7.9"
"1944" "   -28.7" "   -32.5" "   -28.8" "   -15.7" "   -10.5" "     1.8" "     4.2" "     3.6" "    -0.5" "    -7.4" "   -21.7" "   -25.8" "   -13.5" "   -30.5" "   -18.3" "     3.2" "    -9.9"
"1945" "   -30.6" "   -31.1" "   -30.1" "   -28.3" "   -10.8" "     0.1" "     5.4" "     5.1" "    -1.8" "    -7.3" "   -24.2" "   -31.3" "   -15.4" "   -29.2" "   -23.1" "     3.5" "   -11.1"
"1946" "   -34.5" "   -39.3" "   -26.9" "   -20.0" "    -6.5" "     0.1" "     5.0" "     5.7" "    -1.5" "   -12.9" "   -24.1" "   -32.7" "   -15.6" "   -35.0" "   -17.8" "     3.6" "   -12.8"
"1947" "   -34.6" "   -36.0" "   -28.2" "   -22.7" "   -12.2" "    -1.9" "     3.4" "     1.8" "    -1.2" "    -6.7" "   -24.3" "   -28.9" "   -16.0" "   -34.4" "   -21.0" "     1.1" "   -10.7"
"1948" "   -31.5" "   -33.0" "   -31.3" "   -25.5" "    -8.1" "     0.1" "     6.5" "     4.8" "    -1.1" "   -10.3" "   -24.7" "   -34.1" "   -15.7" "   -31.1" "   -21.6" "     3.8" "   -12.0"
"1949" "   -33.4" "   -36.1" "   -27.1" "   -21.1" "   -12.0" "    -3.2" "     2.7" "     5.7" "     2.0" "    -8.2" "   -18.7" "   -26.0" "   -14.6" "   -34.5" "   -20.1" "     1.7" "    -8.3"
