8204193,UPPER STEWIACKE,NS, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
8204193,UPPER STEWIACKE,NS, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1915, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     3.0,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1916, -9999.9,M, -9999.9,M, -9999.9,M,    -0.4,a,     3.4,a,     9.0,a,    12.3,a,    10.5,a,     4.6,a,     1.1,a,    -5.8,a,    -5.3,a, -9999.9,M, -9999.9,M, -9999.9,M,    10.6,a,     0.0,a
 1917,   -14.7,a,   -16.0,a,    -8.4,a,    -0.7,a,     1.8,a,     9.1,a,    13.0,a,    14.2,a,     2.7,a,     2.0,a,    -4.4,a,   -13.0,a,    -1.2,a,   -12.0,a,    -2.4,a,    12.1,a,     0.1,a
 1918,   -14.2,a,   -19.1,a,   -13.2,a,    -3.3,a,     3.7,a,     6.7,a,    12.7,a,     8.5,a,     7.4,a,     3.2,a,    -3.2,a,    -8.1,a,    -1.6,a,   -15.4,a,    -4.3,a,     9.3,a,     2.5,a
 1919,    -8.8,a,    -9.5,a,    -6.3,a,     0.0,a,     2.5,a,     7.8,a,    11.3,a,    10.8,a,     6.8,a,     0.3,a,    -0.9,a,   -12.6,a,     0.1,a,    -8.8,a,    -1.3,a,    10.0,a,     2.1,a
 1920,   -19.8,a,   -10.2,a,    -7.5,a,    -2.0,a,     0.9,a,     7.1,a,    10.6,a,    12.6,a,     8.8,a,     2.5,a,    -5.8,a,    -7.7,a,    -0.9,a,   -14.2,a,    -2.9,a,    10.1,a,     1.8,a
 1921,   -14.0,a,   -17.2,a,    -4.2,a,     0.1,a,     2.9,a,     6.0,a,    13.2,a,     7.7,a,     5.9,a,     1.6,a,    -3.5,a,   -10.2,a,    -1.0,a,   -13.0,a,    -0.4,a,     9.0,a,     1.3,a
 1922,   -15.5,a, -9999.9,M,    -5.5,a,    -0.4,a,     2.1,a,    10.2,a,    12.7,a,    13.3,a,     5.6,a,     2.4,a,    -3.3,a,   -13.3,a, -9999.9,M, -9999.9,M,    -1.3,a,    12.1,a,     1.6,a
 1923,   -14.0,a,   -21.6,a,   -15.0,a,    -2.5,a,     2.8,a,     6.4,a,    10.5,a,     8.9,a,     6.7, ,     2.4, ,     0.5, ,    -6.0, ,    -1.7,a,   -16.3,a,    -4.9,a,     8.6,a,     3.2, 
 1924,   -13.1, ,   -16.2, ,    -4.1, ,    -1.7, ,     2.2, ,     7.3, ,    10.6, ,    11.7, ,     6.1, ,     2.1, ,    -1.0, ,   -11.7, ,    -0.7, ,   -11.8, ,    -1.2, ,     9.9, ,     2.4, 
 1925,   -17.7, ,    -7.7, ,    -3.5, ,    -1.6, ,     2.6, ,     8.0, ,    11.8, ,    10.4, ,     5.6, ,    -0.7, ,    -3.0, ,    -9.1, ,    -0.4, ,   -12.4, ,    -0.8, ,    10.1, ,     0.6, 
 1926,   -12.9, ,   -15.4, ,    -9.9, ,    -4.0, ,     2.7, ,     7.1, ,    10.5, ,    10.0, ,     5.4, ,     2.7, ,    -3.0, ,   -10.4, ,    -1.4, ,   -12.5, ,    -3.7, ,     9.2, ,     1.7, 
 1927,    -6.9, ,   -14.8, ,    -8.1, ,    -3.4, ,     2.8, ,     5.5, ,    14.5, ,    11.6, ,     7.7, ,     5.0, ,     0.9, ,    -5.4, ,     0.8, ,   -10.7, ,    -2.9, ,    10.5, ,     4.5, 
 1928,   -12.1, ,   -14.4, ,    -7.8, ,    -0.9, ,     3.6, ,     7.3, ,    12.3, ,    12.5, ,     6.3, ,     1.6, ,    -2.5, ,    -5.3, ,     0.1, ,   -10.6, ,    -1.7, ,    10.7, ,     1.8, 
 1929,   -12.8, ,   -13.3, ,    -8.1, ,    -2.2, ,     2.8, ,     7.1, ,     9.5, ,     8.8, ,     7.1, ,     2.1, ,    -4.0, ,   -11.2, ,    -1.2, ,   -10.5, ,    -2.5, ,     8.5, ,     1.7, 
 1930,   -12.8, ,   -13.6, ,    -6.1, ,    -3.5, ,     0.4, ,    10.8, ,    11.0, ,     9.5, ,     6.2, ,     3.0, ,    -4.3, ,   -10.4, ,    -0.8, ,   -12.5, ,    -3.1, ,    10.4, ,     1.6, 
 1931,   -13.7, ,    -9.6, ,    -3.3, ,    -1.2, ,     3.6, ,     6.8, ,    13.6, ,     9.6, ,     6.7, ,     2.2, ,    -2.0, ,    -8.0, ,     0.4, ,   -11.2, ,    -0.3, ,    10.0, ,     2.3, 
 1932,    -9.3, ,   -14.9, ,    -6.8, ,    -1.7, ,     1.2, ,     5.0, ,     8.8, ,    11.2, ,     8.0, ,     3.0, ,    -3.3, ,    -8.0, ,    -0.6, ,   -10.7, ,    -2.4, ,     8.3, ,     2.6, 
 1933,    -7.6, ,    -6.7, ,    -6.8, ,    -1.3, ,     1.8, ,     8.6, ,     9.4, ,    11.7, ,     8.8, ,     3.8, ,    -5.1, ,   -12.9, ,     0.3, ,    -7.4, ,    -2.1, ,     9.9, ,     2.5, 
 1934,   -15.1, ,   -16.8, ,    -7.1, ,     0.8, ,     4.6, ,     6.4, ,    12.0, ,     9.4, ,    11.6, ,     3.6, ,     0.0, ,   -13.3, ,    -0.3, ,   -14.9, ,    -0.6, ,     9.3, ,     5.1, 
 1935,   -13.9, ,   -15.0, ,   -10.1, ,    -2.4, ,     2.6, ,    10.0, ,    12.8, ,    12.7, ,     7.1, ,     1.0, ,     1.7, ,    -6.5, ,     0.0, ,   -14.1, ,    -3.3, ,    11.8, ,     3.3, 
 1936,   -10.5, ,   -16.0, ,    -1.0, ,    -0.2, ,     4.2, ,    11.2, ,     9.7, ,    10.4, ,     7.9, ,     1.9, ,    -1.7, ,    -7.2, ,     0.7, ,   -11.0, ,     1.0, ,    10.4, ,     2.7, 
 1937,    -9.6, ,    -9.7, ,    -7.9, ,    -2.2, ,     4.4, ,     9.7, ,    11.4, ,    14.4, ,     8.9, ,     2.6, ,    -1.3, ,    -6.4, ,     1.2, ,    -8.8, ,    -1.9, ,    11.8, ,     3.4, 
 1938,   -12.6, ,   -14.9, , -9999.9,M,    -1.3, ,     2.2, ,    10.2, ,    14.3, ,    13.6, ,     8.2, ,     2.6, ,    -0.7, ,    -6.2, , -9999.9,M,   -11.3, , -9999.9,M,    12.7, ,     3.4, 
 1939,   -11.6, ,   -14.0, ,   -10.9, ,    -2.8, ,     1.0, ,     6.3, ,    11.7, ,    14.1, ,     7.7, ,     4.2, ,    -3.9, ,    -7.0, ,    -0.4, ,   -10.6, ,    -4.2, ,    10.7, ,     2.7, 
 1940,   -16.2, ,   -13.8, ,    -5.8, ,    -2.5, ,     4.2, ,     7.7, ,    10.8, ,     8.2, ,     8.6, ,    -0.4, ,    -1.5, ,   -10.4, ,    -0.9, ,   -12.3, ,    -1.4, ,     8.9, ,     2.2, 
 1941,   -12.9, ,   -11.5, ,    -9.6, ,    -1.9, ,     3.0, ,     6.9, ,    11.1, ,    10.0, ,     5.8, ,     1.0, , -9999.9,M,    -7.0, , -9999.9,M,   -11.6, ,    -2.8, ,     9.3, , -9999.9,M
 1942,   -14.0, ,   -12.6, ,    -4.4, ,    -2.3, ,     5.2, ,     6.9, ,    11.2, ,     9.2, ,     7.6, ,     1.1, ,    -3.8, ,   -13.2, ,    -0.8, ,   -11.2, ,    -0.5, ,     9.1, ,     1.6, 
 1943,   -17.0, ,   -11.2, ,    -8.4, ,    -4.3, ,     1.0, ,     5.5, ,    11.3, ,     9.5, ,     6.9, ,     3.0, ,    -1.3, ,   -12.7, ,    -1.5, ,   -13.8, ,    -3.9, ,     8.8, ,     2.9, 
 1944,   -13.8, ,   -15.7, ,   -10.7, ,    -3.9, ,     1.4, ,     7.6, ,    10.2, ,    10.5, ,     6.8, ,     2.1, ,    -1.0, ,    -9.2, ,    -1.3, ,   -14.1, ,    -4.4, ,     9.4, ,     2.6, 
 1945,   -11.6, ,   -13.3, ,    -6.4, ,    -0.6, ,     2.0, ,     6.9, ,    10.3, ,    11.5, ,     7.2, ,     2.3, ,    -1.4, ,    -9.9, ,    -0.3, ,   -11.4, ,    -1.7, ,     9.6, ,     2.7, 
 1946,   -13.4, ,   -14.9, ,    -4.4, ,    -1.6, ,     3.7, ,     6.5, ,    11.2, ,    12.4, ,     8.9, ,     1.7, ,    -2.0, ,    -7.9, ,     0.0, ,   -12.7, ,    -0.8, ,    10.0, ,     2.9, 
 1947,   -10.9, ,    -8.1, ,    -5.2, ,    -2.6, ,     4.3, ,     6.5, ,    15.9, ,    10.1, ,     7.4, ,     2.3, ,    -0.7, ,    -9.6, ,     0.8, ,    -9.0, ,    -1.2, ,    10.8, ,     3.0, 
 1948,   -11.8, ,   -15.8, ,    -9.8, ,    -1.8, ,     4.0, ,     7.7, ,    11.1, ,    10.3, ,     5.9, ,     3.0, ,    -0.1, ,    -6.5, ,    -0.3, ,   -12.4, ,    -2.5, ,     9.7, ,     2.9, 
 1949,    -9.5, ,   -10.9, ,    -5.6, ,    -0.1, ,     2.7, ,     8.0, ,    12.2, ,    11.5, ,     7.2, ,     2.6, ,    -1.3, ,    -5.8, ,     0.9, ,    -9.0, ,    -1.0, ,    10.6, ,     2.8, 
 1950,   -10.2, ,   -14.6, ,   -10.9, ,    -1.6, ,     1.5, ,     7.7, ,    11.1, ,    12.1, ,     4.5, ,     1.6, , -9999.9,M, -9999.9,M, -9999.9,M,   -10.2, ,    -3.7, ,    10.3, , -9999.9,M
 1951,    -9.5, ,    -6.9, ,    -4.0, ,     2.3, ,     2.7, ,     6.7, ,    12.4, ,    14.0, ,     8.5, ,     2.8, ,    -0.6, ,    -8.6, ,     1.7, , -9999.9,M,     0.3, ,    11.0, ,     3.6, 
 1952,    -9.6, ,    -7.8, ,    -5.2, ,    -0.1, ,     3.3, ,     9.2, ,    12.5, ,    12.7, ,     6.3, ,     2.0, ,    -0.5, ,    -6.2, ,     1.4, ,    -8.7, ,    -0.7, ,    11.5, ,     2.6, 
 1953,    -7.9, ,    -8.4, ,    -4.1, ,     1.2, ,     3.2, ,     7.7, ,    11.6, ,     9.5, ,     7.4, ,     2.3, ,     1.1, ,    -5.0, ,     1.6, ,    -7.5, ,     0.1, ,     9.6, ,     3.6, 
 1954,   -11.5, ,    -4.8, ,    -5.4, ,    -2.8, ,     3.0, ,     8.9, ,    11.2, ,     8.9, ,     6.5, ,     4.3, ,    -1.3, ,    -3.5, ,     1.1, ,    -7.1, ,    -1.7, ,     9.7, ,     3.2, 
 1955,    -7.1, ,    -7.2, ,    -7.1, ,    -2.4, ,     3.6, ,     7.9, ,     9.6, ,    11.0, ,     4.8, ,     1.4, ,    -2.4, ,   -12.2, ,     0.0, ,    -5.9, ,    -2.0, ,     9.5, ,     1.3, 
 1956,    -4.0, ,   -12.3, ,   -10.6, ,    -2.7, ,    -0.4, ,     7.3, ,     8.8, ,     8.2, ,     5.1, ,     0.1, ,    -2.6, ,    -7.2, ,    -0.9, ,    -9.5, ,    -4.6, ,     8.1, ,     0.9, 
 1957,   -18.0, ,   -10.6, ,    -6.7, ,    -3.0, ,     0.2, ,     6.5, ,     8.9, ,     8.2, ,     6.3, ,     1.7, ,     0.6, ,    -2.1, ,    -0.7, ,   -11.9, ,    -3.2, ,     7.9, ,     2.9, 
 1958, -9999.9,M,    -7.2, ,    -2.4, ,     1.1, ,     3.8, ,     5.8, ,    11.4, ,    11.0, ,     6.3, ,     1.6, ,    -0.8, ,   -14.1, , -9999.9,M, -9999.9,M,     0.8, ,     9.4, ,     2.4, 
 1959,    -9.9, ,   -15.1, ,    -7.1, ,    -2.0, ,     3.6, ,     7.3, ,    13.5, ,    12.3, ,     7.1, , -9999.9,M,     0.7, ,    -5.0, , -9999.9,M,   -13.0, ,    -1.8, ,    11.0, , -9999.9,M
 1960,    -9.8, ,    -4.8, ,    -6.7, ,    -1.8, ,     5.0, ,     9.3, ,    11.0, ,    10.5, ,     6.8, ,    -0.2, ,    -0.3, ,    -8.2, ,     0.9, ,    -6.5, ,    -1.2, ,    10.3, ,     2.1, 
 1961,   -15.7, ,   -16.2, ,    -8.6, ,    -1.5, ,     3.1, ,     8.4, ,    11.1, ,    10.4, ,     9.8, ,     5.4, ,     1.6, ,    -4.8, ,     0.3, ,   -13.4, ,    -2.3, ,    10.0, ,     5.6, 
 1962,   -11.4, ,   -15.5, ,    -5.8, ,    -1.1, ,     1.9, ,     6.8, ,    10.8, ,    12.6, ,     8.4, ,     3.5, ,     0.3, ,    -8.8, ,     0.1, ,   -10.6, ,    -1.7, ,    10.1, ,     4.1, 
 1963,    -7.3, ,   -13.3, ,    -8.6, ,    -2.4, ,     2.9, ,     6.4, ,    14.3, ,    10.7, ,     6.6, ,     2.4, ,     0.9, ,   -12.4, ,     0.0, ,    -9.8, ,    -2.7, ,    10.5, ,     3.3, 
 1964,   -11.9, ,   -11.0, ,    -6.9, ,    -3.1, ,     1.5, ,     7.1, ,    13.3, ,     9.8, , -9999.9,M, -9999.9,M,    -3.0, ,    -5.6, , -9999.9,M,   -11.8, ,    -2.8, ,    10.1, , -9999.9,M
 1965,   -12.1, ,   -12.7, ,    -6.1, ,    -3.0, ,     1.7, ,     7.1, ,    10.4, ,    11.7, ,     6.0, ,     1.9, ,    -2.7, ,    -7.7, ,    -0.5, ,   -10.1, ,    -2.5, ,     9.7, ,     1.7, 
 1966,    -7.0, ,   -11.8, ,    -3.7, ,    -2.8, ,     2.7, ,     8.5, ,    10.5, ,    10.1, ,     5.0, ,     2.7, ,     2.0, ,    -3.5, ,     1.1, ,    -8.8, ,    -1.3, ,     9.7, ,     3.2, 
 1967,    -8.6, ,   -11.7, ,   -11.6, ,    -5.1, ,     1.2, ,     7.9, ,    15.0, ,    14.0, ,     7.1, ,     4.5, ,     0.3, ,    -6.8, ,     0.5, ,    -7.9, ,    -5.2, ,    12.3, ,     4.0, 
 1968,   -14.1, ,   -15.6, ,    -4.4, ,    -0.7, ,     1.0, ,     6.9, ,    11.8, ,     9.5, ,     8.4, ,     4.6, ,    -2.7, ,    -5.1, ,     0.0, ,   -12.2, ,    -1.4, ,     9.4, ,     3.4, 
 1969,    -7.9, ,    -5.7, ,    -5.4, ,    -1.7, ,     2.9, ,     9.3, ,    10.1, ,    11.5, ,     8.5, ,     2.2, ,     1.4, ,    -2.7, ,     1.9, ,    -6.2, ,    -1.4, ,    10.3, ,     4.0, 
 1970,   -15.5, ,   -10.8, ,    -6.6, ,    -3.0, ,     4.4, ,     8.7, ,    12.2, ,    13.2, ,     8.2, ,     4.8, ,     0.2, ,   -11.6, ,     0.4, ,    -9.7, ,    -1.7, ,    11.4, ,     4.4, 
