6105976,OTTAWA         ,ON, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
6105976,OTTAWA         ,ON, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1889, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -2.3, ,    -9.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1890,   -15.5, ,   -13.9, ,    -9.4, ,    -1.2, ,     4.8, ,    12.3, ,    14.2, ,    12.3, ,     8.1, ,     3.6, ,    -4.2, ,   -18.7, ,    -0.6, ,   -13.0, ,    -1.9, ,    12.9, ,     2.5, 
 1891,   -14.4, ,   -15.4, ,    -8.6, ,     1.1, ,     4.7, ,    12.2, ,    12.3, ,    13.4, ,    10.6, ,     2.0, ,    -3.7, ,    -6.1, ,     0.7, ,   -16.2, ,    -0.9, ,    12.6, ,     3.0, 
 1892,   -16.4, ,   -13.9, ,   -10.8, ,    -0.8, ,     5.9, ,    13.0, ,    14.0, ,    14.0, ,     8.5, ,     3.0, ,    -3.7, ,   -12.7, ,     0.0, ,   -12.1, ,    -1.9, ,    13.7, ,     2.6, 
 1893,   -20.8, ,   -18.6, ,   -10.0, ,    -2.4, ,     6.7, ,    14.5, ,    13.8, ,    13.4, ,     7.0, ,     3.8, ,    -3.5, ,   -17.5, ,    -1.1, ,   -17.4, ,    -1.9, ,    13.9, ,     2.4, 
 1894,   -16.0, ,   -18.1, ,    -4.7, ,     1.8, ,     7.3, ,    13.2, ,    14.5, ,    11.1, ,     9.8, ,     5.0, ,    -4.9, ,   -10.2, ,     0.7, ,   -17.2, ,     1.5, ,    12.9, ,     3.3, 
 1895,   -16.5, ,   -15.6, ,   -12.1, ,     0.2, ,     7.8, ,    14.5, ,    12.9, ,    12.4, ,     9.6, ,    -0.8, ,    -3.9, ,   -11.5, ,    -0.3, ,   -14.1, ,    -1.4, ,    13.3, ,     1.6, 
 1896,   -15.4, ,   -15.2, ,   -12.6, ,     0.6, ,     8.7, ,    11.7, ,    14.7, ,    13.0, ,     8.0, ,     1.8, ,    -2.5, ,   -12.6, ,     0.0, ,   -14.0, ,    -1.1, ,    13.1, ,     2.4, 
 1897,   -14.8, ,   -13.1, ,    -8.6, ,     0.2, ,     6.8, ,    10.8, ,    17.0, ,    12.2, ,     8.8, ,     2.4, ,    -4.6, ,   -12.4, ,     0.4, ,   -13.5, ,    -0.5, ,    13.3, ,     2.2, 
 1898,   -17.3, ,   -11.6, ,    -3.8, ,    -0.1, ,     8.4, ,    13.2, ,    14.7, ,    14.2, ,     9.9, ,     4.0, ,    -3.7, ,   -12.6, ,     1.3, ,   -13.8, ,     1.5, ,    14.0, ,     3.4, 
 1899,   -16.4, ,   -15.8, ,   -10.2, ,     0.2, , -9999.9,M,    12.5, ,    14.1, ,    14.0, ,     7.8, ,     4.2, ,    -1.9, ,    -9.1, , -9999.9,M,   -14.9, , -9999.9,M,    13.5, ,     3.4, 
 1900,   -15.6, ,   -13.6, ,   -13.7, ,     1.2, ,     4.7, ,    12.9, ,    14.7, ,    14.3, ,    10.6, ,     6.2, ,    -3.2, ,   -13.2, ,     0.4, ,   -12.8, ,    -2.6, ,    14.0, ,     4.5, 
 1901,   -17.4, ,   -17.4, ,    -9.4, ,     2.6, ,     8.1, ,    13.0, ,    15.5, ,    13.9, ,     9.7, ,     3.4, ,    -5.7, ,   -11.5, ,     0.4, ,   -16.0, ,     0.4, ,    14.1, ,     2.5, 
 1902,   -17.0, ,   -14.4, ,    -3.5, ,     1.5, ,     5.8, ,     9.8, ,    13.9, ,    11.9, ,    10.0, ,     1.3, ,    -1.4, ,   -15.0, ,     0.2, ,   -14.3, ,     1.3, ,    11.9, ,     3.3, 
 1903,   -16.5, ,   -13.3, ,    -3.5, ,     0.0, ,     6.6, ,    10.6, ,    14.6, ,    10.7, ,     8.6, ,     3.7, ,    -5.3, ,   -17.3, ,    -0.1, ,   -14.9, ,     1.0, ,    12.0, ,     2.3, 
 1904,   -20.5, ,   -20.9, ,    -9.7, ,    -1.1, ,     8.2, ,    12.1, ,    13.5, ,    11.4, ,     7.4, ,     1.5, ,    -5.5, ,   -18.4, ,    -1.8, ,   -19.6, ,    -0.9, ,    12.3, ,     1.1, 
 1905,   -19.8, ,   -19.0, ,   -11.4, ,    -1.3, ,     5.8, ,    11.5, ,    14.8, ,    12.0, ,     8.9, ,     1.7, ,    -5.1, ,   -11.4, ,    -1.1, ,   -19.1, ,    -2.3, ,    12.8, ,     1.8, 
 1906,   -12.1, ,   -16.0, ,   -10.6, ,    -0.2, ,     4.5, ,    12.2, ,    13.4, ,    13.9, ,     8.9, ,     2.1, ,    -4.5, ,   -15.9, ,    -0.4, ,   -13.2, ,    -2.1, ,    13.2, ,     2.2, 
 1907,   -17.7, ,   -20.0, ,    -8.6, ,    -2.7, ,     2.4, ,    11.3, ,    13.0, ,     9.5, ,     9.1, ,    -0.2, ,    -3.9, ,    -8.6, ,    -1.4, ,   -17.9, ,    -3.0, ,    11.3, ,     1.7, 
 1908,   -18.3, ,   -18.0, ,   -10.1, ,    -2.3, ,     8.8, ,    11.6, ,    15.3, ,    12.1, ,    10.0, ,     3.6, ,    -2.4, ,   -14.9, ,    -0.4, ,   -15.0, ,    -1.2, ,    13.0, ,     3.7, 
 1909,   -15.3, ,   -14.5, ,    -9.3, ,    -1.7, ,     6.7, ,    11.9, ,    13.9, ,    13.2, ,     8.9, ,     2.7, ,    -1.9, ,   -10.3, ,     0.4, ,   -14.9, ,    -1.4, ,    13.0, ,     3.2, 
 1910,   -12.2, ,   -16.0, ,    -4.1, ,     3.2, ,     6.7, ,    11.8, ,    15.0, ,    13.1, ,     7.1, ,     3.4, ,    -2.5, ,   -15.8, ,     0.8, ,   -12.8, ,     1.9, ,    13.3, ,     2.7, 
 1911,   -17.9, ,   -15.9, ,   -11.1, ,    -1.9, ,     9.9, ,    12.5, ,    15.0, ,    14.4, ,     7.9, ,     3.3, ,    -4.7, ,    -6.3, ,     0.4, ,   -16.5, ,    -1.0, ,    14.0, ,     2.2, 
 1912,   -21.2, ,   -16.0, ,   -12.9, ,    -1.6, ,     7.8, ,     9.8, ,    13.9, ,    11.8, ,     9.9, ,     4.1, ,    -2.3, ,    -9.8, ,    -0.5, ,   -14.5, ,    -2.2, ,    11.8, ,     3.9, 
 1913,   -11.0, ,   -17.7, ,    -8.1, ,     1.3, ,     5.9, ,    10.4, ,    14.2, ,    12.8, ,     7.7, ,     5.8, ,    -0.8, ,    -8.1, ,     1.0, ,   -12.8, ,    -0.3, ,    12.5, ,     4.2, 
