2202201,FORT SMITH     ,NT, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
2202201,FORT SMITH     ,NT, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1913, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.9, ,     0.9, , -9999.9,M, -9999.9,M,   -23.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1914,   -29.9, ,   -34.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.2, ,     1.4, ,    -3.9, ,   -17.1, ,   -30.0, , -9999.9,M,   -29.1, , -9999.9,M, -9999.9,M,    -6.5, 
 1915,   -30.1, ,   -25.0, ,   -17.8, ,    -1.8, ,     1.2, ,     1.9, ,     7.1, ,     7.7, ,    -0.3, ,    -5.5, ,   -14.8, ,   -21.6, ,    -8.3, ,   -28.4, ,    -6.1, ,     5.6, ,    -6.9, 
 1916,   -36.5, ,   -30.5, ,   -27.2, ,    -7.0, ,     0.5, ,     5.7, ,     8.4, ,     3.6, ,     0.3, ,    -8.6, ,   -14.1, ,   -32.5, ,   -11.5, ,   -29.5, ,   -11.2, ,     5.9, ,    -7.5, 
 1917,   -37.4, ,   -34.2, ,   -24.5, ,   -12.9, ,    -2.0, ,     0.4, ,     7.4, ,     4.5, ,    -0.2, ,    -7.6, ,   -10.5, ,   -38.4, ,   -13.0, ,   -34.7, ,   -13.1, ,     4.1, ,    -6.1, 
 1918,   -34.1, ,   -34.8, ,   -25.9, ,   -12.9, ,    -4.1, ,     3.0, ,     4.3, ,     4.4, ,    -0.2, ,    -7.0, ,   -15.3, ,   -24.9, ,   -12.3, ,   -35.8, ,   -14.3, ,     3.9, ,    -7.5, 
 1919,   -28.0, ,   -30.8, ,   -30.6, ,    -6.5, ,    -2.2, ,     5.2, ,     6.6, ,     7.5, ,     2.1, ,   -13.0, ,   -22.1, ,   -27.0, ,   -11.6, ,   -27.9, ,   -13.1, ,     6.4, ,   -11.0, 
 1920,   -30.6, ,   -20.0, ,   -24.0, ,   -14.2, ,    -0.6, ,     3.6, ,    11.6, , -9999.9,M,     0.9, ,    -4.6, ,   -15.5, ,   -26.9, , -9999.9,M,   -25.9, ,   -12.9, , -9999.9,M,    -6.4, 
 1921,   -28.5, ,   -26.5, ,   -28.9, ,    -7.0, ,     1.1, ,     7.7, ,     9.4, ,     6.2, ,     1.6, ,    -1.3, ,   -18.8, ,   -23.9, ,    -9.1, ,   -27.3, ,   -11.6, ,     7.8, ,    -6.2, 
 1922,   -27.3, ,   -33.1, ,   -25.9, ,   -11.9, ,     0.8, ,     4.3, ,     9.4, ,     8.2, ,     1.7, ,    -5.9, ,   -13.6, ,   -30.0, ,   -10.3, ,   -28.1, ,   -12.3, ,     7.3, ,    -5.9, 
 1923,   -30.2, ,   -29.8, ,   -30.4, ,   -14.6, ,    -1.6, ,     9.5, ,     8.2, ,     4.6, ,     2.4, ,    -2.3, ,   -11.9, ,   -27.6, ,   -10.3, ,   -30.0, ,   -15.5, ,     7.4, ,    -3.9, 
 1924,   -33.6, ,   -23.5, ,   -16.0, ,   -15.7, ,     0.0, ,     3.6, ,     8.4, , -9999.9,M, -9999.9,M,    -2.4, ,   -16.9, ,   -30.8, , -9999.9,M,   -28.2, ,   -10.6, , -9999.9,M, -9999.9,M
 1925,   -34.6, ,   -35.2, ,   -24.5, ,    -5.5, ,     2.7, ,     4.8, ,     9.0, ,     8.2, ,     1.1, ,    -8.8, ,   -18.2, ,   -21.8, ,   -10.2, ,   -33.5, ,    -9.1, ,     7.3, ,    -8.6, 
 1926,   -27.1, ,   -22.0, ,   -18.8, ,    -7.8, ,     1.7, ,     5.2, ,     7.5, ,     4.9, ,     0.1, ,    -5.3, ,   -17.0, ,   -28.4, ,    -8.9, ,   -23.6, ,    -8.3, ,     5.9, ,    -7.4, 
