8204700,SABLE ISLAND   ,NS, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
8204700,SABLE ISLAND   ,NS, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1897, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.0, ,     1.7, ,    -1.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1898,    -5.3, ,    -2.3, ,    -1.1, ,     1.0, ,     3.8, ,     7.8, ,    12.6, ,    16.2, ,    13.4, ,     8.4, ,     5.2, ,    -0.8, ,     4.9, ,    -2.9, ,     1.2, ,    12.2, ,     9.0, 
 1899,    -4.5, ,    -5.9, ,    -3.1, ,     0.5, ,     3.4, ,     8.2, ,    13.2, ,    15.0, ,    12.8, ,     8.8, ,     3.8, ,     0.6, ,     4.4, ,    -3.7, ,     0.3, ,    12.1, ,     8.5, 
 1900,    -2.7, ,    -3.3, ,    -2.3, ,     1.5, ,     4.2, ,     8.4, ,    12.9, ,    14.3, ,    12.4, ,     9.1, ,     4.7, ,    -1.0, ,     4.9, ,    -1.8, ,     1.1, ,    11.9, ,     8.7, 
 1901,    -4.0, ,    -3.5, ,    -2.3, ,     2.0, ,     5.0, ,     9.3, ,    13.2, ,    16.1, ,    14.0, ,     8.4, ,     4.0, ,     1.0, ,     5.3, ,    -2.8, ,     1.6, ,    12.9, ,     8.8, 
 1902,    -3.1, ,    -2.1, ,     0.1, ,     2.7, ,     4.8, ,     7.4, ,    11.3, ,    14.0, ,    14.1, ,     8.6, ,     4.5, ,    -1.5, ,     5.1, ,    -1.4, ,     2.5, ,    10.9, ,     9.1, 
 1903,    -3.3, ,    -4.3, ,    -0.9, ,     0.9, ,     3.8, ,     5.9, ,    10.1, ,    12.7, ,    12.7, ,     8.2, ,     5.1, ,    -0.5, ,     4.2, ,    -3.0, ,     1.3, ,     9.6, ,     8.7, 
 1904,    -5.8, ,    -7.4, ,    -4.3, ,    -0.2, ,     3.8, ,     7.6, ,    14.6, ,    15.6, ,    12.7, ,     8.4, ,     3.8, ,    -3.9, ,     3.7, ,    -4.6, ,    -0.2, ,    12.6, ,     8.3, 
 1905,    -5.3, ,    -6.2, ,    -3.6, ,     0.8, ,     3.2, ,     6.8, ,    12.1, ,    12.9, ,    11.4, ,     7.7, ,     3.7, ,    -0.4, ,     3.6, ,    -5.1, ,     0.1, ,    10.6, ,     7.6, 
 1906,    -2.4, ,    -3.0, ,    -4.1, ,    -0.1, ,     4.8, ,     7.4, ,    12.7, ,    15.1, ,    12.3, ,     9.2, ,     5.1, ,    -1.7, ,     4.6, ,    -1.9, ,     0.2, ,    11.7, ,     8.9, 
