2100701,MAYO           ,YT, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
2100701,MAYO           ,YT, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1924, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1925,   -43.2, ,   -38.2, ,   -24.7, ,   -10.9, ,    -0.2, ,     6.4, ,     6.4, , -9999.9,M,    -0.8, ,    -5.6, ,   -13.8, ,   -20.6, , -9999.9,M, -9999.9,M,   -11.9, , -9999.9,M,    -6.7, 
 1926,   -14.8, ,   -23.4, ,   -10.7, ,    -4.4, ,     2.1, ,     5.5, ,     7.1, ,     4.2, ,    -1.7, , -9999.9,M,   -18.3, , -9999.9,M, -9999.9,M,   -19.6, ,    -4.3, ,     5.6, , -9999.9,M
 1927,   -33.8, ,   -22.8, ,   -14.8, ,   -12.5, ,     0.7, ,     6.1, ,     7.3, ,     5.3, ,     0.0, ,    -8.0, ,   -29.0, ,   -36.3, ,   -11.5, , -9999.9,M,    -8.9, ,     6.2, ,   -12.3, 
 1928,   -25.6, ,   -24.7, ,   -21.1, ,   -12.4, ,     0.6, ,     5.9, ,     6.5, ,     3.0, ,    -1.7, ,    -7.7, ,   -13.4, ,   -20.4, ,    -9.3, ,   -28.9, ,   -11.0, ,     5.1, ,    -7.6, 
 1929,   -27.0, ,   -22.9, ,   -19.6, ,    -9.3, ,    -0.2, ,     6.5, ,     7.9, ,     3.9, ,     1.1, ,    -2.3, ,   -15.2, ,   -30.5, ,    -9.0, ,   -23.4, ,    -9.7, ,     6.1, ,    -5.5, 
 1930,   -40.5, ,   -28.6, ,   -19.2, ,    -8.1, ,     1.1, ,     5.2, ,     7.7, ,     6.7, ,     1.7, ,   -10.1, ,   -21.9, ,   -21.5, ,   -10.6, ,   -33.2, ,    -8.7, ,     6.5, ,   -10.1, 
 1931,   -22.4, ,   -17.9, ,   -21.6, ,    -8.0, ,    -0.4, ,     5.2, ,     7.4, ,     4.6, ,    -0.2, ,    -5.0, ,   -20.5, ,   -28.6, ,    -9.0, ,   -20.6, ,   -10.0, ,     5.7, ,    -8.6, 
 1932,   -33.2, ,   -40.0, ,   -20.2, ,    -4.6, ,     1.1, ,     5.5, ,     7.0, ,     6.9, ,    -0.2, ,    -6.9, ,   -28.6, ,   -34.3, ,   -12.3, ,   -33.9, ,    -7.9, ,     6.5, ,   -11.9, 
 1933,   -38.4, ,   -31.4, ,   -21.3, ,    -8.9, ,     2.2, ,     3.5, ,     6.0, ,     4.3, ,    -0.1, ,    -8.1, ,   -16.5, ,   -45.3, ,   -12.8, ,   -34.7, ,    -9.3, ,     4.6, ,    -8.2, 
 1934,   -35.5, ,   -18.9, ,   -21.9, ,    -5.9, ,     1.0, ,     5.0, ,     7.9, ,     6.2, ,    -1.5, ,    -3.8, ,   -18.5, ,   -26.0, ,    -9.3, ,   -33.2, ,    -8.9, ,     6.4, ,    -7.9, 
 1935,   -36.6, ,   -18.0, ,   -25.0, ,    -6.9, ,    -0.3, ,     4.8, ,     7.5, ,     3.6, ,    -1.5, ,   -11.4, ,   -23.7, ,   -25.5, ,   -11.1, ,   -26.9, ,   -10.7, ,     5.3, ,   -12.2, 
 1936,   -33.1, ,   -43.0, ,   -20.4, ,    -9.4, ,     1.2, , -9999.9,M,     9.4, ,     6.9, ,     0.0, ,    -3.5, ,   -15.2, ,   -34.3, , -9999.9,M,   -33.9, ,    -9.5, , -9999.9,M,    -6.2, 
 1937,   -28.3, ,   -28.5, ,   -13.8, ,    -3.8, ,     1.5, ,     7.4, ,     5.8, ,     5.9, ,     2.4, ,    -2.5, ,   -13.7, ,   -29.9, ,    -8.1, ,   -30.4, ,    -5.4, ,     6.4, ,    -4.6, 
 1938,   -29.5, ,   -32.2, ,   -14.1, ,    -4.8, ,     1.5, ,     4.8, ,     7.3, ,     4.6, ,     1.8, ,    -0.7, ,   -17.9, ,   -27.2, ,    -8.9, ,   -30.5, ,    -5.8, ,     5.6, ,    -5.6, 
