2201903,FORT RELIANCE  ,NT, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
2201903,FORT RELIANCE  ,NT, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1948, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -12.8, ,   -28.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1949,   -32.4, ,   -37.1, ,   -23.2, ,   -10.3, ,    -4.4, ,     0.8, ,     6.2, ,    10.0, ,     4.5, ,    -6.2, ,   -14.3, ,   -28.1, ,   -11.2, ,   -32.7, ,   -12.6, ,     5.7, ,    -5.3, 
 1950,   -39.5, ,   -33.2, ,   -30.2, ,   -18.3, ,    -2.8, ,     0.6, ,     5.7, ,     5.5, ,     4.0, ,    -9.2, ,   -21.9, ,   -30.0, ,   -14.1, ,   -33.6, ,   -17.1, ,     3.9, ,    -9.0, 
 1951,   -33.0, , -9999.9,M,   -30.3, ,   -18.4, ,    -1.8, ,     1.5, ,     7.5, ,    10.0, ,     3.5, ,    -6.6, ,   -22.8, ,   -32.0, , -9999.9,M, -9999.9,M,   -16.8, ,     6.3, ,    -8.6, 
 1952,   -38.4, ,   -31.1, ,   -22.4, ,    -9.1, ,     1.9, ,     5.1, ,     8.7, ,     7.5, ,     2.2, ,    -5.8, ,   -17.4, ,   -23.8, ,   -10.2, ,   -33.8, ,    -9.9, ,     7.1, ,    -7.0, 
 1953,   -37.9, ,   -26.6, ,   -23.7, ,   -13.0, ,    -4.0, ,     2.6, ,     8.8, ,    11.8, ,     5.5, ,    -2.6, ,   -10.5, ,   -26.9, ,    -9.7, ,   -29.4, ,   -13.6, ,     7.7, ,    -2.5, 
 1954,   -34.9, ,   -27.3, ,   -24.2, ,   -23.5, ,    -2.9, ,     2.9, ,     9.4, ,    11.0, ,     4.4, ,    -3.5, ,   -13.1, ,   -24.6, ,   -10.5, ,   -29.7, ,   -16.9, ,     7.8, ,    -4.1, 
 1955,   -30.8, ,   -33.3, ,   -33.6, ,   -13.1, ,    -2.4, ,     6.2, ,     9.3, ,     9.5, ,     3.3, ,    -1.7, ,   -19.4, ,   -30.4, ,   -11.4, ,   -29.6, ,   -16.4, ,     8.3, ,    -5.9, 
 1956,   -29.0, ,   -35.0, ,   -25.8, ,   -18.6, ,    -7.3, ,     4.0, ,     9.2, ,     8.5, ,     1.2, ,    -8.9, ,   -17.1, ,   -34.3, ,   -12.8, ,   -31.5, ,   -17.2, ,     7.2, ,    -8.3, 
 1957,   -34.9, ,   -36.5, ,   -25.2, ,   -18.6, ,    -7.3, ,     0.7, ,     7.5, ,     9.4, ,     3.6, ,    -5.1, ,   -20.1, ,   -31.1, ,   -13.1, ,   -35.2, ,   -17.0, ,     5.9, ,    -7.2, 
 1958,   -28.1, ,   -37.6, ,   -21.4, ,   -15.3, ,    -2.4, ,     2.6, ,     8.7, ,     9.0, ,     3.3, ,    -2.8, ,   -17.0, ,   -31.8, ,   -11.1, ,   -32.3, ,   -13.0, ,     6.8, ,    -5.5, 
 1959,   -33.6, ,   -31.2, ,   -24.5, ,   -18.0, ,    -9.5, ,     0.5, ,     5.3, ,     5.1, ,     2.9, ,    -8.0, ,   -20.3, ,   -20.6, ,   -12.7, ,   -32.2, ,   -17.3, ,     3.6, ,    -8.5, 
 1960,   -33.4, ,   -30.5, ,   -30.0, ,   -14.4, ,    -2.7, ,     4.2, ,     8.8, ,     9.3, ,     3.2, ,    -6.4, ,   -22.2, ,   -27.3, ,   -11.8, ,   -28.2, ,   -15.7, ,     7.4, ,    -8.5, 
 1961,   -32.5, ,   -30.1, ,   -26.9, ,   -19.0, ,    -5.9, ,     4.6, ,     9.6, ,     8.8, ,    -0.7, ,   -10.1, ,   -17.3, ,   -33.1, ,   -12.7, ,   -30.0, ,   -17.3, ,     7.7, ,    -9.4, 
 1962,   -37.0, ,   -37.6, ,   -30.2, ,   -20.0, ,    -9.8, ,     4.9, ,     8.0, ,     9.0, ,     4.2, ,    -1.7, ,   -20.5, ,   -25.5, ,   -13.0, ,   -35.9, ,   -20.0, ,     7.3, ,    -6.0, 
 1963,   -35.4, ,   -32.6, ,   -34.6, ,   -12.9, ,    -4.5, ,     5.7, ,    10.2, ,     9.9, ,     3.1, ,    -0.1, ,   -13.9, ,   -27.5, ,   -11.1, ,   -31.2, ,   -17.3, ,     8.6, ,    -3.6, 
 1964,   -35.7, ,   -31.3, ,   -37.4, ,   -20.3, ,    -2.3, ,     2.7, ,     9.8, ,     9.1, ,     2.4, ,    -2.6, ,   -17.0, ,   -29.1, ,   -12.6, ,   -31.5, ,   -20.0, ,     7.2, ,    -5.7, 
 1965,   -34.2, ,   -39.6, ,   -26.5, ,   -14.3, ,    -2.1, ,     3.0, ,     9.6, ,     8.6, ,    -0.1, ,    -4.9, ,   -20.9, ,   -27.8, ,   -12.4, ,   -34.3, ,   -14.3, ,     7.1, ,    -8.6, 
 1966,   -40.5, ,   -33.2, ,   -26.0, ,   -22.1, ,    -2.2, ,     5.5, ,     9.3, ,     9.5, ,     5.2, ,    -8.6, ,   -26.9, ,   -25.4, ,   -13.0, ,   -33.8, ,   -16.8, ,     8.1, ,   -10.1, 
 1967,   -33.3, ,   -38.3, ,   -34.5, ,   -21.4, ,    -6.2, ,     0.4, ,     7.6, ,     7.8, ,     3.6, ,    -2.3, ,   -13.4, ,   -23.5, ,   -12.8, ,   -32.3, ,   -20.7, ,     5.3, ,    -4.0, 
 1968,   -34.4, ,   -28.7, ,   -24.9, ,   -20.7, ,    -4.6, ,     3.6, ,     5.3, ,     6.4, ,     3.6, ,    -1.3, ,   -14.3, ,   -27.3, ,   -11.4, ,   -28.9, ,   -16.7, ,     5.1, ,    -4.0, 
 1969,   -35.1, ,   -25.8, ,   -27.3, ,   -11.3, ,    -5.5, ,     0.2, ,     8.0, ,     9.2, ,     1.9, ,    -3.5, ,   -18.9, ,   -19.5, ,   -10.6, ,   -29.4, ,   -14.7, ,     5.8, ,    -6.8, 
 1970,   -32.5, ,   -35.2, ,   -27.7, ,   -10.9, ,    -4.0, ,     5.3, ,    10.7, ,     9.1, ,     3.6, ,    -3.3, ,   -17.6, ,   -30.4, ,   -11.1, ,   -29.1, ,   -14.2, ,     8.4, ,    -5.8, 
 1971,   -35.3, ,   -29.4, ,   -25.1, ,   -12.1, ,    -0.7, ,     6.0, ,    10.2, ,     9.8, ,     4.4, ,    -2.3, ,   -18.1, ,   -28.6, ,   -10.1, ,   -31.7, ,   -12.6, ,     8.7, ,    -5.3, 
 1972,   -37.1, ,   -37.5, ,   -22.9, ,   -19.6, ,    -4.2, ,     2.8, ,     7.4, ,     9.4, ,    -0.7, ,    -8.8, ,   -20.0, ,   -32.2, ,   -13.6, ,   -34.4, ,   -15.6, ,     6.5, ,    -9.8, 
 1973,   -30.4, ,   -36.4, ,   -25.2, ,   -14.3, ,     2.2, ,     7.4, ,    12.6, ,    10.4, ,     5.1, ,    -0.2, ,   -15.9, ,   -27.1, ,    -9.3, ,   -33.0, ,   -12.4, ,    10.1, ,    -3.7, 
 1974,   -35.4, ,   -34.5, ,   -32.1, ,   -17.1, ,    -2.3, ,     4.9, ,     9.9, ,     8.1, ,     1.1, ,    -9.4, ,   -13.4, ,   -23.7, ,   -12.0, ,   -32.3, ,   -17.2, ,     7.6, ,    -7.2, 
 1975,   -37.6, ,   -31.4, ,   -29.8, ,    -9.8, ,    -0.5, ,     6.2, ,    10.8, ,     9.8, ,     4.4, ,    -4.1, ,   -17.7, ,   -27.5, ,   -10.6, ,   -30.9, ,   -13.4, ,     8.9, ,    -5.8, 
 1976,   -33.1, ,   -33.3, ,   -30.4, ,    -7.0, ,     0.0, ,     5.7, ,    10.7, ,     9.0, ,     4.8, ,    -3.7, ,   -16.6, ,   -30.7, ,   -10.4, ,   -31.3, ,   -12.5, ,     8.5, ,    -5.2, 
 1977,   -30.0, ,   -21.5, ,   -25.2, ,   -14.2, ,     0.3, ,     5.2, ,     9.9, ,     7.1, ,     5.5, ,    -2.9, ,   -18.7, ,   -32.8, ,    -9.8, ,   -27.4, ,   -13.0, ,     7.4, ,    -5.4, 
 1978,   -33.9, ,   -25.9, ,   -29.2, ,   -17.2, ,    -3.0, ,     2.6, ,     7.2, ,     7.3, ,     3.7, ,    -9.4, ,   -20.0, ,   -27.7, ,   -12.1, ,   -30.9, ,   -16.5, ,     5.7, ,    -8.6, 
 1979,   -30.3, ,   -41.3, ,   -31.0, ,   -18.3, ,    -5.2, ,     1.8, ,     9.7, ,     6.9, ,     2.0, ,    -5.4, ,   -14.3, ,   -21.5, ,   -12.2, ,   -33.1, ,   -18.2, ,     6.1, ,    -5.9, 
 1980,   -32.3, ,   -25.5, ,   -25.9, ,   -10.3, ,     0.5, ,     5.3, ,     9.5, ,     9.9, ,     2.0, ,    -2.0, ,   -18.3, ,   -32.4, ,   -10.0, ,   -26.4, ,   -11.9, ,     8.2, ,    -6.1, 
 1981,   -23.6, ,   -27.0, ,   -21.0, ,   -17.9, ,    -1.6, ,     4.3, ,     9.3, ,    11.2, ,     3.2, ,    -3.7, ,   -11.9, ,   -23.4, ,    -8.5, ,   -27.7, ,   -13.5, ,     8.3, ,    -4.1, 
 1982,   -38.4, ,   -30.3, ,   -29.1, ,   -19.6, ,    -4.9, ,     2.6, ,     6.8, ,     7.4, ,     3.1, ,    -2.5, ,   -22.7, ,   -32.2, ,   -13.3, ,   -30.7, ,   -17.9, ,     5.6, ,    -7.4, 
 1983,   -30.8, ,   -34.3, ,   -28.1, ,   -13.9, ,   -11.5, ,     3.1, ,     9.3, ,    10.0, ,     4.3, ,    -3.2, ,   -10.9, ,   -28.9, ,   -11.2, ,   -32.4, ,   -17.8, ,     7.5, ,    -3.3, 
 1984,   -32.4, ,   -25.7, ,   -26.5, ,    -8.6, ,    -0.8, ,     5.3, ,    10.9, ,    11.4, ,     1.9, ,    -6.1, ,   -19.2, ,   -32.8, ,   -10.2, ,   -29.0, ,   -12.0, ,     9.2, ,    -7.8, 
 1985,   -30.4, ,   -37.4, ,   -25.7, ,   -15.3, ,    -0.9, ,     3.5, ,     6.8, ,     7.3, ,     2.4, ,    -6.2, ,   -22.0, ,   -26.9, ,   -12.1, ,   -33.5, ,   -14.0, ,     5.9, ,    -8.6, 
 1986,   -33.7, ,   -28.6, ,   -26.7, ,   -16.7, ,    -2.6, ,     2.4, ,     9.2, ,     8.5, ,     2.4, ,    -4.5, ,   -21.8, ,   -24.2, ,   -11.4, ,   -29.7, ,   -15.3, ,     6.7, ,    -8.0, 
 1987,   -24.2, ,   -24.5, ,   -27.8, ,   -12.0, ,    -4.8, ,     3.5, ,     8.6, ,     6.5, ,     5.8, ,    -5.3, ,   -17.1, ,   -19.6, ,    -9.2, ,   -24.3, ,   -14.9, ,     6.2, ,    -5.5, 
 1988,   -34.7, ,   -33.3, ,   -21.8, ,   -14.5, ,    -8.7, ,     4.1, ,     8.4, ,     9.6, ,     4.9, ,    -5.1, ,   -20.5, ,   -29.7, ,   -11.8, ,   -29.2, ,   -15.0, ,     7.4, ,    -6.9, 
 1989,   -33.9, ,   -27.3, ,   -32.6, ,   -17.6, ,    -4.2, ,     4.7, ,     9.8, ,    11.0, ,     3.9, ,    -4.8, ,   -22.2, ,   -32.7, ,   -12.2, ,   -30.3, ,   -18.1, ,     8.5, ,    -7.7, 
 1990,   -35.1, ,   -35.9, ,   -23.1, ,   -16.0, ,    -5.1, ,     3.3, ,     9.6, ,     6.9, ,     3.2, ,    -6.3, ,   -22.5, ,   -32.7, ,   -12.8, ,   -34.6, ,   -14.7, ,     6.6, ,    -8.5, 
 1991,   -34.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1992, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1993, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
