2202401,HAY RIVER      ,NT, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
2202401,HAY RIVER      ,NT, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1893, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -6.0,a,   -19.4,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1894,   -34.1,a,   -26.8,a, -9999.9,M,   -16.4,a,    -0.6,a,     5.6,a, -9999.9,M, -9999.9,M, -9999.9,M,    -2.3,a,   -18.3,a,   -24.5,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1895,   -32.2,a,   -26.6,a,   -22.8,a,    -3.4,a,    -1.1,a,     5.0,a,    10.0,a,     8.1,a,     2.9,a,    -2.5,a,   -19.2,a,   -26.1,a,    -9.0,a,   -27.8,a,    -9.1,a,     7.7,a,    -6.3,a
 1896,   -35.5,a,   -28.4,a,   -22.7,a,   -14.6,a,    -0.1,a,     5.0,a,    10.1,a,     8.9,a,     3.6,a,    -2.8,a,   -18.2,a,    -2.3,a,    -8.1,a,   -30.0,a,   -12.5,a,     8.0,a,    -5.8,a
 1897, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -6.1,a,   -20.8,a,   -23.3,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1898,   -24.4,a,   -32.0,a,   -21.4,a,    -3.8,a,     1.8,a,     3.9,a,     9.5,a,     8.8,a,     4.8,a,    -7.1,a,   -24.6,a,   -23.7,a,    -9.0,a,   -26.6,a,    -7.8,a,     7.4,a,    -9.0,a
 1899,   -31.2,a,   -34.5,a,   -30.6,a,   -14.2,a,    -3.5,a, -9999.9,M,     9.1,a,     6.7,a,     3.0,a,    -6.0,a,   -11.1,a,   -25.4,a, -9999.9,M,   -29.8,a,   -16.1,a, -9999.9,M,    -4.7,a
 1900,   -32.0,a,   -33.2,a,   -24.9,a,    -4.7,a,     1.7,a,     6.3,a,     9.5,a,     8.3,a,     3.5,a,    -4.9,a,   -19.5,a,   -24.2,a,    -9.5,a,   -30.2,a,    -9.3,a,     8.0,a,    -7.0,a
 1901,   -32.0,a,   -29.2,a,   -24.0,a,   -11.3,a,    -1.2,a,     3.1,a,     8.2,a,     7.5,a,     1.7,a,    -2.0,a,   -23.4,a,   -27.5,a,   -10.8,a,   -28.5,a,   -12.2,a,     6.3,a,    -7.9,a
 1902,   -30.3,a,   -23.7,a,   -27.3,a,   -15.6,a,    -1.5,a,     0.9,a, -9999.9,M,     8.1,a,     1.4,a,    -2.0,a,   -21.9,a,   -28.9,a, -9999.9,M,   -27.2,a,   -14.8,a, -9999.9,M,    -7.5,a
