6057591,SAULT STE MARIE,ON, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
6057591,SAULT STE MARIE,ON, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1945, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     8.1, ,     8.5, ,     5.0, ,     2.0, ,    -2.8, ,   -13.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     1.4, 
 1946,   -13.1, ,   -16.9, ,    -6.0, ,    -2.6, ,     1.5, ,     6.8, ,     7.4, ,     7.2, ,     5.5, ,     1.9, ,    -3.8, ,   -11.2, ,    -1.9, ,   -14.5, ,    -2.4, ,     7.1, ,     1.2, 
 1947,   -14.9, ,   -17.5, ,   -12.1, ,    -5.6, ,     0.7, ,     6.5, ,    10.5, ,    11.4, ,     6.7, ,     3.3, ,    -4.4, ,   -11.5, ,    -2.2, ,   -14.5, ,    -5.7, ,     9.5, ,     1.9, 
 1948,   -21.8, ,   -18.9, ,   -15.6, ,    -1.1, ,     0.4, ,     5.0, ,     8.3, ,     9.4, ,     4.6, ,     0.4, ,     0.3, ,    -9.5, ,    -3.2, ,   -17.4, ,    -5.4, ,     7.6, ,     1.8, 
 1949,   -13.2, ,   -13.0, ,   -11.8, ,    -2.9, ,     2.0, ,     8.4, ,    10.2, ,    10.0, ,     5.4, ,     2.5, ,    -5.2, ,    -8.9, ,    -1.4, ,   -11.9, ,    -4.2, ,     9.5, ,     0.9, 
 1950,   -13.2, ,   -13.5, ,    -9.2, ,    -7.8, ,     0.3, ,     3.8, ,    10.6, ,     8.1, ,     7.1, ,     4.5, ,    -3.6, ,   -11.6, ,    -2.0, ,   -11.9, ,    -5.6, ,     7.5, ,     2.7, 
 1951,   -14.8, ,   -13.6, ,    -8.0, ,     0.2, ,     5.8, ,     8.0, ,    10.3, ,     9.0, ,     4.8, ,     2.6, , -9999.9,M,   -15.2, , -9999.9,M,   -13.3, ,    -0.7, ,     9.1, , -9999.9,M
 1952,   -13.6, ,   -11.7, ,    -9.0, ,    -0.8, ,     3.8, ,     8.1, ,    13.0, ,    12.6, ,     8.8, ,     0.4, ,    -2.0, ,    -5.3, ,     0.4, ,   -13.5, ,    -2.0, ,    11.2, ,     2.4, 
 1953,   -11.1, ,   -11.1, ,    -7.2, ,    -1.4, ,     3.4, ,     8.6, ,    11.4, ,    12.2, ,     7.7, ,     3.3, ,    -0.7, ,    -8.1, ,     0.6, ,    -9.2, ,    -1.7, ,    10.7, ,     3.4, 
 1954,   -16.3, ,    -7.8, ,   -10.9, ,    -2.4, ,     1.8, ,    10.2, ,    11.0, ,    10.7, ,     7.8, ,     2.3, ,    -1.9, ,   -11.1, ,    -0.6, ,   -10.7, ,    -3.8, ,    10.6, ,     2.7, 
 1955,   -13.6, ,   -15.4, , -9999.9,M,     1.4, , -9999.9,M, -9999.9,M,    14.9, ,    13.5, ,     5.8, ,     3.9, ,    -4.2, ,   -12.4, , -9999.9,M,   -13.4, , -9999.9,M, -9999.9,M,     1.8, 
 1956,   -13.0, ,   -13.4, ,   -14.2, ,    -2.6, ,     1.3, ,     8.7, ,    10.0, ,    10.2, ,     5.2, , -9999.9,M,    -3.8, ,   -11.5, , -9999.9,M,   -12.9, ,    -5.2, ,     9.6, , -9999.9,M
 1957, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    10.2, ,     9.8, ,     6.5, ,     1.2, ,    -3.4, ,    -9.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     1.4, 
 1958,   -11.4, ,   -16.4, ,    -4.9, ,    -0.9, ,     1.2, ,     5.9, ,    10.2, ,    11.1, ,     7.3, ,     3.5, ,    -1.9, ,   -16.3, ,    -1.1, ,   -12.5, ,    -1.5, ,     9.1, ,     3.0, 
 1959,   -15.5, ,   -16.8, ,   -10.5, ,    -2.2, ,     3.6, ,     9.3, ,    10.7, ,    13.4, ,     8.4, ,     1.9, , -9999.9,M, -9999.9,M, -9999.9,M,   -16.2, ,    -3.0, ,    11.1, , -9999.9,M
 1960, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1961, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.5,a,    11.3,a,     4.5,a,    -1.3,a,    -9.8,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     4.8,a
 1962,   -16.5,a,   -19.6,a,    -8.2,a,    -1.6,a,     6.2,a,     8.5,a,    10.8,a,    11.6,a,     7.7,a,     5.1,a,    -1.9,a,   -10.4,a,    -0.7,a,   -15.3,a,    -1.2,a,    10.3,a,     3.6,a
 1963,   -18.5,a,   -20.8,a,   -10.9,a,    -1.0,a,     2.2,a,     9.4,a,    13.1,a,    11.2,a,     7.6,a,     6.4,a,     0.2,a,   -12.5,a,    -1.1,a,   -16.6,a,    -3.2,a,    11.2,a,     4.7,a
 1964,    -9.9,a,   -14.4,a,   -10.4,a,    -1.4,a,     6.0,a,     8.4,a,    13.5,a,    11.6,a,     8.4,a,     2.4,a,    -1.2,a,   -12.2,a,     0.1,a,   -12.3,a,    -1.9,a,    11.2,a,     3.2,a
