2202578,INUVIK         ,NT, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
2202578,INUVIK         ,NT, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1957, -9999.9,M, -9999.9,M,   -27.9, ,   -16.0, ,    -6.0, ,     2.2, ,     7.1, ,     9.1, ,    -0.2, ,    -8.4, ,   -27.1, ,   -35.1, , -9999.9,M, -9999.9,M,   -16.6, ,     6.1, ,   -11.9, 
 1958,   -31.2, ,   -38.5, ,   -26.8, ,   -17.8, ,    -4.4, ,     7.4, ,    10.3, ,     8.2, ,     0.8, ,   -12.3, ,   -24.8, ,   -32.8, ,   -13.5, ,   -34.9, ,   -16.3, ,     8.6, ,   -12.1, 
 1959,   -38.6, ,   -26.9, ,   -34.6, ,   -21.5, ,    -7.5, ,     2.3, ,     6.3, ,     2.1, ,    -2.4, ,   -13.3, ,   -29.0, ,   -31.8, ,   -16.2, ,   -32.8, ,   -21.2, ,     3.6, ,   -14.9, 
 1960,   -37.7, ,   -29.4, ,   -31.0, ,   -21.2, ,    -4.0, ,     6.4, ,     7.0, ,     5.7, ,    -0.2, ,   -11.0, ,   -29.3, ,   -29.2, ,   -14.5, ,   -33.0, ,   -18.7, ,     6.4, ,   -13.5, 
 1961,   -33.4, ,   -36.9, ,   -33.1, ,   -26.8, ,    -5.9, ,     5.2, ,     8.0, ,     4.9, ,    -1.5, ,   -14.5, ,   -28.3, ,   -38.3, ,   -16.7, ,   -33.2, ,   -21.9, ,     6.0, ,   -14.8, 
 1962,   -29.9, ,   -29.2, ,   -34.5, ,   -21.0, ,    -8.0, ,     4.1, ,     8.0, ,     7.3, ,    -2.0, ,    -7.7, ,   -24.6, ,   -27.2, ,   -13.7, ,   -32.5, ,   -21.2, ,     6.5, ,   -11.4, 
 1963,   -37.0, ,   -35.3, ,   -33.3, ,   -16.1, ,    -4.3, ,     4.5, ,     8.2, ,     6.2, ,    -2.6, ,   -11.4, ,   -28.9, ,   -28.9, ,   -14.9, ,   -33.2, ,   -17.9, ,     6.3, ,   -14.3, 
 1964,   -37.5, ,   -34.3, ,   -38.7, ,   -28.5, ,    -7.4, ,     1.7, ,     5.4, ,     4.8, ,    -2.7, ,   -10.1, ,   -25.6, ,   -35.7, ,   -17.4, ,   -33.6, ,   -24.9, ,     4.0, ,   -12.8, 
 1965,   -38.6, ,   -42.4, ,   -23.1, ,   -18.0, ,    -7.0, ,     3.0, ,     7.6, ,     5.3, ,    -0.9, ,   -16.6, ,   -22.4, ,   -32.2, ,   -15.4, ,   -38.9, ,   -16.0, ,     5.3, ,   -13.3, 
 1966,   -41.7, ,   -36.9, ,   -31.8, ,   -27.1, ,    -5.4, ,     3.3, ,     8.4, ,     3.3, ,     0.0, ,   -10.3, ,   -26.8, ,   -29.8, ,   -16.2, ,   -36.9, ,   -21.4, ,     5.0, ,   -12.4, 
 1967,   -32.9, ,   -37.1, ,   -30.2, ,   -19.4, ,    -5.8, ,     3.1, ,     6.2, ,     3.6, ,    -0.9, ,   -12.9, ,   -24.8, ,   -30.1, ,   -15.1, ,   -33.3, ,   -18.5, ,     4.3, ,   -12.9, 
 1968,   -33.5, ,   -36.5, ,   -27.3, ,   -23.1, ,    -5.5, ,     2.7, ,     7.5, ,     4.6, ,    -1.9, ,    -9.7, ,   -26.5, ,   -36.0, ,   -15.4, ,   -33.4, ,   -18.6, ,     4.9, ,   -12.7, 
 1969,   -37.6, ,   -36.9, ,   -31.6, ,   -15.5, ,    -5.4, ,     4.2, ,     5.5, ,     1.7, ,    -1.6, ,    -6.6, ,   -28.7, ,   -24.9, ,   -14.8, ,   -36.8, ,   -17.5, ,     3.8, ,   -12.3, 
 1970,   -36.5, ,   -34.1, ,   -30.2, ,   -20.3, ,    -5.9, ,     3.8, ,     8.7, ,     6.8, ,    -4.6, ,   -16.9, ,   -22.1, ,   -34.5, ,   -15.5, ,   -31.8, ,   -18.8, ,     6.4, ,   -14.5, 
 1971,   -39.1, ,   -37.4, ,   -32.5, ,   -24.1, ,    -5.3, ,     7.4, ,     8.8, ,     3.2, ,    -0.3, ,   -12.4, ,   -25.4, ,   -33.6, ,   -15.9, ,   -37.0, ,   -20.6, ,     6.5, ,   -12.7, 
 1972,   -34.0, ,   -35.2, ,   -30.7, ,   -21.3, ,    -7.4, ,     4.8, ,     8.7, ,     7.0, ,    -3.2, ,   -11.1, ,   -25.4, ,   -27.1, ,   -14.6, ,   -34.3, ,   -19.8, ,     6.8, ,   -13.2, 
 1973,   -31.3, ,   -31.9, ,   -33.5, ,   -18.2, ,    -3.9, ,     5.7, ,     8.3, ,     6.2, ,     0.8, ,   -10.8, ,   -25.6, ,   -28.3, ,   -13.5, ,   -30.1, ,   -18.5, ,     6.7, ,   -11.9, 
 1974,   -30.7, ,   -38.1, ,   -33.0, ,   -24.8, ,    -6.5, ,     1.1, ,     6.8, ,     3.5, ,    -2.1, ,   -17.8, ,   -26.8, ,   -35.6, ,   -17.0, ,   -32.4, ,   -21.4, ,     3.8, ,   -15.6, 
 1975,   -39.6, ,   -32.7, ,   -26.7, ,   -20.2, ,    -4.6, ,     4.6, ,     8.3, ,     4.4, ,    -2.8, ,   -12.6, ,   -30.2, ,   -34.4, ,   -15.5, ,   -36.0, ,   -17.2, ,     5.8, ,   -15.2, 
 1976,   -35.1, ,   -36.6, ,   -32.3, ,   -14.6, ,    -3.9, ,     2.9, ,     8.3, ,     6.8, ,     1.9, ,   -11.9, ,   -17.8, ,   -35.4, ,   -14.0, ,   -35.4, ,   -16.9, ,     6.0, ,    -9.3, 
 1977,   -30.0, ,   -28.3, ,   -33.9, ,   -20.2, ,    -4.5, ,     5.0, ,     6.5, ,     6.5, ,     1.0, ,   -10.2, ,   -27.7, ,   -29.4, ,   -13.8, ,   -31.2, ,   -19.5, ,     6.0, ,   -12.3, 
 1978,   -26.9, ,   -27.1, ,   -25.3, ,   -18.1, ,    -9.2, ,     2.2, ,     8.7, ,     3.6, ,     2.2, ,   -16.1, ,   -20.6, ,   -30.4, ,   -13.1, ,   -27.8, ,   -17.5, ,     4.8, ,   -11.5, 
 1979,   -25.5, ,   -37.1, ,   -34.0, ,   -19.2, ,    -3.8, ,     3.5, ,    10.9, ,     9.5, ,     1.8, ,    -6.9, ,   -14.0, ,   -29.7, ,   -12.0, ,   -31.0, ,   -19.0, ,     8.0, ,    -6.4, 
 1980,   -32.4, ,   -26.4, ,   -30.4, ,   -20.5, ,    -5.6, ,     6.8, ,     6.3, ,     4.7, ,    -4.2, ,    -7.4, ,   -24.0, ,   -36.1, ,   -14.1, ,   -29.5, ,   -18.8, ,     5.9, ,   -11.9, 
 1981,   -18.4, ,   -32.0, ,   -26.4, ,   -16.4, ,    -1.6, ,     4.1, ,     7.6, ,     4.7, ,    -0.4, ,    -8.1, ,   -24.9, ,   -27.0, ,   -11.6, ,   -28.8, ,   -14.8, ,     5.5, ,   -11.1, 
 1982,   -39.2, ,   -29.3, ,   -30.0, ,   -20.0, ,    -7.2, ,     5.0, ,     9.9, ,     4.5, ,     1.8, ,   -15.2, ,   -33.7, ,   -32.2, ,   -15.5, ,   -31.8, ,   -19.1, ,     6.5, ,   -15.7, 
 1983,   -36.8, ,   -33.7, ,   -32.5, ,   -18.5, ,   -11.1, ,     5.0, ,     9.5, ,     6.0, ,    -4.1, ,   -16.1, ,   -18.9, ,   -29.0, ,   -15.0, ,   -34.2, ,   -20.7, ,     6.8, ,   -13.0, 
 1984,   -32.8, ,   -38.6, ,   -30.4, ,   -18.3, ,    -4.1, ,     7.8, ,     6.9, ,     4.8, ,    -0.5, ,   -12.6, ,   -29.1, ,   -35.2, ,   -15.2, ,   -33.5, ,   -17.6, ,     6.5, ,   -14.1, 
 1985,   -27.7, ,   -36.4, ,   -25.8, ,   -24.9, ,    -3.3, ,     5.2, ,     4.9, ,     3.7, ,    -0.1, ,   -13.4, ,   -26.0, ,   -26.3, ,   -14.2, ,   -33.1, ,   -18.0, ,     4.6, ,   -13.2, 
 1986,   -35.2, ,   -29.4, ,   -32.2, ,   -23.8, ,    -7.5, ,     4.5, ,     7.5, ,     5.1, ,     0.8, ,   -11.3, ,   -30.3, ,   -28.0, ,   -15.0, ,   -30.3, ,   -21.2, ,     5.7, ,   -13.6, 
 1987,   -29.2, ,   -32.3, ,   -28.5, ,   -23.5, ,    -7.7, ,     6.4, ,     8.8, ,     5.4, ,     0.6, ,    -5.8, ,   -25.1, ,   -25.6, ,   -13.0, ,   -29.8, ,   -19.9, ,     6.9, ,   -10.1, 
 1988,   -31.0, ,   -30.1, ,   -24.7, ,   -15.6, ,    -4.1, ,     6.5, ,     9.8, ,     5.8, ,    -0.3, ,   -13.8, ,   -32.0, ,   -24.6, ,   -12.8, ,   -28.9, ,   -14.8, ,     7.4, ,   -15.4, 
 1989,   -36.4, ,   -18.4, ,   -29.2, ,   -16.1, ,    -4.3, ,     6.0, ,    10.3, ,     9.5, ,     1.7, ,   -12.4, ,   -31.8, ,   -30.0, ,   -12.6, ,   -26.5, ,   -16.5, ,     8.6, ,   -14.2, 
 1990,   -36.4, ,   -39.2, ,   -22.4, ,   -12.9, ,    -3.5, ,     5.3, ,    10.4, ,     4.9, ,    -1.5, ,   -11.2, ,   -31.0, ,   -33.4, ,   -14.2, ,   -35.2, ,   -12.9, ,     6.9, ,   -14.6, 
