"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1890" "   -12.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    15.4" "     8.3" "     4.9" "     1.7" " NA" " NA" " NA" " NA" "     9.5"
"1891" "     1.0" "    -8.2" "     1.5" "    10.8" " NA" " NA" "    22.0" "    21.3" " NA" "    11.1" "     2.0" "    -5.7" " NA" "    -1.8" " NA" " NA" " NA"
"1892" "    -5.8" "    -1.9" "     6.9" "     8.6" " NA" "    19.8" "    19.7" "    20.4" "    15.8" "     9.0" "     0.6" "    -0.8" " NA" "    -4.5" " NA" "    20.0" "     8.5"
"1893" "    -6.7" "    -9.1" "     3.2" "     8.1" "    13.8" "    15.5" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -5.5" "     8.4" " NA" " NA"
"1894" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1895" "     2.2" "     4.9" " NA" " NA" " NA" "    17.0" "    19.7" "    19.4" "    10.6" "     7.4" "     2.9" "    -1.2" " NA" " NA" " NA" "    18.7" "     7.0"
"1896" "    -4.5" "     2.1" "     2.1" "     8.8" " NA" "    18.2" " NA" "    19.7" "    14.1" "     8.7" "    -9.2" "     0.9" " NA" "    -1.2" " NA" " NA" "     4.5"
"1897" "    -3.0" "    -1.7" "    -2.0" "    10.9" "    16.8" "    18.8" "    19.4" "    21.5" "    14.9" "     9.0" "    -3.3" "    -3.8" "     8.1" "    -1.3" "     8.6" "    19.9" "     6.9"
"1898" "    -5.2" "     0.8" "     2.0" "    10.2" "    14.8" "    18.0" "    21.2" "    24.4" "    15.9" "     7.5" "     0.4" "    -4.0" "     8.8" "    -2.7" "     9.0" "    21.2" "     7.9"
"1899" "    -3.9" "    -5.6" "     1.2" "     8.2" "    12.0" "    16.9" "    20.7" "    17.1" "    14.6" "     7.6" "     7.8" "     0.1" "     8.1" "    -4.5" "     7.1" "    18.2" "    10.0"
"1900" "     1.1" "    -2.4" "     5.8" "    10.8" "    14.1" "    17.7" "    19.6" "    16.9" "    14.0" "     9.3" "    -0.2" "     3.1" "     9.2" "    -0.4" "    10.2" "    18.1" "     7.7"
"1901" "    -5.1" "    -2.0" "     5.9" "     9.1" "    15.8" "    16.0" "    19.7" "    22.4" "    14.1" "    11.2" "     5.2" "    -0.4" "     9.3" "    -1.3" "    10.3" "    19.4" "    10.2"
"1902" "    -2.8" "     1.4" "     4.3" "     9.5" "    14.5" "    16.1" "    19.5" "    19.7" "    13.8" "     9.6" "     1.3" "    -3.6" "     8.6" "    -0.6" "     9.4" "    18.4" "     8.2"
"1903" "    -2.1" "    -3.1" "    -0.9" "     8.4" "    14.1" "    20.4" "    19.7" "    18.8" "    11.8" "     8.1" "     2.0" "     0.1" "     8.1" "    -2.9" "     7.2" "    19.6" "     7.3"
"1904" "    -2.9" "    -5.5" "     0.2" "    10.7" "    13.2" "    17.2" "    21.2" "    20.4" "    15.5" "     9.5" "     7.0" "    -0.3" "     8.9" "    -2.8" "     8.0" "    19.6" "    10.7"
"1905" "    -2.7" "    -3.7" "     7.5" "    10.5" "    14.2" "    18.7" "    22.5" "    20.7" "    14.2" "     5.2" "     1.9" "    -0.8" "     9.0" "    -2.2" "    10.7" "    20.6" "     7.1"
"1906" "    -2.3" "     1.0" "     3.6" "    12.1" "    14.7" "    16.7" "    25.2" "    21.0" "    15.3" "    10.0" "     1.5" "    -1.9" "     9.7" "    -0.7" "    10.1" "    21.0" "     8.9"
"1907" "   -15.7" "    -3.4" "     2.1" "     9.2" "    16.5" "    17.9" "    21.9" "    18.5" "    15.5" "    10.1" "     5.4" "    -0.1" "     8.2" "    -7.0" "     9.3" "    19.4" "    10.3"
"1908" "    -2.3" "    -3.9" "     2.4" "     9.4" "    14.2" "    19.0" "    22.3" "    20.2" "    14.4" "     8.0" "     5.4" "    -4.1" "     8.8" "    -2.1" "     8.7" "    20.5" "     9.3"
"1909" "   -12.4" "    -1.4" "     6.0" "     8.4" "    14.1" "    19.0" "    21.0" "    19.4" "    16.7" "     8.8" "     2.1" "    -5.9" "     8.0" "    -6.0" "     9.5" "    19.8" "     9.2"
"1910" "    -3.8" "    -4.9" "     8.1" "    11.4" "    16.6" "    16.9" "    21.3" "    18.1" "    14.7" "     9.2" "     3.2" "    -0.1" "     9.2" "    -4.9" "    12.0" "    18.8" "     9.0"
