"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1918" " NA" " NA" " NA" " NA" " NA" " NA" "    17.7" "    15.7" "    11.0" "     6.5" "    -1.1" "    -8.7" " NA" " NA" " NA" " NA" "     5.5"
"1919" "   -12.8" "    -9.7" "    -7.2" "     2.5" "     9.1" " NA" "    16.9" "    16.1" "    12.3" " NA" "    -2.2" "   -12.3" " NA" "   -10.4" "     1.5" " NA" " NA"
"1920" "   -17.6" "   -11.0" " NA" "     2.7" " NA" "    14.3" " NA" "    18.0" " NA" "     8.0" "    -4.8" " NA" " NA" "   -13.6" " NA" " NA" " NA"
"1921" "   -13.3" "   -13.1" "    -5.1" "     2.3" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -9.5" " NA" " NA" " NA" " NA" " NA"
"1922" "   -14.4" "   -13.2" "    -3.6" " NA" " NA" "    15.7" "    20.1" " NA" "    11.4" "     6.1" " NA" " NA" " NA" "   -12.4" " NA" " NA" " NA"
"1923" "   -14.8" "   -16.1" "   -10.5" "    -0.3" "     8.2" "    14.3" "    16.1" "    14.6" "    11.4" "     7.2" "    -0.5" "    -3.6" "     2.2" " NA" "    -0.9" "    15.0" "     6.0"
"1924" "   -13.8" "   -14.5" " NA" "     0.8" "     7.7" "    14.5" "    16.9" " NA" "    10.4" " NA" " NA" " NA" " NA" "   -10.6" " NA" " NA" " NA"
"1925" "   -17.5" "    -8.7" "    -3.5" "     1.1" "     7.1" "    14.2" "    15.3" " NA" "    10.5" "     1.7" "    -3.0" "    -9.2" " NA" " NA" "     1.6" " NA" "     3.1"
"1926" "   -12.4" "   -11.5" "    -8.4" "    -1.1" "     7.5" "    13.2" "    15.7" "    15.3" "    11.1" "     6.1" "    -1.5" "   -10.2" "     2.0" "   -11.0" "    -0.7" "    14.7" "     5.2"
"1927" "   -11.3" "   -12.3" "    -3.8" "     1.6" "     7.1" "    12.4" "    16.8" "    14.9" "    11.2" "     6.9" "    -0.5" "    -6.7" "     3.0" "   -11.3" "     1.6" "    14.7" "     5.9"
"1928" "   -13.4" "   -12.6" "    -6.1" " NA" "    10.0" "    13.7" "    17.2" "    16.3" "    10.0" "     4.3" "    -2.8" "    -6.6" " NA" "   -10.9" " NA" "    15.7" "     3.8"
"1929" "   -14.0" "   -12.7" "    -6.3" " NA" "     8.1" "    14.1" "    16.5" "    14.8" "    11.8" "     4.4" "    -2.0" "   -11.5" " NA" "   -11.1" " NA" "    15.1" "     4.7"
"1930" "   -13.4" "   -12.0" "    -6.2" "     0.5" "    10.1" "    17.9" "    15.7" "    14.9" "    11.4" "     7.1" "     0.7" "    -9.3" "     3.1" "   -12.3" "     1.5" "    16.2" "     6.4"
"1931" "   -13.7" "   -10.7" "    -0.9" "     4.4" "    10.5" "    14.5" "    19.7" "    16.1" "    11.4" "     6.6" "     2.7" "    -8.3" "     4.4" "   -11.2" "     4.7" "    16.8" "     6.9"
"1932" "    -9.2" "   -14.6" "    -6.6" "     2.4" "     9.5" "    14.1" "    15.3" "    17.2" "    13.0" "     6.7" "    -3.5" "    -7.4" "     3.1" "   -10.7" "     1.8" "    15.5" "     5.4"
"1933" "    -8.9" "    -9.2" "    -6.8" "     2.6" "     8.7" "    14.9" "    16.3" "    15.8" "    11.2" "     5.8" "    -7.2" "   -16.4" "     2.2" "    -8.5" "     1.5" "    15.7" "     3.3"
"1934" "   -15.8" "   -17.9" "    -7.3" "     2.6" "     9.9" "    13.8" "    16.6" "    14.3" "    13.8" "     4.1" "    -0.7" "   -12.9" "     1.7" "   -16.7" "     1.7" "    14.9" "     5.7"
"1935" "   -16.6" "   -14.6" "    -7.3" "     2.7" "     8.4" "    15.2" "    18.2" "    17.4" "     9.8" "     5.7" "    -1.1" "    -9.3" "     2.4" "   -14.7" "     1.3" "    16.9" "     4.8"
"1936" "   -12.0" "   -13.2" "    -1.6" "     2.4" "     7.9" "    15.7" "    15.7" "    13.9" "    11.1" "     4.9" "    -4.4" "    -9.7" "     2.6" "   -11.5" "     2.9" "    15.1" "     3.9"
"1937" "   -11.3" "    -8.6" "    -7.0" "     3.6" "    12.1" "    15.2" "    18.3" "    18.5" "    12.4" "     6.3" "    -0.6" "    -9.8" "     4.1" "    -9.9" "     2.9" "    17.3" "     6.0"
"1938" "   -13.8" "   -12.0" "    -6.8" "     3.1" "     8.8" "    16.1" "    17.4" "    16.9" "    10.9" "     6.4" "    -0.8" "    -7.4" "     3.2" "   -11.9" "     1.7" "    16.8" "     5.5"
"1939" "   -14.0" "   -14.4" "   -11.0" "     0.2" "     8.8" "    14.9" "    18.4" "    18.3" "    11.1" "     4.8" "    -2.8" "    -8.0" "     2.2" "   -11.9" "    -0.7" "    17.2" "     4.4"
"1940" "   -13.1" "   -12.0" "    -5.6" "     1.2" "    10.8" "    13.6" "    17.0" "    15.3" "    10.9" "     2.9" "    -2.4" "   -12.2" "     2.2" "   -11.0" "     2.1" "    15.3" "     3.8"
"1941" "   -16.1" "   -10.4" "    -6.9" "     3.3" "     9.2" "    14.5" "    18.1" "    14.8" "    10.9" "     4.4" "    -1.7" "    -8.5" "     2.6" "   -12.9" "     1.9" "    15.8" "     4.5"
"1942" "   -14.9" "   -11.6" "    -2.0" " NA" "    12.0" "    15.9" "    16.5" "    16.5" "    12.5" "     6.9" "    -1.9" "   -13.5" " NA" "   -11.7" " NA" "    16.3" "     5.8"
"1943" "   -14.4" "    -9.5" "    -8.2" "    -0.7" "     8.8" "    14.0" "    17.8" "    15.3" "    11.0" "     6.8" "    -1.0" "   -12.4" "     2.3" "   -12.5" "     0.0" "    15.7" "     5.6"
"1944" "   -10.9" "   -12.7" "    -6.7" "     1.0" "    11.5" "    15.4" "    17.1" "    17.7" "    13.5" "     5.4" "     0.6" "   -11.1" "     3.4" "   -12.0" "     1.9" "    16.7" "     6.5"
"1945" "   -14.4" "   -10.8" "    -3.0" "     5.5" "     8.1" "    14.1" "    18.7" "    17.3" "    12.9" "     5.1" "    -0.9" "   -10.1" "     3.5" "   -12.1" "     3.5" "    16.7" "     5.7"
"1946" "   -13.6" "   -14.0" "    -2.6" "     1.4" "     9.5" "    15.0" "    17.0" "    16.0" "    13.7" "     7.9" "    -1.4" "   -11.2" "     3.1" "   -12.6" "     2.8" "    16.0" "     6.7"
"1947" "   -13.7" "    -8.7" "    -3.8" "    -1.8" "     7.7" "    13.6" "    20.3" "    17.7" "    12.2" "     8.7" "    -0.9" "   -10.9" "     3.4" "   -11.2" "     0.7" "    17.2" "     6.7"
