"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1965" "   -15.6" "   -13.6" "    -5.0" "     0.5" "     7.0" "    14.0" "    14.1" "    13.5" " NA" "     2.9" "    -5.4" "   -10.2" " NA" " NA" "     0.8" "    13.9" " NA"
"1966" "    -8.9" " NA" "    -3.4" "     0.8" "     6.7" "    14.1" "    15.7" "    15.2" "    10.3" "     5.0" "     0.3" "    -8.0" " NA" " NA" "     1.4" "    15.0" "     5.2"
"1967" "   -12.9" "   -17.6" "   -11.8" "    -1.9" "     6.0" "    14.6" "    17.5" "    15.9" "    11.8" "     6.1" "    -1.1" "    -8.0" "     1.6" "   -12.8" "    -2.6" "    16.0" "     5.6"
"1968" "   -15.6" "   -12.9" "    -6.3" "     2.2" "     8.3" "    13.2" "    16.7" "    13.1" "    13.5" "     7.9" "    -2.3" "    -7.2" "     2.6" "   -12.2" "     1.4" "    14.3" "     6.4"
"1969" "    -8.5" "    -7.7" "    -4.8" "    -1.6" "     5.8" "    13.2" "    15.6" "    16.0" "     9.9" "     4.2" "     1.7" "    -6.0" "     3.2" "    -7.8" "    -0.2" "    14.9" "     5.3"
"1970" "   -15.3" "   -12.8" "    -5.0" "     0.6" "     7.1" "    13.0" "    17.2" "    16.4" "    10.3" "     7.0" "     0.3" "   -12.2" "     2.2" "   -11.4" "     0.9" "    15.5" "     5.9"
"1971" "   -14.8" "   -11.7" "    -4.6" "     1.7" "     8.4" "    13.2" "    16.2" "    14.9" "    11.7" "     6.4" "    -1.9" "   -12.0" "     2.3" "   -12.9" "     1.8" "    14.8" "     5.4"
"1972" "   -14.8" "   -15.2" "    -9.3" "     0.2" "     6.7" "    12.1" "    15.6" "    13.8" "    10.7" "     2.9" "    -2.8" "   -14.3" "     0.5" "   -14.0" "    -0.8" "    13.8" "     3.6"
"1973" "   -13.1" "   -12.8" "    -4.8" "     0.0" "     6.4" "    14.6" "    18.2" "    16.1" "    10.2" "     5.4" "    -2.1" "    -6.7" "     2.6" "   -13.4" "     0.5" "    16.3" "     4.5"
"1974" "   -17.4" "   -14.1" "    -8.8" "    -1.2" "     5.0" "    14.5" "    16.2" "    15.2" "     9.1" "     3.3" "    -0.7" "    -6.7" "     1.2" "   -12.7" "    -1.7" "    15.3" "     3.9"
"1975" "   -14.1" "   -13.3" "    -6.5" "     0.4" "     7.7" "    14.2" "    17.4" "    15.8" "    10.7" "     5.2" "    -0.7" "   -12.0" "     2.1" "   -11.4" "     0.5" "    15.8" "     5.1"
"1976" "   -14.8" "   -12.4" "    -8.6" "     0.7" "     7.5" "    15.0" "    15.8" "    14.7" "     9.7" "     3.3" "    -2.6" "   -13.0" "     1.3" "   -13.1" "    -0.1" "    15.2" "     3.5"
"1977" "   -14.3" "   -10.7" "    -2.7" "    -0.7" "     9.3" "    12.9" "    15.4" "    14.3" "     9.2" "     6.0" "     0.7" "    -8.7" "     2.6" "   -12.7" "     2.0" "    14.2" "     5.3"
"1978" "   -13.3" "    -9.9" "    -8.7" "    -0.2" "     7.9" "    12.9" "    16.3" "    15.3" "     8.9" "     4.1" "    -3.7" "    -9.9" "     1.6" "   -10.6" "    -0.3" "    14.8" "     3.1"
"1979" "   -10.4" "   -12.1" "    -2.5" "     2.0" "     9.4" "    14.6" "    16.4" "    14.6" "    10.0" "     5.9" "     0.2" "    -7.7" "     3.4" "   -10.8" "     3.0" "    15.2" "     5.4"
"1980" "   -11.4" "   -11.1" "    -5.7" "     2.3" "     7.9" "    12.5" "    15.1" "    16.8" "     9.6" "     3.7" "    -1.3" "   -14.3" "     2.0" "   -10.1" "     1.5" "    14.8" "     4.0"
"1981" "   -14.1" "    -5.3" "    -2.0" "     1.6" "     7.8" "    12.8" "    16.6" "    15.0" "    11.0" "     4.7" "     0.0" "    -3.8" "     3.7" "   -11.2" "     2.5" "    14.8" "     5.2"
"1982" "   -16.2" "   -14.5" "    -6.6" "    -1.1" "     7.2" "    12.4" "    15.7" "    12.9" "    10.3" "     5.7" "    -0.4" "    -8.1" "     1.4" "   -11.5" "    -0.2" "    13.7" "     5.2"
"1983" "   -11.2" "   -10.4" "    -3.9" "     2.5" "     6.7" "    14.1" "    16.0" "    15.2" "    12.1" "     5.5" "    -0.2" "   -11.7" "     2.9" "    -9.9" "     1.8" "    15.1" "     5.8"
"1984" "   -17.0" "    -7.4" "    -8.3" "     0.8" "     7.0" "    12.1" "    16.5" "    16.0" "     9.6" "     4.3" "    -0.8" "   -10.0" "     1.9" "   -12.0" "    -0.2" "    14.9" "     4.4"
"1985" "   -15.1" "    -9.6" "    -6.5" "    -0.7" "     6.5" "    12.6" "    16.2" "    15.2" "    11.9" "     5.2" "    -3.4" "   -12.4" "     1.7" "   -11.6" "    -0.2" "    14.7" "     4.6"
"1986" "   -12.9" "   -13.0" "    -7.2" "     2.1" "     8.4" "    11.7" "    15.3" "    14.0" "     9.0" "     3.7" "    -4.9" "    -9.2" "     1.4" "   -12.8" "     1.1" "    13.7" "     2.6"
"1987" "   -12.0" "   -10.3" "    -3.1" "     4.2" "     7.8" "    13.1" "    16.6" "    14.0" "    10.8" "     5.1" "    -1.9" "    -8.0" "     3.0" "   -10.5" "     3.0" "    14.6" "     4.7"
"1988" "   -11.7" "   -14.0" "    -5.9" "     2.2" "     8.7" "    12.3" "    16.8" "    15.4" "    10.0" "     4.1" "     0.3" "   -11.5" "     2.2" "   -11.2" "     1.7" "    14.8" "     4.8"
"1989" "   -13.5" "   -14.1" "    -8.5" "     1.8" "     8.9" "    13.7" "    16.5" "    15.3" "    11.1" "     4.5" "    -3.7" "   -13.9" "     1.5" "   -13.0" "     0.7" "    15.2" "     4.0"
"1990" "   -11.7" "   -14.2" "    -6.8" "     1.4" "     6.6" "    13.6" "    15.8" "    16.8" "    10.6" "     5.0" "    -1.5" "    -9.6" "     2.2" "   -13.3" "     0.4" "    15.4" "     4.7"
"1991" "   -17.7" "   -12.4" "    -5.1" "     0.6" "     7.9" "    14.7" "    16.3" "    15.7" "     9.5" "     5.5" "    -0.2" "   -11.6" "     1.9" "   -13.2" "     1.1" "    15.6" "     4.9"
"1992" "   -14.0" "   -14.2" "    -8.1" "    -0.4" "     7.8" "    12.6" "    14.2" "    14.9" "    11.1" "     3.9" "    -2.4" "    -8.5" "     1.4" "   -13.3" "    -0.2" "    13.9" "     4.2"
"1993" "   -15.1" "   -17.7" "    -7.2" "     1.7" "     8.4" "    13.0" "    15.9" "    15.9" "     9.7" "     3.1" "    -3.3" "    -8.2" "     1.4" "   -13.8" "     1.0" "    14.9" "     3.2"
"1994" "   -19.1" "   -14.7" "    -5.4" "    -0.5" "     6.5" "    14.0" "    16.3" "    14.5" "    11.2" "     6.9" "     0.1" "    -7.8" "     1.8" "   -14.0" "     0.2" "    14.9" "     6.1"
"1995" "   -10.7" "   -14.8" "    -6.2" "    -0.1" "     7.6" "    14.4" "    17.7" "    16.2" "     9.8" "     7.0" "    -2.7" "    -9.1" "     2.4" "   -11.1" "     0.4" "    16.1" "     4.7"
"1996" "   -13.6" "   -12.5" "    -5.5" "     1.8" "     6.6" "    14.3" "    15.9" "    16.1" "    11.5" "     4.6" "    -1.6" "    -4.6" "     2.8" "   -11.7" "     1.0" "    15.4" "     4.8"
"1997" "   -12.8" "   -12.7" "   -10.2" "     0.4" "     6.8" "    12.8" "    16.4" "    13.9" "    11.1" "     5.0" "    -2.3" "    -7.8" "     1.7" "   -10.0" "    -1.0" "    14.4" "     4.6"
"1998" "   -10.6" "    -7.6" "    -4.2" "     3.7" "    10.3" "    13.5" "    16.5" "    15.4" "    11.8" "     5.6" "    -1.4" "    -9.0" "     3.7" "    -8.7" "     3.3" "    15.1" "     5.3"
"1999" "   -13.4" "    -9.0" "    -2.1" "     3.0" "    11.7" "    15.3" "    16.9" "    16.3" "    14.1" "     3.5" "     0.6" "    -6.7" "     4.2" "   -10.5" "     4.2" "    16.2" "     6.1"
"2000" "   -12.4" "   -11.1" "    -2.5" "     1.1" "     6.9" "    12.4" "    16.5" "    16.3" "    10.3" "     4.9" "     1.4" "    -8.7" "     2.9" "   -10.1" "     1.8" "    15.1" "     5.5"
"2001" "   -12.1" "   -12.6" "    -5.3" "     1.4" "     9.9" "    14.6" "    15.9" "    16.5" "    11.9" "     6.6" "     0.8" "    -4.4" "     3.6" "   -11.1" "     2.0" "    15.7" "     6.4"
"2002" "   -12.1" "   -11.8" "    -8.0" "     1.1" "     6.8" "    11.9" "    16.2" "    16.2" "    11.8" "     3.9" "    -2.6" "    -7.7" "     2.1" "    -9.4" "     0.0" "    14.8" "     4.4"
"2003" "   -14.3" "   -15.1" "    -8.3" "    -1.5" "     7.8" "    14.3" "    16.6" "    16.0" "    12.9" "     5.7" "    -0.2" "    -6.4" "     2.3" "   -12.4" "    -0.7" "    15.6" "     6.1"
"2004" "   -15.3" "   -10.7" "    -6.0" "     1.4" "     6.6" "    12.1" "    16.3" "    16.0" "    11.1" "     6.2" "    -1.6" "   -10.4" "     2.1" "   -10.8" "     0.7" "    14.8" "     5.2"
"2005" "   -16.4" "   -11.1" "    -5.8" "     2.0" "     7.2" "    14.6" "    17.7" "    16.3" "    12.5" "     6.8" "    -0.6" "    -8.9" "     2.9" "   -12.6" "     1.1" "    16.2" "     6.2"
