"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1940" "   -22.2" "   -23.0" "   -21.0" "    -6.3" "     0.6" "     9.1" "    15.8" "    12.6" "     7.9" "    -4.8" "   -17.7" "   -27.0" "    -6.3" " NA" "    -8.9" "    12.5" "    -4.9"
"1941" "   -29.5" "   -24.4" "   -25.2" "   -12.4" "     3.0" "    12.1" "    15.4" "    10.8" "     1.8" "   -10.8" "   -19.3" "   -28.1" "    -8.9" "   -27.0" "   -11.5" "    12.8" "    -9.4"
"1942" "   -22.6" "   -25.1" "   -23.0" "   -11.7" "     3.3" "    12.7" "    17.1" "    12.3" "     4.8" "    -4.3" " NA" "   -30.3" " NA" "   -25.3" "   -10.5" "    14.0" " NA"
"1943" "   -30.5" "   -21.3" "   -21.6" "    -8.1" "     5.6" "    14.0" "    15.2" "    12.4" "     3.9" "    -4.2" "   -15.0" "   -25.9" "    -6.3" "   -27.4" "    -8.0" "    13.9" "    -5.1"
"1944" "   -26.3" "   -24.2" "   -20.4" "    -6.6" "     0.9" "    12.4" "    14.8" "    10.0" "     3.6" "    -3.5" "   -21.0" "   -22.6" "    -6.9" "   -25.5" "    -8.7" "    12.4" "    -7.0"
"1945" "   -27.6" "   -24.3" "   -22.7" "   -11.5" "     0.0" "    11.2" "    14.7" "    11.5" "     2.1" "    -4.4" "   -23.6" "   -29.2" "    -8.7" "   -24.8" "   -11.4" "    12.5" "    -8.6"
"1946" "   -30.8" "   -31.1" "   -21.3" "   -12.7" "     3.8" "    12.8" "    15.0" "    12.9" "     2.4" "    -4.8" "   -19.5" "   -32.7" "    -8.8" "   -30.4" "   -10.1" "    13.6" "    -7.3"
"1947" "   -28.2" "   -31.2" "   -16.7" "   -11.6" "     2.4" "     9.1" "    14.7" "     9.0" "     3.7" " NA" " NA" "   -22.5" " NA" "   -30.7" "    -8.6" "    10.9" " NA"
"1948" "   -25.2" " NA" "   -20.5" " NA" " NA" " NA" " NA" " NA" " NA" "    -9.9" "   -22.1" "   -31.5" " NA" " NA" " NA" " NA" " NA"
"1949" "   -26.7" "   -29.9" "   -14.1" "   -13.6" "    -0.8" "     9.0" "    13.6" "    13.5" "     6.7" "    -4.7" "   -13.4" "   -24.7" "    -7.1" "   -29.4" "    -9.5" "    12.0" "    -3.8"
"1950" "   -21.0" "   -31.8" "   -18.9" "   -10.9" "     2.9" "    12.8" "    14.1" "    10.8" " NA" " NA" " NA" " NA" " NA" "   -25.8" "    -9.0" "    12.6" " NA"
"1951" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     5.2" "    -7.6" "   -16.4" "   -27.1" " NA" " NA" " NA" " NA" "    -6.3"
"1952" "   -33.6" "   -21.6" "   -25.2" "   -11.6" "     0.3" "    10.6" "    14.9" "    10.1" "     1.5" "    -5.3" "   -13.8" "   -23.6" "    -8.1" "   -27.4" "   -12.2" "    11.9" "    -5.9"
"1953" "   -34.4" "   -27.4" "   -22.7" "    -7.8" "     0.8" "    11.5" "    13.8" "    11.0" "     4.0" "    -7.5" "   -19.1" "   -27.6" "    -8.8" "   -28.5" "    -9.9" "    12.1" "    -7.5"
"1954" "   -33.6" "   -28.3" "   -16.3" "   -15.0" "    -2.3" "     8.9" "    15.8" "    15.9" "     4.1" "    -6.9" "   -17.9" "   -29.3" "    -8.7" "   -29.8" "   -11.2" "    13.5" "    -6.9"
"1955" "   -29.3" "   -31.5" "   -23.0" "   -11.9" "     1.1" "    13.1" "    16.0" "    10.4" "     5.0" "    -6.9" "   -26.6" "   -28.5" "    -9.3" "   -30.0" "   -11.3" "    13.2" "    -9.5"
"1956" "   -30.5" "   -30.6" "   -18.0" "   -11.2" "     1.4" "    10.5" "    14.9" "     9.2" "     4.0" "    -9.1" "   -21.7" "   -28.5" "    -9.1" "   -29.9" "    -9.3" "    11.5" "    -8.9"
"1957" "   -19.3" "   -28.5" "   -20.8" "    -7.0" "     0.8" " NA" "    15.3" "    16.8" "     5.1" "    -5.6" "   -23.3" " NA" " NA" "   -25.4" "    -9.0" " NA" "    -7.9"
"1958" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1959" "   -34.0" "   -19.5" "   -27.0" "   -11.6" "    -1.3" "    11.4" "    13.9" "     8.4" "     1.9" "    -8.4" "   -25.2" "   -27.6" "    -9.9" " NA" "   -13.3" "    11.2" "   -10.6"
"1960" "   -32.6" "   -24.4" "   -23.3" "   -13.0" "     1.9" "    12.6" "    13.0" "    10.6" "     2.7" "    -8.6" "   -26.9" "   -24.1" "    -9.3" "   -28.2" "   -11.5" "    12.1" "   -10.9"
"1961" "   -28.0" "   -31.3" "   -25.6" "   -16.2" "     1.8" "    12.8" "    15.8" "    11.5" "     4.9" "   -10.5" "   -21.9" "   -32.7" "   -10.0" "   -27.8" "   -13.3" "    13.4" "    -9.2"
"1962" "   -23.2" "   -22.5" "   -22.7" "   -12.0" "     0.9" "    12.0" "    15.1" "    14.5" "     3.0" "    -3.2" "   -19.5" "   -22.1" "    -6.6" "   -26.1" "   -11.3" "    13.9" "    -6.6"
"1963" "   -28.2" "   -27.2" "   -21.8" "    -6.7" "     4.2" "    12.1" "    14.6" "    13.4" "     3.6" "    -8.1" "   -25.3" "   -22.8" "    -7.7" "   -25.8" "    -8.1" "    13.4" "    -9.9"
"1964" "   -32.7" "   -26.8" "   -28.1" "   -15.4" "     0.4" "     9.4" "    12.6" "    11.1" "     2.9" "    -5.8" "   -19.0" "   -31.7" "   -10.3" "   -27.4" "   -14.4" "    11.0" "    -7.3"
"1965" "   -34.3" "   -36.2" "   -15.9" "    -8.0" "     0.8" "     9.2" "    15.2" "    12.0" "     3.0" "   -11.5" "   -17.9" "   -27.9" "    -9.3" "   -34.1" "    -7.7" "    12.1" "    -8.8"
"1966" "   -39.9" "   -29.1" "   -24.0" "   -14.9" "     1.3" "    13.7" "    15.3" "    11.3" "     5.6" "    -6.8" "   -22.0" "   -24.7" "    -9.5" "   -32.3" "   -12.5" "    13.4" "    -7.7"
"1967" "   -28.6" "   -29.2" "   -20.2" "    -8.0" "     1.1" "    10.9" "    14.4" "    10.2" "     2.5" "    -9.1" "   -16.6" "   -22.7" "    -7.9" "   -27.5" "    -9.0" "    11.8" "    -7.7"
"1968" "   -26.7" "   -28.2" "   -18.5" "   -12.8" "     1.6" "    12.4" "    16.7" "    11.6" "     3.2" "    -6.9" "   -21.5" "   -29.6" "    -8.2" "   -25.9" "    -9.9" "    13.6" "    -8.4"
"1969" "   -34.4" "   -30.7" "   -23.0" "    -7.7" "     2.2" "    12.7" "    13.7" "     6.8" "     3.5" "    -2.3" "   -25.1" "   -21.3" "    -8.8" "   -31.6" "    -9.5" "    11.1" "    -8.0"
"1970" "   -32.0" "   -27.6" "   -22.4" "    -9.8" " NA" " NA" " NA" " NA" " NA" " NA" "   -17.7" "   -28.3" " NA" "   -27.0" " NA" " NA" " NA"
"1971" "   -35.1" "   -31.2" "   -23.5" "   -15.0" "     1.6" "    14.1" "    16.3" "     9.4" "     4.7" "    -7.7" "   -21.8" " NA" " NA" "   -31.5" "   -12.3" "    13.3" "    -8.3"
"1972" "   -28.0" "   -29.4" "   -23.9" "   -14.0" "    -0.3" "    11.4" "    15.8" "    13.3" "     1.2" "    -4.7" "   -19.9" " NA" " NA" " NA" "   -12.7" "    13.5" "    -7.8"
"1973" "   -25.4" "   -25.9" "   -25.2" "   -10.4" " NA" "    12.5" "    14.7" " NA" "     6.7" "    -7.4" "   -22.3" "   -25.6" " NA" " NA" " NA" " NA" "    -7.7"
"1974" "   -25.7" "   -33.1" "   -25.1" "   -15.6" "     0.6" "     9.0" "    14.0" "    11.3" "     3.4" "   -14.0" "   -21.8" "   -31.0" "   -10.7" "   -28.1" "   -13.4" "    11.4" "   -10.8"
"1975" "   -35.7" "   -27.3" "   -19.7" "   -11.3" "     1.5" " NA" " NA" " NA" " NA" " NA" "   -27.4" " NA" " NA" "   -31.3" "    -9.8" " NA" " NA"
"1976" "   -31.2" "   -32.1" "   -24.8" "    -8.0" "     1.3" "    10.3" " NA" " NA" "     6.2" "    -7.5" "   -14.6" "   -30.9" " NA" " NA" "   -10.5" " NA" "    -5.3"
"1977" "   -25.3" "   -23.3" "   -26.0" "   -11.5" "     2.3" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -26.5" "   -11.7" " NA" " NA"
"1978" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1979" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1980" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1981" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1982" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1983" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1984" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1985" " NA" "   -29.4" " NA" "   -15.9" "     4.3" "    12.3" "    12.2" " NA" "     5.0" "    -9.0" " NA" "   -20.7" " NA" " NA" " NA" " NA" " NA"
"1986" "   -30.0" "   -22.5" "   -23.9" "   -16.8" "    -0.9" "    12.4" "    15.3" "    11.1" "     6.5" "    -7.6" "   -26.2" "   -22.5" "    -8.8" "   -24.4" "   -13.9" "    12.9" "    -9.1"
"1987" "   -21.5" "   -26.2" "   -21.0" "   -13.9" "     0.1" "    13.6" "    15.2" "    11.4" "     5.1" "    -3.5" "   -19.8" "   -22.2" "    -6.9" "   -23.4" "   -11.6" "    13.4" "    -6.1"
"1988" "   -26.8" "   -24.4" "   -18.1" "    -6.6" "     1.5" "    13.8" "    16.2" "    11.7" "     4.3" "    -9.6" "   -26.2" "   -21.7" "    -7.2" "   -24.5" "    -7.7" "    13.9" "   -10.5"
"1989" "   -31.9" "   -10.4" "   -21.1" "    -6.6" "     1.6" "    13.1" "    18.3" " NA" "     6.4" "    -7.7" "   -26.9" "   -26.1" " NA" "   -21.3" "    -8.7" " NA" "    -9.4"
"1990" "   -32.0" "   -33.8" " NA" "    -4.9" "     3.1" "    11.9" "    15.8" "    10.8" "     4.0" "    -7.3" " NA" "   -27.9" " NA" "   -30.6" " NA" "    12.8" " NA"
"1991" "   -25.1" "   -25.5" "   -21.7" "    -6.5" "     7.3" "    12.0" "    12.8" " NA" "     5.0" "    -7.5" "   -23.6" "   -30.1" " NA" "   -26.2" "    -7.0" " NA" "    -8.7"
"1992" "   -27.6" "   -27.3" "   -15.1" "   -12.8" "     0.2" "    12.8" "    14.8" "    12.0" "    -1.1" "    -9.6" "   -19.3" "   -24.2" "    -8.1" "   -28.3" "    -9.2" "    13.2" "   -10.0"
"1993" "   -22.8" "   -21.9" "   -16.1" "    -8.1" "     2.2" "    13.6" "    16.2" "    12.6" "     5.0" "    -3.0" "   -15.7" "   -23.3" "    -5.1" "   -23.0" "    -7.3" "    14.1" "    -4.6"
"1994" "   -32.1" "   -26.9" "   -20.1" "   -10.6" "     4.4" "    11.4" "    18.7" "    15.2" "     1.3" "    -5.5" "   -22.2" "   -26.7" "    -7.8" "   -27.4" "    -8.8" "    15.1" "    -8.8"
"1995" "   -24.6" "   -25.1" "   -22.4" "    -7.0" "     6.4" "    13.6" "    15.4" "    11.1" "     7.4" "    -7.3" "   -19.7" "   -29.9" "    -6.8" "   -25.5" "    -7.7" "    13.4" "    -6.5"
"1996" "   -27.2" "   -23.3" "   -17.3" "   -13.1" "     2.2" "    13.2" "    15.3" "     9.2" "     0.3" "   -12.6" "   -22.2" " NA" " NA" "   -26.8" "    -9.4" "    12.6" "   -11.5"
"1997" "   -31.3" "   -24.0" "   -23.5" "    -8.7" "     1.2" "    12.2" "    14.8" "    14.7" " NA" "    -8.8" "   -15.0" "   -25.1" " NA" " NA" "   -10.3" "    13.9" " NA"
"1998" "   -31.2" "   -23.5" "   -15.2" "    -1.6" "     6.7" "    14.9" "    18.2" "    14.2" "     7.1" "    -5.7" "   -18.7" " NA" " NA" "   -26.6" "    -3.4" "    15.8" "    -5.8"
"1999" "   -28.6" "   -25.6" "   -21.7" "   -11.1" "     1.8" "    13.2" "    12.7" "    13.0" "     4.7" "   -10.5" "   -21.2" "   -27.6" "    -8.4" " NA" "   -10.3" "    13.0" "    -9.0"
"2000" "   -23.9" "   -21.9" "   -20.7" "   -13.1" "    -2.2" "    14.7" "    14.6" "     9.9" " NA" "    -8.2" "   -19.1" "   -27.7" " NA" "   -24.5" "   -12.0" "    13.1" " NA"
"2001" "   -21.0" "   -21.4" "   -23.0" " NA" "    -2.3" "    11.6" "    14.4" "    12.2" "     7.1" "    -6.6" "   -20.0" "   -22.9" " NA" "   -23.4" " NA" "    12.7" "    -6.5"
